Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,370096,350102,23304236,9717908,62.97,960
2,China,Asiatic Region,127884,125638,2935958,1375291,22.96,374
3,Japan,Asiatic Region,96300,94738,4357044,858643,45.24,506
4,Germany,Western Europe,83791,80379,4885191,896369,58.3,544
5,United Kingdom,Western Europe,78595,74244,4906101,782180,62.42,586
6,France,Western Europe,52761,50683,3020340,431995,57.25,459
7,Canada,Northern America,47286,45699,2569935,351760,54.35,440
8,Italy,Western Europe,43932,41900,2165469,380235,49.29,413
9,India,Asiatic Region,32960,32450,604789,167348,18.35,212
10,Australia,Pacific Region,28651,27237,1524781,206093,53.22,380
11,Spain,Western Europe,28337,27272,1327405,189464,46.84,348
12,South Korea,Asiatic Region,27558,27248,925214,124697,33.57,280
13,Netherlands,Western Europe,23631,22635,1573523,164918,66.59,401
14,Switzerland,Western Europe,21763,20717,1485989,120790,68.28,390
15,Sweden,Western Europe,20026,19325,1146819,116500,57.27,345
16,Brazil,Latin America,19518,19171,478466,118322,24.51,199
17,Belgium,Western Europe,12847,12421,764240,71772,59.49,307
18,Russian Federation,Eastern Europe,12201,12002,319908,58208,26.22,194
19,Israel,Middle East,11668,11198,692755,62180,59.37,301
20,Taiwan,Asiatic Region,11440,11282,375913,45663,32.86,190
21,Poland,Eastern Europe,10837,10608,316466,50184,29.2,191
22,Austria,Western Europe,10789,10227,608653,55156,56.41,277
23,Denmark,Western Europe,10698,10354,686800,60545,64.2,288
24,Iran,Middle East,8546,8456,160484,39613,18.78,125
25,Finland,Western Europe,7622,7423,429543,41205,56.36,236
26,Turkey,Middle East,6983,6853,156622,21544,22.43,130
27,Czech Republic,Eastern Europe,6845,6644,231885,31535,33.88,175
28,Singapore,Asiatic Region,6702,6422,368717,26426,55.02,236
29,Argentina,Latin America,6214,6098,201050,28891,32.35,163
30,Portugal,Western Europe,5577,5384,242133,27061,43.42,187
31,Norway,Western Europe,5483,5290,340653,27787,62.13,220
32,Mexico,Latin America,5419,5276,163175,22922,30.11,151
33,Hungary,Eastern Europe,5103,4939,220034,23126,43.12,185
34,Hong Kong,Asiatic Region,5078,4937,212843,18474,41.91,169
35,Romania,Eastern Europe,4357,4309,57017,10459,13.09,99
36,Greece,Western Europe,4343,4166,242411,19884,55.82,171
37,Egypt,Africa/Middle East,4165,4122,72192,10313,17.33,95
38,Ireland,Western Europe,4048,3856,277280,17616,68.5,195
39,Saudi Arabia,Middle East,3537,3491,83015,9016,23.47,117
40,New Zealand,Pacific Region,3460,3342,175049,14053,50.59,175
41,Slovakia,Eastern Europe,3154,3106,78796,9311,24.98,106
42,Chile,Latin America,3067,2982,123909,13524,40.4,141
43,South Africa,Africa,2921,2836,108160,15410,37.03,135
44,Thailand,Asiatic Region,2908,2853,80526,10138,27.69,114
45,Iraq,Middle East,2569,2566,7120,1455,2.77,36
46,Malaysia,Asiatic Region,2447,2408,44562,5956,18.21,87
47,Ukraine,Eastern Europe,1997,1979,35171,4544,17.61,77
48,Pakistan,Asiatic Region,1930,1891,38737,6488,20.07,83
49,Slovenia,Eastern Europe,1593,1554,65852,7530,41.34,103
50,Serbia,Eastern Europe,1207,1178,33370,3184,27.65,65
51,Croatia,Eastern Europe,1181,1136,42522,3776,36.01,91
52,Nigeria,Africa,1077,1055,17192,3142,15.96,59
53,Bulgaria,Eastern Europe,962,940,25546,2548,26.56,72
54,Tunisia,Africa,873,857,19333,2390,22.15,59
55,Estonia,Eastern Europe,813,795,35711,3526,43.92,88
56,Bangladesh,Asiatic Region,785,779,16372,1990,20.86,58
57,Indonesia,Asiatic Region,775,769,12827,1536,16.55,50
58,Colombia,Latin America,765,752,19796,1803,25.88,60
59,United Arab Emirates,Middle East,680,660,17523,1196,25.77,60
60,Lithuania,Eastern Europe,577,569,23502,1356,40.73,64
61,Uruguay,Latin America,576,551,29757,2354,51.66,75
62,Viet Nam,Asiatic Region,567,562,12515,789,22.07,52
63,Macao,Asiatic Region,540,530,16385,760,30.34,56
64,Lebanon,Middle East,539,519,17808,1431,33.04,67
65,Luxembourg,Western Europe,497,464,24900,1275,50.1,73
66,Qatar,Middle East,457,440,10843,809,23.73,50
67,Belarus,Eastern Europe,428,428,9551,838,22.32,44
68,Venezuela,Latin America,427,423,12417,991,29.08,51
69,Jordan,Middle East,417,415,11918,438,28.58,45
70,Cuba,Latin America,417,413,12330,1498,29.57,54
71,Kenya,Africa,389,374,16161,2002,41.54,71
72,Morocco,Africa,361,360,9363,681,25.94,51
73,Puerto Rico,Latin America,334,325,14679,666,43.95,60
74,Kuwait,Middle East,287,284,7589,498,26.44,43
75,Cyprus,Western Europe,284,273,6797,398,23.93,36
76,Algeria,Africa,282,282,4735,526,16.79,37
77,Philippines,Asiatic Region,273,264,10691,522,39.16,51
78,Iceland,Western Europe,254,250,16543,593,65.13,66
79,Latvia,Eastern Europe,235,227,17712,845,75.37,51
80,Ghana,Africa,228,222,6222,499,27.29,42
81,Ethiopia,Africa,224,220,3940,705,17.59,30
82,Georgia,Eastern Europe,207,201,4296,159,20.75,33
83,Sri Lanka,Asiatic Region,206,205,8334,436,40.46,46
84,Peru,Latin America,198,187,7421,436,37.48,43
85,Kazakhstan,Asiatic Region,198,196,2752,199,13.9,26
86,Uganda,Africa,196,190,8599,1091,43.87,56
87,Tanzania,Africa,181,175,8927,957,49.32,56
88,Ecuador,Latin America,172,168,6572,341,38.21,35
89,Costa Rica,Latin America,162,161,9359,943,57.77,45
90,Nepal,Asiatic Region,153,149,3615,406,23.63,35
91,Oman,Middle East,150,148,2885,208,19.23,29
92,Armenia,Eastern Europe,128,128,2042,752,15.95,25
93,Sudan,Africa,125,121,2440,138,19.52,26
94,Cameroon,Africa,119,114,2844,280,23.9,30
95,Malawi,Africa,99,96,5009,590,50.6,38
96,Bosnia and Herzegovina,Eastern Europe,94,93,1000,133,10.64,17
97,Uzbekistan,Asiatic Region,89,88,1891,183,21.25,23
98,Azerbaijan,Eastern Europe,85,84,2351,94,27.66,26
99,Grenada,Latin America,83,82,647,42,7.8,15
100,Senegal,Africa,78,77,2685,198,34.42,25
101,Monaco,Western Europe,77,73,3235,203,42.01,25
102,Zimbabwe,Africa,73,71,3729,296,51.08,34
103,Macedonia,Eastern Europe,71,70,2730,71,38.45,18
104,Panama,Latin America,69,63,3152,114,45.68,29
105,Malta,Western Europe,68,65,7668,118,112.76,27
106,Syrian Arab Republic,Middle East,67,64,1749,62,26.1,21
107,Mozambique,Africa,63,61,3480,373,55.24,30
108,Gambia,Africa,63,63,8485,245,134.68,37
109,Jamaica,Latin America,61,60,1074,37,17.61,15
110,Bahrain,Middle East,61,59,1082,50,17.74,18
111,Libya,Africa,60,59,1410,56,23.5,17
112,Rwanda,Africa,60,59,2569,148,42.82,24
113,Zambia,Africa,57,55,2714,212,47.61,24
114,Burkina Faso,Africa,56,54,2222,166,39.68,23
115,Mongolia,Asiatic Region,56,56,1029,63,18.38,17
116,Palestine,Middle East,54,53,1842,66,34.11,19
117,Yemen,Middle East,53,53,525,33,9.91,11
118,Mauritius,Africa,51,50,505,80,9.9,11
119,Côte d’Ivoire,Africa,49,49,1473,86,30.06,17
120,Benin,Africa,47,47,1363,111,29.0,19
121,Botswana,Africa,47,47,1694,69,36.04,20
122,Trinidad and Tobago,Latin America,43,41,1161,42,27.0,17
123,Myanmar,Asiatic Region,43,43,1500,39,34.88,15
124,Albania,Eastern Europe,42,42,1554,53,37.0,19
125,Mali,Africa,38,37,1996,128,52.53,22
126,Moldova,Eastern Europe,38,37,846,57,22.26,13
127,Montenegro,Eastern Europe,37,37,635,55,17.16,11
128,Namibia,Africa,35,32,556,42,15.89,12
129,Congo,Africa,32,31,914,40,28.56,16
130,Paraguay,Latin America,29,28,667,10,23.0,13
131,Brunei Darussalam,Asiatic Region,27,26,551,24,20.41,12
132,Cambodia,Asiatic Region,27,26,668,34,24.74,13
133,Laos,Asiatic Region,26,25,1785,131,68.65,12
134,Papua New Guinea,Pacific Region,26,26,1666,161,64.08,17
135,Gabon,Africa,24,24,1352,95,56.33,18
136,Madagascar,Africa,24,24,2355,56,98.13,15
137,Democratic Republic Congo,Africa,23,23,388,13,16.87,9
138,Guadeloupe,Latin America,20,18,723,17,36.15,12
139,Barbados,Latin America,18,15,693,16,38.5,9
140,Swaziland,Africa,17,16,816,21,48.0,11
141,Fiji,Pacific Region,16,15,709,10,44.31,9
142,Saint Kitts and Nevis,Latin America,15,15,153,9,10.2,7
143,Afghanistan,Asiatic Region,15,15,357,35,23.8,8
144,Bolivia,Latin America,15,15,553,14,36.87,10
145,Haïti,Latin America,14,14,892,38,63.71,11
146,Niger,Africa,14,14,306,44,21.86,8
147,Guyana,Latin America,13,13,513,13,39.46,8
148,Togo,Africa,13,13,350,11,26.92,8
149,Honduras,Latin America,12,12,292,21,24.33,7
150,French Polynesia,Pacific Region,12,11,819,10,68.25,7
151,Nicaragua,Latin America,12,12,330,29,27.5,8
152,Guinea,Africa,12,12,555,22,46.25,8
153,El Salvador,Latin America,12,12,121,0,10.08,6
154,Dominican Republic,Latin America,12,12,360,14,30.0,7
155,New Caledonia,Pacific Region,12,12,663,7,55.25,8
156,Sierra Leone,Africa,12,12,296,26,24.67,6
157,Liberia,Africa,11,11,615,31,55.91,8
158,North Korea,Asiatic Region,10,10,215,6,21.5,6
159,San Marino,Western Europe,10,10,266,4,26.6,8
160,Bhutan,Asiatic Region,10,10,348,9,34.8,7
161,Guatemala,Latin America,9,9,257,8,28.56,6
162,Netherlands Antilles,Latin America,9,9,490,5,54.44,8
163,Liechtenstein,Western Europe,9,9,262,11,29.11,5
164,Dominica,Latin America,9,9,182,1,20.22,7
165,Seychelles,Africa,9,9,1127,41,125.22,7
166,Kyrgyzstan,Asiatic Region,8,8,94,5,11.75,5
167,Martinique,Latin America,8,7,404,10,50.5,7
168,Angola,Africa,8,8,160,3,20.0,3
169,Lesotho,Africa,8,8,387,16,48.38,7
170,Bermuda,Latin America,7,7,176,13,25.14,7
171,Tajikistan,Asiatic Region,7,7,59,0,8.43,4
172,Belize,Latin America,7,7,225,3,32.14,6
173,Timor-Leste,Asiatic Region,6,6,124,4,20.67,4
174,Central African Republic,Africa,6,6,141,6,23.5,5
175,Burundi,Africa,5,5,60,5,12.0,4
176,Anguilla,Latin America,5,5,43,2,8.6,4
177,Andorra,Western Europe,5,5,159,1,31.8,4
178,Cayman Islands,Latin America,5,5,49,0,9.8,4
179,Eritrea,Africa,5,5,389,0,77.8,3
180,Faroe Islands,Western Europe,4,4,221,23,55.25,3
181,Solomon Islands,Pacific Region,4,4,64,3,16.0,2
182,Republic of South Sudan,Africa,4,4,93,9,23.25,4
183,Antigua and Barbuda,Latin America,4,4,16,0,4.0,2
184,Guam,Pacific Region,4,4,326,5,81.5,4
185,Samoa,Pacific Region,4,4,143,7,35.75,3
186,Cape Verde,Africa,3,3,12,2,4.0,1
187,Maldives,Asiatic Region,3,3,25,10,8.33,3
188,Mauritania,Africa,3,3,75,0,25.0,3
189,Saint Lucia,Latin America,3,3,252,0,84.0,2
190,Reunion,Africa,3,3,355,1,118.33,3
191,French Guiana,Latin America,3,3,606,4,202.0,3
192,Chad,Africa,3,3,142,3,47.33,3
193,Bahamas,Latin America,3,3,236,0,78.67,1
194,Aruba,Latin America,2,2,99,0,49.5,1
195,Guinea-Bissau,Africa,2,2,71,8,35.5,2
196,Gibraltar,Western Europe,2,2,4,1,2.0,1
197,Comoros,Africa,2,2,104,2,52.0,2
198,Saint Vincent and the Grenadines,Latin America,2,2,5,0,2.5,1
199,Virgin Islands (U.S.),Latin America,1,1,3,0,3.0,1
200,American Samoa,Pacific Region,1,1,24,4,24.0,1
201,Vanuatu,Pacific Region,1,1,4,0,4.0,1
202,South Georgia and the South Sandwich Islands,Latin America,1,1,17,0,17.0,1
203,Palau,Pacific Region,1,1,21,2,21.0,1
204,Kiribati,Pacific Region,1,1,14,0,14.0,1
205,Falkland Islands (Malvinas),Latin America,1,1,4,0,4.0,1
206,Djibouti,Africa,1,1,0,0,0.0,0
207,Federated States of Micronesia,Pacific Region,1,1,40,0,40.0,1
208,Somalia,Africa,1,1,0,0,0.0,0
209,Greenland,Western Europe,1,1,0,0,0.0,0
210,Equatorial Guinea,Africa,1,1,0,0,0.0,0
