Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,168163,167061,4557519,2959075,27.1,423
2,United States,Northern America,114497,110997,4666021,1567489,40.75,552
3,United Kingdom,Western Europe,32611,31314,1324254,221646,40.61,361
4,Germany,Western Europe,29914,28739,1118511,207444,37.39,323
5,India,Asiatic Region,28950,28230,802031,251470,27.7,258
6,Canada,Northern America,26185,25398,973316,186433,37.17,302
7,Spain,Western Europe,25764,25048,948691,190360,36.82,275
8,France,Western Europe,21647,21001,777377,133871,35.91,281
9,Italy,Western Europe,18982,18279,619592,123977,32.64,243
10,Japan,Asiatic Region,18692,18376,595788,105367,31.87,236
11,Australia,Pacific Region,18517,18020,741111,119506,40.02,276
12,South Korea,Asiatic Region,16700,16522,560372,86158,33.56,238
13,Iran,Middle East,12794,12593,330742,98673,25.85,176
14,Brazil,Latin America,12212,12000,314366,82546,25.74,174
15,Turkey,Middle East,11835,11667,291307,55496,24.61,194
16,Poland,Eastern Europe,10754,10574,248708,53394,23.13,163
17,Netherlands,Western Europe,10684,10313,505186,57144,47.28,267
18,Sweden,Western Europe,10468,10131,451318,61584,43.11,240
19,Taiwan,Asiatic Region,10045,9933,319356,41891,31.79,183
20,Switzerland,Western Europe,9173,8841,488347,55153,53.24,271
21,Belgium,Western Europe,7409,7213,299318,31489,40.4,198
22,Russian Federation,Eastern Europe,7283,6639,127124,28534,17.45,125
23,Portugal,Western Europe,6800,6493,223275,36964,32.83,167
24,Denmark,Western Europe,6216,6047,264751,30961,42.59,194
25,Hong Kong,Asiatic Region,6101,5976,273567,23833,44.84,200
26,Egypt,Africa/Middle East,5938,5487,121886,26432,20.53,125
27,Norway,Western Europe,5840,5617,239134,32665,40.95,184
28,Pakistan,Asiatic Region,5687,5606,149050,32825,26.21,143
29,Saudi Arabia,Middle East,5588,5421,161669,21024,28.93,156
30,Finland,Western Europe,5539,5436,206294,29250,37.24,172
31,Greece,Western Europe,5338,5166,166912,21928,31.27,154
32,Ukraine,Eastern Europe,5286,5259,34903,15252,6.6,66
33,Malaysia,Asiatic Region,5257,5121,181332,30306,34.49,167
34,Czech Republic,Eastern Europe,4849,4760,140551,21108,28.99,136
35,Mexico,Latin America,4388,4280,113629,17745,25.9,122
36,Austria,Western Europe,4237,4077,143689,14419,33.91,145
37,Singapore,Asiatic Region,3759,3688,184677,13710,49.13,183
38,South Africa,Africa,3395,3244,97319,13933,28.67,128
39,Argentina,Latin America,3004,2953,86729,15780,28.87,114
40,Thailand,Asiatic Region,2999,2949,81763,9026,27.26,109
41,New Zealand,Pacific Region,2818,2721,102753,10009,36.46,130
42,Morocco,Africa,2668,2479,36319,9227,13.61,72
43,Ireland,Western Europe,2640,2573,94441,9457,35.77,132
44,Nigeria,Africa,2550,2474,38944,7843,15.27,83
45,Israel,Middle East,2524,2449,88522,8673,35.07,119
46,Tunisia,Africa,2464,2071,46153,6831,18.73,85
47,Viet Nam,Asiatic Region,2205,2155,53128,7878,24.09,97
48,Algeria,Africa,1958,1601,30969,4775,15.82,80
49,Chile,Latin America,1919,1886,51085,7897,26.62,86
50,Hungary,Eastern Europe,1768,1700,48016,5815,27.16,96
51,Romania,Eastern Europe,1680,1646,47122,6263,28.05,92
52,Indonesia,Asiatic Region,1625,1578,30673,5504,18.88,79
53,Slovenia,Eastern Europe,1622,1572,51983,6080,32.05,92
54,Bangladesh,Asiatic Region,1585,1543,49607,8775,31.3,101
55,Serbia,Eastern Europe,1585,1515,31666,5638,19.98,77
56,Slovakia,Eastern Europe,1301,1262,30678,3885,23.58,74
57,Croatia,Eastern Europe,1274,1216,28150,5122,22.1,68
58,Colombia,Latin America,1146,1115,33024,4034,28.82,79
59,Iraq,Middle East,1091,1065,13833,2578,12.68,53
60,United Arab Emirates,Middle East,1082,911,24754,2891,22.88,75
61,Jordan,Middle East,973,933,18867,2284,19.39,59
62,Estonia,Eastern Europe,788,774,28442,2501,36.09,72
63,Lithuania,Eastern Europe,752,718,15895,2006,21.14,57
64,Ethiopia,Africa,710,698,17816,4495,25.09,65
65,Bulgaria,Eastern Europe,669,651,16656,1369,24.9,60
66,Qatar,Middle East,646,613,16583,1534,25.67,60
67,Philippines,Asiatic Region,639,605,20905,2217,32.72,76
68,Kazakhstan,Asiatic Region,629,613,5340,1048,8.49,35
69,Kenya,Africa,603,587,18987,1753,31.49,68
70,Oman,Middle East,586,541,10452,891,17.84,48
71,Sri Lanka,Asiatic Region,553,538,19531,1985,35.32,61
72,Ghana,Africa,548,538,12295,1816,22.44,56
73,Cyprus,Western Europe,512,489,16812,1114,32.84,64
74,Lebanon,Middle East,505,482,12651,1083,25.05,57
75,Nepal,Asiatic Region,435,400,10690,1636,24.57,50
76,Kuwait,Middle East,410,390,7251,973,17.69,42
77,Ecuador,Latin America,387,374,11893,1391,30.73,52
78,Peru,Latin America,362,354,10494,1338,28.99,53
79,Iceland,Western Europe,326,315,12222,1247,37.49,53
80,Azerbaijan,Eastern Europe,309,302,975,138,3.16,17
81,Tanzania,Africa,297,293,7800,832,26.26,47
82,Cameroon,Africa,285,277,5720,928,20.07,39
83,Belarus,Eastern Europe,276,272,4707,426,17.05,35
84,Cuba,Latin America,274,271,7134,570,26.04,44
85,Macao,Asiatic Region,270,268,7041,429,26.08,44
86,Luxembourg,Western Europe,268,251,8996,532,33.57,47
87,Venezuela,Latin America,248,247,8077,562,32.57,47
88,Costa Rica,Latin America,234,224,10336,767,44.17,47
89,Uruguay,Latin America,232,226,5926,539,25.54,36
90,Monaco,Western Europe,215,212,7581,631,35.26,44
91,Latvia,Eastern Europe,213,209,7005,372,32.89,34
92,Uganda,Africa,212,208,6197,583,29.23,43
93,Palestine,Middle East,204,199,3810,337,18.68,30
94,Puerto Rico,Latin America,192,191,9119,375,47.49,46
95,Panama,Latin America,172,169,11624,997,67.58,47
96,Syrian Arab Republic,Middle East,170,165,3867,317,22.75,32
97,Montenegro,Eastern Europe,161,61,1451,333,9.01,18
98,Botswana,Africa,157,151,4062,428,25.87,36
99,Sudan,Africa,157,145,3544,215,22.57,29
100,Mongolia,Asiatic Region,154,146,2494,366,16.19,26
101,Yemen,Middle East,151,144,1897,150,12.56,23
102,Georgia,Eastern Europe,151,135,2963,198,19.62,27
103,Bolivia,Latin America,148,145,6575,528,44.43,44
104,Bosnia and Herzegovina,Eastern Europe,145,137,2129,159,14.68,25
105,Zimbabwe,Africa,140,138,3698,382,26.41,28
106,Greenland,Western Europe,133,131,5267,549,39.6,41
107,Albania,Eastern Europe,129,115,1964,211,15.22,25
108,Moldova,Eastern Europe,123,119,892,159,7.25,16
109,Brunei Darussalam,Asiatic Region,115,110,3248,409,28.24,28
110,Senegal,Africa,115,113,3281,206,28.53,30
111,Côte d’Ivoire,Africa,104,102,2030,110,19.52,24
112,Macedonia,Eastern Europe,102,98,2239,350,21.95,26
113,Uzbekistan,Asiatic Region,101,95,2141,315,21.2,25
114,Libya,Africa,97,86,1925,36,19.85,22
115,Burkina Faso,Africa,96,93,2353,202,24.51,25
116,Zambia,Africa,96,94,3535,286,36.82,25
117,Bahrain,Middle East,93,85,1236,61,13.29,19
118,Kyrgyzstan,Asiatic Region,90,83,1012,109,11.24,19
119,Malawi,Africa,86,83,3353,197,38.99,24
120,Armenia,Eastern Europe,85,82,1374,113,16.16,21
121,Namibia,Africa,80,80,1255,102,15.69,15
122,Cambodia,Asiatic Region,75,74,3814,333,50.85,34
123,Bermuda,Latin America,71,70,4313,251,60.75,39
124,Trinidad and Tobago,Latin America,71,70,1672,99,23.55,22
125,Benin,Africa,70,67,1125,70,16.07,20
126,New Caledonia,Pacific Region,69,68,2708,198,39.25,26
127,Rwanda,Africa,68,66,1115,78,16.4,19
128,Fiji,Pacific Region,64,62,1729,169,27.02,21
129,Jamaica,Latin America,62,60,1082,178,17.45,17
130,Faroe Islands,Western Europe,55,53,2239,116,40.71,27
131,Laos,Asiatic Region,54,54,2478,212,45.89,26
132,Mozambique,Africa,53,48,803,61,15.15,15
133,Mauritius,Africa,51,48,1727,46,33.86,17
134,Democratic Republic Congo,Africa,48,48,961,78,20.02,17
135,Myanmar,Asiatic Region,48,47,856,81,17.83,15
136,Congo,Africa,46,44,1738,105,37.78,22
137,Malta,Western Europe,45,44,971,90,21.58,18
138,French Polynesia,Pacific Region,45,44,1060,76,23.56,16
139,Tajikistan,Asiatic Region,41,40,658,36,16.05,16
140,Madagascar,Africa,40,40,1675,77,41.88,13
141,Afghanistan,Asiatic Region,37,31,233,28,6.3,8
142,Nicaragua,Latin America,37,37,1287,41,34.78,19
143,North Korea,Asiatic Region,33,33,548,38,16.61,9
144,French Guiana,Latin America,33,33,3051,94,92.45,19
