Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,13514,12266,139286,67173,10.31,100
2,United Kingdom,Western Europe,2828,2449,22886,8815,8.09,54
3,France,Western Europe,1564,1364,1477,752,0.94,14
4,South Korea,Asiatic Region,1486,1357,11302,2054,7.61,37
5,Australia,Pacific Region,1111,1023,12843,3218,11.56,45
6,Canada,Northern America,1091,1043,16701,3158,15.31,56
7,Turkey,Middle East,568,553,2952,638,5.2,22
8,Italy,Western Europe,418,399,2473,630,5.92,27
9,Sweden,Western Europe,414,411,6657,1537,16.08,39
10,Iran,Middle East,373,361,1443,414,3.87,18
11,Ireland,Western Europe,308,282,3371,508,10.94,26
12,China,Asiatic Region,263,254,1910,599,7.26,23
13,Japan,Asiatic Region,227,223,1043,157,4.59,16
14,South Africa,Africa,225,203,1247,350,5.54,18
15,Spain,Western Europe,192,174,1217,265,6.34,18
16,Indonesia,Asiatic Region,181,179,486,153,2.69,11
17,Brazil,Latin America,178,156,940,228,5.28,15
18,Israel,Middle East,176,170,1825,237,10.37,21
19,Finland,Western Europe,170,168,1904,448,11.2,23
20,Netherlands,Western Europe,160,156,1258,224,7.86,19
21,Norway,Western Europe,150,149,1447,291,9.65,20
22,India,Asiatic Region,148,134,554,111,3.74,11
23,Germany,Western Europe,141,135,1152,172,8.17,19
24,New Zealand,Pacific Region,135,117,1286,154,9.53,20
25,Greece,Western Europe,132,131,1095,187,8.3,19
26,Taiwan,Asiatic Region,128,128,1380,166,10.78,20
27,Hong Kong,Asiatic Region,126,123,1472,307,11.68,19
28,Thailand,Asiatic Region,112,105,844,67,7.54,15
29,Jordan,Middle East,102,102,677,108,6.64,13
30,Switzerland,Western Europe,95,90,745,95,7.84,15
31,Belgium,Western Europe,91,88,423,59,4.65,11
32,Portugal,Western Europe,75,67,523,58,6.97,12
33,Singapore,Asiatic Region,70,69,548,111,7.83,11
34,Ethiopia,Africa,67,65,193,101,2.88,8
35,Denmark,Western Europe,66,66,765,145,11.59,15
36,Egypt,Africa/Middle East,64,63,605,49,9.45,11
37,Saudi Arabia,Middle East,61,61,443,66,7.26,11
38,Poland,Eastern Europe,58,57,268,36,4.62,8
39,Nigeria,Africa,57,56,317,59,5.56,8
40,Malaysia,Asiatic Region,51,46,299,68,5.86,11
41,United Arab Emirates,Middle East,37,32,178,27,4.81,8
42,Chile,Latin America,33,31,253,28,7.67,11
43,Mexico,Latin America,32,31,384,39,12.0,10
44,Kenya,Africa,31,31,214,48,6.9,8
45,Pakistan,Asiatic Region,31,28,131,30,4.23,7
46,Lebanon,Middle East,30,29,388,40,12.93,10
47,Russian Federation,Eastern Europe,30,30,194,49,6.47,8
48,Iceland,Western Europe,25,24,740,51,29.6,14
49,Austria,Western Europe,25,25,145,16,5.8,7
50,Bangladesh,Asiatic Region,24,23,117,44,4.88,6
51,Cyprus,Western Europe,23,22,102,24,4.43,5
52,Colombia,Latin America,23,23,56,6,2.43,4
53,Hungary,Eastern Europe,23,21,91,20,3.96,6
54,Ghana,Africa,22,22,67,7,3.05,5
55,Morocco,Africa,21,21,41,1,1.95,2
56,Oman,Middle East,20,20,55,7,2.75,5
57,Tunisia,Africa,19,19,33,4,1.74,3
58,Malawi,Africa,18,17,59,9,3.28,4
59,Slovenia,Eastern Europe,17,17,125,25,7.35,8
60,Romania,Eastern Europe,17,16,67,15,3.94,5
61,Estonia,Eastern Europe,16,16,108,29,6.75,7
62,Georgia,Eastern Europe,16,15,146,4,9.13,6
63,Qatar,Middle East,14,14,78,6,5.57,5
64,Serbia,Eastern Europe,14,13,29,3,2.07,2
65,Argentina,Latin America,14,13,90,23,6.43,5
66,Viet Nam,Asiatic Region,14,14,197,13,14.07,5
67,Bahrain,Middle East,13,12,47,5,3.62,4
68,Jamaica,Latin America,12,11,55,10,4.58,3
69,Croatia,Eastern Europe,11,10,123,12,11.18,8
70,Nepal,Asiatic Region,10,10,102,6,10.2,3
71,Malta,Western Europe,10,10,79,11,7.9,4
