Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,17085,16120,522998,273496,30.61,255
2,United Kingdom,Western Europe,6059,5670,151438,41926,24.99,148
3,Canada,Northern America,3920,3747,83878,25289,21.4,119
4,France,Western Europe,3459,3304,23239,5066,6.72,63
5,Germany,Western Europe,3045,2834,57684,13240,18.94,101
6,Italy,Western Europe,2684,2540,29975,8061,11.17,75
7,Australia,Pacific Region,2679,2474,41748,11194,15.58,89
8,Spain,Western Europe,2180,2119,17267,4903,7.92,57
9,Netherlands,Western Europe,2087,1975,50790,9135,24.34,99
10,China,Asiatic Region,1833,1712,17858,7912,9.74,56
11,Sweden,Western Europe,1254,1193,24055,4780,19.18,67
12,Mexico,Latin America,1115,1076,5031,1335,4.51,33
13,Switzerland,Western Europe,1023,875,16490,2147,16.12,62
14,Belgium,Western Europe,1003,923,16099,2508,16.05,59
15,Brazil,Latin America,900,840,3863,1856,4.29,26
16,South Africa,Africa,900,884,8984,3198,9.98,45
17,Norway,Western Europe,773,749,16409,2317,21.23,64
18,Poland,Eastern Europe,699,660,4975,1230,7.12,30
19,India,Asiatic Region,670,580,7902,2760,11.79,44
20,Austria,Western Europe,663,621,13264,1597,20.01,55
21,Hungary,Eastern Europe,633,624,2562,453,4.05,26
22,Israel,Middle East,627,598,11895,2806,18.97,52
23,Russian Federation,Eastern Europe,577,561,3190,1161,5.53,26
24,Denmark,Western Europe,572,526,9596,1249,16.78,50
25,Hong Kong,Asiatic Region,571,406,8142,1959,14.26,42
26,Finland,Western Europe,547,524,9258,1707,16.93,47
27,Argentina,Latin America,542,524,1093,372,2.02,14
28,Japan,Asiatic Region,501,438,5677,1181,11.33,36
29,Singapore,Asiatic Region,402,341,6855,1222,17.05,42
30,Czech Republic,Eastern Europe,389,366,2542,646,6.53,23
31,Turkey,Middle East,379,367,3591,822,9.47,30
32,New Zealand,Pacific Region,373,352,9877,1022,26.48,44
33,South Korea,Asiatic Region,347,337,2952,526,8.51,26
34,Slovenia,Eastern Europe,345,341,1188,624,3.44,14
35,Nigeria,Africa,343,336,2836,1025,8.27,26
36,Portugal,Western Europe,315,300,2864,571,9.09,27
37,Ireland,Western Europe,289,286,4139,624,14.32,33
38,Greece,Western Europe,289,231,3368,664,11.65,32
39,Taiwan,Asiatic Region,260,227,2816,529,10.83,27
40,Thailand,Asiatic Region,258,242,2388,434,9.26,24
41,Malaysia,Asiatic Region,224,133,718,190,3.21,14
42,Chile,Latin America,210,204,1245,388,5.93,17
43,Bangladesh,Asiatic Region,201,201,3180,694,15.82,26
44,Ghana,Africa,199,197,2977,698,14.96,29
45,Ethiopia,Africa,166,154,1130,339,6.81,18
46,Kenya,Africa,159,155,3670,472,23.08,38
47,Colombia,Latin America,158,153,1258,100,7.96,15
48,Indonesia,Asiatic Region,156,136,1082,239,6.94,17
49,Romania,Eastern Europe,131,130,867,182,6.62,17
50,Philippines,Asiatic Region,126,110,1396,146,11.08,19
51,Bosnia and Herzegovina,Eastern Europe,115,110,72,18,0.63,5
52,Iran,Middle East,113,109,1039,472,9.19,16
53,Slovakia,Eastern Europe,112,110,843,190,7.53,13
54,Estonia,Eastern Europe,112,107,1372,306,12.25,22
55,Viet Nam,Asiatic Region,110,90,973,191,8.85,19
56,Croatia,Eastern Europe,109,109,356,107,3.27,8
57,Pakistan,Asiatic Region,102,100,1444,319,14.16,18
58,Serbia,Eastern Europe,101,95,288,128,2.85,7
59,Luxembourg,Western Europe,96,75,747,65,7.78,16
60,Uganda,Africa,89,86,1229,223,13.81,19
61,Brunei Darussalam,Asiatic Region,89,9,131,25,1.47,5
62,United Arab Emirates,Middle East,82,82,783,115,9.55,14
63,Egypt,Africa/Middle East,76,71,1000,63,13.16,17
64,Saudi Arabia,Middle East,71,67,927,65,13.06,16
65,Peru,Latin America,68,66,451,63,6.63,12
66,Costa Rica,Latin America,61,58,392,49,6.43,11
67,Zimbabwe,Africa,58,57,788,65,13.59,14
68,Uruguay,Latin America,56,55,177,24,3.16,6
69,Lithuania,Eastern Europe,54,52,290,55,5.37,11
70,Burkina Faso,Africa,54,54,399,50,7.39,9
71,Ukraine,Eastern Europe,50,46,192,61,3.84,7
72,Ecuador,Latin America,48,47,124,35,2.58,5
73,Lebanon,Middle East,44,44,490,52,11.14,14
74,Tanzania,Africa,44,44,879,103,19.98,16
75,Bulgaria,Eastern Europe,44,42,158,24,3.59,8
76,Iceland,Western Europe,42,41,448,89,10.67,9
77,Nepal,Asiatic Region,41,40,339,76,8.27,8
78,Kazakhstan,Asiatic Region,39,38,106,19,2.72,7
79,Latvia,Eastern Europe,39,35,359,55,9.21,12
80,Georgia,Eastern Europe,38,36,194,39,5.11,7
81,Botswana,Africa,37,37,362,50,9.78,10
82,Senegal,Africa,37,37,478,48,12.92,11
83,Fiji,Pacific Region,37,29,311,30,8.41,10
84,Morocco,Africa,36,34,181,17,5.03,5
85,Cyprus,Western Europe,35,35,846,133,24.17,12
86,Jordan,Middle East,34,33,421,43,12.38,10
87,Armenia,Eastern Europe,33,33,164,14,4.97,6
88,Malawi,Africa,32,32,545,94,17.03,12
89,Sri Lanka,Asiatic Region,32,31,347,50,10.84,9
90,Macao,Asiatic Region,31,28,382,42,12.32,10
91,Qatar,Middle East,29,28,142,27,4.9,7
92,Cameroon,Africa,28,26,235,28,8.39,9
93,El Salvador,Latin America,28,28,280,4,10.0,5
94,Zambia,Africa,23,23,399,25,17.35,8
95,Mali,Africa,22,22,241,12,10.95,7
96,Tunisia,Africa,22,21,58,12,2.64,4
97,Macedonia,Eastern Europe,22,22,62,10,2.82,4
98,Algeria,Africa,21,21,39,11,1.86,3
99,Kuwait,Middle East,21,20,175,18,8.33,7
100,Rwanda,Africa,18,14,122,21,6.78,6
101,Albania,Eastern Europe,17,16,96,17,5.65,5
102,Jamaica,Latin America,17,16,290,31,17.06,8
103,Sudan,Africa,16,16,82,17,5.13,6
104,Oman,Middle East,15,15,102,23,6.8,6
105,Côte d’Ivoire,Africa,15,15,59,6,3.93,4
106,Cuba,Latin America,15,15,164,19,10.93,3
107,Myanmar,Asiatic Region,14,11,45,1,3.21,3
108,Namibia,Africa,14,13,126,9,9.0,5
109,Iraq,Middle East,14,14,25,7,1.79,3
110,Democratic Republic Congo,Africa,13,13,50,4,3.85,4
111,Palestine,Middle East,13,13,99,18,7.62,6
112,Malta,Western Europe,12,11,107,12,8.92,5
113,Venezuela,Latin America,12,11,67,6,5.58,4
114,Belarus,Eastern Europe,12,12,65,4,5.42,3
115,Bolivia,Latin America,11,10,23,0,2.09,3
116,Mozambique,Africa,11,11,161,9,14.64,6
117,Guatemala,Latin America,11,11,182,15,16.55,6
118,Mongolia,Asiatic Region,11,11,62,18,5.64,4
119,Cambodia,Asiatic Region,11,11,186,15,16.91,7
120,Benin,Africa,11,10,105,4,9.55,4
121,Kyrgyzstan,Asiatic Region,10,10,53,7,5.3,4
122,Laos,Asiatic Region,9,8,59,10,6.56,4
123,Puerto Rico,Latin America,8,8,90,6,11.25,5
124,Azerbaijan,Eastern Europe,8,8,16,5,2.0,3
125,Barbados,Latin America,8,8,82,1,10.25,4
126,Congo,Africa,8,7,122,3,15.25,4
127,Moldova,Eastern Europe,7,7,22,4,3.14,2
128,Trinidad and Tobago,Latin America,7,7,97,8,13.86,3
129,Swaziland,Africa,7,7,50,2,7.14,3
130,Lesotho,Africa,6,6,16,1,2.67,2
131,Niger,Africa,6,6,17,0,2.83,3
132,Syrian Arab Republic,Middle East,6,5,26,4,4.33,3
133,Afghanistan,Asiatic Region,5,5,37,2,7.4,3
134,New Caledonia,Pacific Region,5,5,13,1,2.6,2
135,Paraguay,Latin America,5,5,6,2,1.2,2
136,Haïti,Latin America,5,5,109,6,21.8,2
137,Honduras,Latin America,5,5,39,2,7.8,4
138,Gambia,Africa,5,5,171,2,34.2,5
139,Dominican Republic,Latin America,5,5,57,0,11.4,2
140,Uzbekistan,Asiatic Region,5,5,55,4,11.0,4
141,French Polynesia,Pacific Region,4,4,54,1,13.5,2
142,Bhutan,Asiatic Region,4,4,2,0,0.5,1
143,Montenegro,Eastern Europe,4,4,3,0,0.75,1
144,Somalia,Africa,4,4,14,1,3.5,2
145,Bahrain,Middle East,3,3,63,0,21.0,2
146,Sierra Leone,Africa,3,3,13,1,4.33,2
147,Togo,Africa,3,2,0,0,0.0,0
148,Maldives,Asiatic Region,3,3,9,1,3.0,2
149,Guadeloupe,Latin America,3,3,6,0,2.0,2
150,Nicaragua,Latin America,3,3,407,6,135.67,2
151,Tajikistan,Asiatic Region,3,3,13,4,4.33,2
152,Guinea,Africa,2,2,39,0,19.5,2
153,Mauritius,Africa,2,2,7,1,3.5,2
154,Madagascar,Africa,2,2,8,2,4.0,2
155,Chad,Africa,2,2,0,0,0.0,0
156,Faroe Islands,Western Europe,2,2,7,3,3.5,1
157,Tonga,Pacific Region,2,2,8,0,4.0,2
158,Eritrea,Africa,2,1,28,0,14.0,1
159,Angola,Africa,2,2,17,11,8.5,2
160,Virgin Islands (British),Latin America,2,2,3,0,1.5,1
161,Central African Republic,Africa,2,2,2,0,1.0,1
162,Burundi,Africa,2,2,1,0,0.5,1
163,French Guiana,Latin America,2,2,9,0,4.5,1
164,Papua New Guinea,Pacific Region,2,2,4,0,2.0,2
165,Libya,Africa,1,1,1,1,1.0,1
166,Andorra,Western Europe,1,1,0,0,0.0,0
167,Liberia,Africa,1,1,0,0,0.0,0
168,Saint Lucia,Latin America,1,1,0,0,0.0,0
169,Cayman Islands,Latin America,1,1,10,0,10.0,1
170,Reunion,Africa,1,1,0,0,0.0,0
171,Comoros,Africa,1,1,0,0,0.0,0
172,Kiribati,Pacific Region,1,1,0,0,0.0,0
173,Vanuatu,Pacific Region,1,1,8,0,8.0,1
174,Guyana,Latin America,1,1,0,0,0.0,0
175,Solomon Islands,Pacific Region,1,1,19,0,19.0,1
176,Guinea-Bissau,Africa,1,1,6,0,6.0,1
177,Guam,Pacific Region,1,1,0,0,0.0,0
178,Aruba,Latin America,1,1,7,0,7.0,1
179,Gibraltar,Western Europe,1,1,33,0,33.0,1
180,Suriname,Latin America,1,1,3,1,3.0,1
181,Martinique,Latin America,1,1,1,0,1.0,1
182,Gabon,Africa,1,1,3,2,3.0,1
183,Timor-Leste,Asiatic Region,1,1,3,0,3.0,1
184,Dominica,Latin America,1,1,1,0,1.0,1
185,Cape Verde,Africa,1,1,9,0,9.0,1
186,Bahamas,Latin America,1,1,16,0,16.0,1
187,Panama,Latin America,1,1,0,0,0.0,0
188,Monaco,Western Europe,1,1,0,0,0.0,0
