Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,854,794,13136,6943,15.38,255
2,United Kingdom,Western Europe,292,275,5501,1473,18.84,148
3,Canada,Northern America,229,216,2854,945,12.46,119
4,France,Western Europe,211,206,1187,268,5.63,63
5,Australia,Pacific Region,181,158,2767,933,15.29,89
6,Germany,Western Europe,152,146,2566,668,16.88,101
7,Italy,Western Europe,125,117,1506,544,12.05,75
8,Spain,Western Europe,123,122,1014,380,8.24,57
9,Netherlands,Western Europe,118,116,2854,596,24.19,99
10,Switzerland,Western Europe,85,60,1343,246,15.8,62
11,Mexico,Latin America,75,73,338,160,4.51,33
12,Sweden,Western Europe,70,67,1148,296,16.4,67
13,China,Asiatic Region,70,70,736,396,10.51,56
14,Belgium,Western Europe,63,59,677,127,10.75,59
15,Brazil,Latin America,45,41,130,86,2.89,26
16,India,Asiatic Region,42,24,223,71,5.31,44
17,Russian Federation,Eastern Europe,40,40,243,122,6.08,26
18,South Africa,Africa,40,38,773,170,19.33,45
19,Austria,Western Europe,38,38,486,75,12.79,55
20,New Zealand,Pacific Region,37,26,486,74,13.14,44
21,Hungary,Eastern Europe,32,30,172,36,5.38,26
22,Denmark,Western Europe,31,28,384,70,12.39,50
23,Poland,Eastern Europe,30,30,336,97,11.2,30
24,Brunei Darussalam,Asiatic Region,29,1,67,7,2.31,5
25,Singapore,Asiatic Region,29,16,229,49,7.9,42
26,Israel,Middle East,28,27,226,95,8.07,52
27,Slovenia,Eastern Europe,28,28,179,60,6.39,14
28,Czech Republic,Eastern Europe,28,28,180,53,6.43,23
29,Argentina,Latin America,27,26,51,20,1.89,14
30,South Korea,Asiatic Region,26,24,251,33,9.65,26
31,Hong Kong,Asiatic Region,25,24,234,66,9.36,42
32,Norway,Western Europe,21,20,385,91,18.33,64
33,Finland,Western Europe,20,19,175,45,8.75,47
34,Taiwan,Asiatic Region,19,18,295,56,15.53,27
35,Ethiopia,Africa,19,13,150,92,7.89,18
36,Portugal,Western Europe,17,16,184,58,10.82,27
