Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,6759,6429,95939,44092,14.19,100
2,Australia,Pacific Region,2325,2061,32156,10056,13.83,63
3,United Kingdom,Western Europe,2222,1693,20489,6663,9.22,52
4,Canada,Northern America,2111,1961,44704,12668,21.18,85
5,Brazil,Latin America,674,650,1620,689,2.4,19
6,Germany,Western Europe,618,559,910,223,1.47,18
7,Sweden,Western Europe,481,463,9989,2936,20.77,51
8,Netherlands,Western Europe,425,406,10087,2433,23.73,54
9,Ireland,Western Europe,327,305,1888,295,5.77,20
10,Israel,Middle East,283,280,4246,744,15.0,34
11,Hong Kong,Asiatic Region,231,214,3076,454,13.32,29
12,Japan,Asiatic Region,211,209,1189,182,5.64,18
13,Taiwan,Asiatic Region,204,202,2384,296,11.69,25
14,Spain,Western Europe,172,169,845,193,4.91,15
15,Iran,Middle East,165,164,515,166,3.12,13
16,New Zealand,Pacific Region,155,144,2324,196,14.99,27
17,Norway,Western Europe,148,140,1975,452,13.34,22
18,Slovakia,Eastern Europe,147,146,79,67,0.54,3
19,China,Asiatic Region,129,127,338,66,2.62,11
20,Switzerland,Western Europe,120,114,884,234,7.37,15
21,South Africa,Africa,101,96,601,89,5.95,12
22,Denmark,Western Europe,96,96,1225,227,12.76,18
23,South Korea,Asiatic Region,94,93,849,87,9.03,14
24,India,Asiatic Region,88,83,193,31,2.19,8
25,Ukraine,Eastern Europe,81,81,39,28,0.48,3
26,Thailand,Asiatic Region,73,71,228,40,3.12,9
27,Chile,Latin America,71,69,123,28,1.73,6
28,Singapore,Asiatic Region,64,60,544,35,8.5,13
29,Finland,Western Europe,55,54,527,77,9.58,13
30,Italy,Western Europe,55,52,487,167,8.85,12
31,Colombia,Latin America,55,53,156,7,2.84,7
32,Turkey,Middle East,53,53,147,43,2.77,6
33,Belgium,Western Europe,52,50,590,106,11.35,15
34,France,Western Europe,50,47,550,60,11.0,10
35,Portugal,Western Europe,45,44,114,14,2.53,6
36,Austria,Western Europe,45,42,375,43,8.33,10
37,Malaysia,Asiatic Region,39,38,137,46,3.51,8
38,Iraq,Middle East,37,37,12,12,0.32,1
39,Jordan,Middle East,37,36,266,27,7.19,8
40,Czech Republic,Eastern Europe,36,35,75,6,2.08,3
41,Saudi Arabia,Middle East,34,34,61,9,1.79,5
42,Greece,Western Europe,32,27,234,29,7.31,8
43,Poland,Eastern Europe,28,28,56,17,2.0,5
44,Philippines,Asiatic Region,26,26,67,19,2.58,5
45,Egypt,Africa/Middle East,24,24,78,12,3.25,4
46,Kuwait,Middle East,23,23,119,10,5.17,7
47,Mexico,Latin America,20,19,81,5,4.05,4
48,Indonesia,Asiatic Region,19,19,19,2,1.0,3
49,Argentina,Latin America,18,18,9,2,0.5,1
50,Puerto Rico,Latin America,16,13,149,10,9.31,7
51,Bangladesh,Asiatic Region,15,15,85,7,5.67,5
52,Iceland,Western Europe,15,15,233,26,15.53,6
53,Nigeria,Africa,12,12,15,6,1.25,3
54,Romania,Eastern Europe,8,7,24,1,3.0,2
55,Venezuela,Latin America,7,7,0,0,0.0,0
56,Zimbabwe,Africa,7,7,30,3,4.29,2
57,Tunisia,Africa,7,7,8,0,1.14,2
58,Malta,Western Europe,7,6,62,0,8.86,3
59,Slovenia,Eastern Europe,6,6,44,4,7.33,3
60,Bosnia and Herzegovina,Eastern Europe,6,6,7,3,1.17,1
61,Peru,Latin America,6,6,16,1,2.67,1
62,Latvia,Eastern Europe,6,6,23,0,3.83,2
63,Ecuador,Latin America,6,6,3,0,0.5,1
64,Russian Federation,Eastern Europe,6,6,44,0,7.33,3
65,Qatar,Middle East,5,5,52,0,10.4,2
66,Pakistan,Asiatic Region,5,5,4,1,0.8,2
67,Lebanon,Middle East,4,4,76,0,19.0,2
