Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,193,183,3429,1658,17.77,100
2,Australia,Pacific Region,106,85,2249,690,21.22,63
3,Canada,Northern America,79,70,2539,795,32.14,85
4,United Kingdom,Western Europe,72,42,1186,313,16.47,52
5,Germany,Western Europe,28,25,41,8,1.46,18
6,Netherlands,Western Europe,27,24,1269,309,47.0,54
7,Ireland,Western Europe,17,15,104,17,6.12,20
8,Sweden,Western Europe,16,16,567,205,35.44,51
9,Israel,Middle East,15,15,564,83,37.6,34
10,Hong Kong,Asiatic Region,9,7,220,14,24.44,29
11,Taiwan,Asiatic Region,6,6,70,10,11.67,25
12,France,Western Europe,5,5,125,9,25.0,10
13,Denmark,Western Europe,4,4,173,35,43.25,18
14,Norway,Western Europe,4,2,32,0,8.0,22
15,New Zealand,Pacific Region,4,3,97,5,24.25,27
16,Austria,Western Europe,3,3,141,18,47.0,10
17,Spain,Western Europe,3,3,19,11,6.33,15
18,Iceland,Western Europe,3,3,86,7,28.67,6
19,Japan,Asiatic Region,3,3,35,0,11.67,18
20,Switzerland,Western Europe,2,2,97,7,48.5,15
21,Colombia,Latin America,2,2,8,0,4.0,7
22,Venezuela,Latin America,2,2,0,0,0.0,0
23,Italy,Western Europe,1,1,1,0,1.0,12
24,Iran,Middle East,1,1,14,6,14.0,13
25,Finland,Western Europe,1,1,2,0,2.0,13
26,South Korea,Asiatic Region,1,1,5,0,5.0,14
27,Singapore,Asiatic Region,1,1,31,1,31.0,13
28,Trinidad and Tobago,Latin America,1,0,0,0,0.0,1
29,Brazil,Latin America,1,1,12,3,12.0,19
30,Sudan,Africa,1,1,103,0,103.0,1
31,Kuwait,Middle East,1,1,22,3,22.0,7
32,Mexico,Latin America,1,1,0,0,0.0,4
