Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,117754,116952,2831372,1494592,24.04,397
2,United States,Northern America,115840,111296,5969505,1933686,51.53,748
3,India,Asiatic Region,36376,35907,884609,281994,24.32,287
4,Japan,Asiatic Region,32531,32138,971834,191934,29.87,308
5,South Korea,Asiatic Region,32056,31813,908392,158856,28.34,309
6,Germany,Western Europe,30563,29427,1199851,233314,39.26,361
7,United Kingdom,Western Europe,27051,25705,1114809,164260,41.21,361
8,Italy,Western Europe,17491,16801,548500,102313,31.36,240
9,France,Western Europe,17363,16814,630723,95247,36.33,272
10,Canada,Northern America,14959,14470,609807,75102,40.77,282
11,Spain,Western Europe,14105,13670,542602,91150,38.47,244
12,Taiwan,Asiatic Region,12112,12006,341596,43472,28.2,206
13,Brazil,Latin America,11527,11376,277320,68042,24.06,166
14,Australia,Pacific Region,11453,11031,451044,61760,39.38,244
15,Iran,Middle East,10569,10462,199180,55350,18.85,133
16,Netherlands,Western Europe,9884,9495,484169,52977,48.99,273
17,Switzerland,Western Europe,9460,9040,464411,45463,49.09,270
18,Sweden,Western Europe,7267,7072,337421,40852,46.43,220
19,Turkey,Middle East,7254,7138,185827,31636,25.62,161
20,Russian Federation,Eastern Europe,6689,6622,129732,29010,19.39,137
21,Singapore,Asiatic Region,6645,6494,353175,30630,53.15,239
22,Malaysia,Asiatic Region,5946,5821,131951,28915,22.19,141
23,Poland,Eastern Europe,5668,5574,108518,22074,19.15,112
24,Portugal,Western Europe,5607,5482,190379,28188,33.95,172
25,Belgium,Western Europe,5466,5260,218316,21665,39.94,184
26,Saudi Arabia,Middle East,4727,4688,107952,14342,22.84,133
27,Mexico,Latin America,4636,4448,120330,15832,25.96,130
28,Denmark,Western Europe,4570,4397,218781,20942,47.87,190
29,Austria,Western Europe,4395,4213,154297,19176,35.11,156
30,Hong Kong,Asiatic Region,3771,3683,168186,12749,44.6,170
31,Egypt,Africa/Middle East,3755,3731,71317,14780,18.99,97
32,Finland,Western Europe,3623,3534,125148,15451,34.54,141
33,Ireland,Western Europe,3322,3141,145963,13674,43.94,153
34,Israel,Middle East,3284,3167,174511,17172,53.14,181
35,Czech Republic,Eastern Europe,3172,3122,73817,11511,23.27,110
36,Greece,Western Europe,3149,3026,84701,10940,26.9,121
37,Thailand,Asiatic Region,3101,3059,75927,8935,24.48,110
38,Pakistan,Asiatic Region,2649,2631,55934,9693,21.12,95
