Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,89528,89189,1522138,835852,17.0,238
2,United States,Northern America,73394,71756,2114180,716796,28.81,358
3,Germany,Western Europe,28318,27666,681441,159547,24.06,222
4,India,Asiatic Region,25802,25598,508711,196844,19.72,190
5,Japan,Asiatic Region,24376,23998,494655,118063,20.29,186
6,France,Western Europe,22147,21753,536189,117368,24.21,198
7,Italy,Western Europe,21350,20805,457402,107398,21.42,182
8,United Kingdom,Western Europe,21136,20496,612984,112722,29.0,231
9,Spain,Western Europe,19690,19306,534733,107951,27.16,203
10,Poland,Eastern Europe,15452,15252,258495,59774,16.73,139
11,Russian Federation,Eastern Europe,12805,12684,176271,56937,13.77,116
12,Canada,Northern America,12630,12366,348269,55676,27.57,193
13,South Korea,Asiatic Region,11738,11637,224511,37070,19.13,152
14,Brazil,Latin America,11400,11317,241576,67672,21.19,133
15,Iran,Middle East,10071,10056,238087,81944,23.64,138
16,Australia,Pacific Region,8846,8635,242448,40858,27.41,163
17,Turkey,Middle East,7770,7735,144384,38181,18.58,115
18,Belgium,Western Europe,6953,6818,204907,26652,29.47,151
19,Netherlands,Western Europe,6853,6683,198192,25660,28.92,154
20,Taiwan,Asiatic Region,6636,6551,131155,19340,19.76,117
21,Egypt,Africa/Middle East,6501,6491,120449,40530,18.53,97
22,Switzerland,Western Europe,6104,5949,185150,26696,30.33,156
23,Sweden,Western Europe,5950,5848,184178,25460,30.95,150
24,Saudi Arabia,Middle East,5629,5622,118312,30685,21.02,118
25,Czech Republic,Eastern Europe,5465,5403,107325,23660,19.64,110
26,Portugal,Western Europe,4528,4438,106754,17900,23.58,113
27,Austria,Western Europe,4482,4403,104705,15037,23.36,114
28,Hungary,Eastern Europe,3840,3778,70912,11762,18.47,92
29,Denmark,Western Europe,3273,3214,92820,11361,28.36,116
30,Argentina,Latin America,2993,2968,63464,11778,21.2,88
31,Mexico,Latin America,2888,2861,45156,7172,15.64,78
