Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,107026,101857,4412850,2100530,41.23,688
2,United Kingdom,Western Europe,30104,27304,962833,242839,31.98,321
3,Canada,Northern America,18630,17828,637379,108854,34.21,288
4,Germany,Western Europe,16740,15909,452291,104810,27.02,218
5,Spain,Western Europe,15260,14951,239357,84986,15.69,153
6,Australia,Pacific Region,15098,14360,376713,73823,24.95,205
7,China,Asiatic Region,14552,14329,125042,45289,8.59,118
8,Netherlands,Western Europe,11315,10897,430828,67006,38.08,249
9,Italy,Western Europe,10143,9643,156211,42180,15.4,132
10,Brazil,Latin America,9792,9618,50446,23916,5.15,66
11,France,Western Europe,8664,8329,152846,32875,17.64,145
12,Japan,Asiatic Region,6389,6197,63835,13284,9.99,91
13,Russian Federation,Eastern Europe,4881,4825,16050,6614,3.29,45
14,Belgium,Western Europe,4842,4649,139353,19436,28.78,149
15,Switzerland,Western Europe,4243,4053,102919,13074,24.26,132
16,Turkey,Middle East,4199,4149,43295,7280,10.31,76
17,Israel,Middle East,4017,3864,121840,17044,30.33,138
18,Sweden,Western Europe,3828,3692,96206,13021,25.13,122
19,South Africa,Africa,3708,3610,35902,11033,9.68,66
20,Portugal,Western Europe,3703,3616,45552,7902,12.3,78
21,Norway,Western Europe,3614,3510,72794,10196,20.14,114
22,Poland,Eastern Europe,3072,2990,33336,7132,10.85,70
23,Hong Kong,Asiatic Region,2944,2877,64054,10724,21.76,103
24,India,Asiatic Region,2913,2304,31562,6611,10.83,69
25,New Zealand,Pacific Region,2894,2755,140222,11043,48.45,109
26,Iran,Middle East,2583,2527,23775,5035,9.2,55
27,Taiwan,Asiatic Region,2431,2378,55313,7731,22.75,103
28,South Korea,Asiatic Region,2417,2393,49218,4777,20.36,100
29,Chile,Latin America,2341,2280,20669,6239,8.83,52
30,Finland,Western Europe,2163,2106,60318,7398,27.89,105
31,Austria,Western Europe,2075,1980,44492,5290,21.44,88
32,Mexico,Latin America,2037,1998,15657,2856,7.69,48
33,Denmark,Western Europe,2030,1926,44678,6772,22.01,97
34,Colombia,Latin America,1887,1826,12243,2725,6.49,43
35,Malaysia,Asiatic Region,1823,1785,21887,4443,12.01,65
36,Czech Republic,Eastern Europe,1611,1571,9640,2654,5.98,38
37,Ireland,Western Europe,1560,1485,26389,3640,16.92,68
38,Argentina,Latin America,1468,1445,9293,2241,6.33,37
39,Singapore,Asiatic Region,1423,1367,38044,2506,26.74,86
40,Pakistan,Asiatic Region,1358,1318,9527,1970,7.02,44
41,Hungary,Eastern Europe,1334,1302,18166,2993,13.62,62
42,Greece,Western Europe,1227,1176,19982,2280,16.29,66
43,Romania,Eastern Europe,1107,1090,8835,1022,7.98,38
44,Slovakia,Eastern Europe,989,978,5347,1278,5.41,29
45,Slovenia,Eastern Europe,864,848,7349,1105,8.51,42
46,Saudi Arabia,Middle East,721,705,8828,1016,12.24,46
47,Croatia,Eastern Europe,634,623,6453,881,10.18,38
48,Serbia,Eastern Europe,628,622,6042,1023,9.62,37
49,Thailand,Asiatic Region,579,571,6364,734,10.99,36
50,Cyprus,Western Europe,540,515,6042,687,11.19,39
51,Indonesia,Asiatic Region,513,488,3825,659,7.46,26
52,Macao,Asiatic Region,452,446,5732,530,12.68,36
53,Peru,Latin America,405,399,2751,451,6.79,24
54,United Arab Emirates,Middle East,391,370,5151,421,13.17,36
55,Nigeria,Africa,377,367,2964,421,7.86,23
56,Philippines,Asiatic Region,328,308,3999,527,12.19,31
57,Estonia,Eastern Europe,298,279,5586,700,18.74,35
58,Iceland,Western Europe,287,275,5375,708,18.73,38
59,Egypt,Africa/Middle East,239,225,2538,298,10.62,25
60,Bangladesh,Asiatic Region,236,177,3007,841,12.74,27
61,Ecuador,Latin America,234,233,1562,231,6.68,17
62,Luxembourg,Western Europe,227,210,4167,317,18.36,35
63,Lithuania,Eastern Europe,215,209,1867,216,8.68,22
64,Viet Nam,Asiatic Region,199,197,1759,389,8.84,22
65,Lebanon,Middle East,198,162,2529,262,12.77,25
66,Bulgaria,Eastern Europe,194,185,1810,205,9.33,22
67,Kuwait,Middle East,189,162,2100,479,11.11,24
68,Ghana,Africa,187,183,1403,211,7.5,15
69,Uruguay,Latin America,183,182,2155,167,11.78,19
70,Puerto Rico,Latin America,175,171,2848,105,16.27,19
71,Jordan,Middle East,164,164,2390,252,14.57,25
72,Ukraine,Eastern Europe,163,158,692,76,4.25,12
73,Venezuela,Latin America,132,128,1343,74,10.17,16
74,Qatar,Middle East,127,120,1253,131,9.87,17
75,Tunisia,Africa,125,121,1247,179,9.98,16
76,Ethiopia,Africa,117,114,1198,99,10.24,16
77,Costa Rica,Latin America,108,104,1913,69,17.71,19
78,Uganda,Africa,107,91,1288,187,12.04,18
79,Cuba,Latin America,106,104,778,83,7.34,14
80,Georgia,Eastern Europe,104,100,1563,60,15.03,18
81,Kenya,Africa,99,97,1499,131,15.14,20
82,Macedonia,Eastern Europe,95,91,321,30,3.38,9
83,Sri Lanka,Asiatic Region,95,77,698,106,7.35,14
84,Latvia,Eastern Europe,94,90,655,64,6.97,14
85,Oman,Middle East,92,88,1784,127,19.39,19
86,Bosnia and Herzegovina,Eastern Europe,78,78,556,63,7.13,13
87,Nepal,Asiatic Region,75,52,928,98,12.37,16
88,Zimbabwe,Africa,69,69,379,52,5.49,11
89,Malta,Western Europe,67,63,560,89,8.36,13
90,Morocco,Africa,62,59,611,49,9.85,10
91,Iraq,Middle East,57,54,957,45,16.79,13
92,Palestine,Middle East,52,49,647,76,12.44,13
93,Dominican Republic,Latin America,51,50,458,61,8.98,11
94,Kazakhstan,Asiatic Region,49,49,342,16,6.98,8
95,Tanzania,Africa,46,46,827,98,17.98,13
96,Paraguay,Latin America,45,45,233,35,5.18,9
97,Guatemala,Latin America,44,43,432,13,9.82,9
98,Algeria,Africa,44,43,499,21,11.34,11
99,Botswana,Africa,41,41,295,48,7.2,9
100,Bahrain,Middle East,41,41,312,30,7.61,12
101,Jamaica,Latin America,37,37,376,27,10.16,9
