Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,197549,189153,7773751,2767581,39.35,769
2,United Kingdom,Western Europe,65649,62486,2027587,404166,30.89,416
3,China,Asiatic Region,44404,43893,724576,387168,16.32,220
4,Germany,Western Europe,42298,40683,907023,172940,21.44,272
5,France,Western Europe,29236,27578,590255,76953,20.19,248
6,Canada,Northern America,27962,26994,798574,90759,28.56,303
7,Australia,Pacific Region,27653,26868,627567,105068,22.69,245
8,Italy,Western Europe,24532,23547,489216,94153,19.94,220
9,Spain,Western Europe,22245,21743,447633,79342,20.12,214
10,Netherlands,Western Europe,18955,18262,660237,69817,34.83,284
11,India,Asiatic Region,17795,17424,276887,77634,15.56,167
12,Japan,Asiatic Region,14181,13566,197438,33336,13.92,145
13,Russian Federation,Eastern Europe,12731,12226,62038,26041,4.87,76
14,Switzerland,Western Europe,10937,10435,304026,24437,27.8,208
15,South Korea,Asiatic Region,10807,10679,201741,23220,18.67,161
16,Sweden,Western Europe,9866,9587,313405,33152,31.77,210
17,Taiwan,Asiatic Region,9242,9136,174684,23711,18.9,148
18,Belgium,Western Europe,9103,8686,250260,21105,27.49,190
19,Hong Kong,Asiatic Region,8055,7841,304103,24612,37.75,218
20,Brazil,Latin America,7299,7179,113598,24802,15.56,113
21,Turkey,Middle East,6857,6668,129947,18796,18.95,136
22,Norway,Western Europe,6826,6676,188474,22828,27.61,164
23,Denmark,Western Europe,6729,6438,195774,16591,29.09,175
24,South Africa,Africa,6613,6446,75767,18052,11.46,104
25,Austria,Western Europe,6430,6174,144650,13804,22.5,151
26,Malaysia,Asiatic Region,6179,6087,84976,19187,13.75,106
27,Poland,Eastern Europe,6082,5925,46755,11719,7.69,70
28,Greece,Western Europe,5560,5351,96034,11045,17.27,117
29,Czech Republic,Eastern Europe,5389,5272,43746,10523,8.12,72
30,Singapore,Asiatic Region,5356,5218,146113,8402,27.28,162
31,New Zealand,Pacific Region,5245,5089,120544,9930,22.98,144
32,Finland,Western Europe,5107,4985,130362,13164,25.53,138
33,Portugal,Western Europe,5101,4960,106188,11217,20.82,121
34,Israel,Middle East,5036,4876,135172,11423,26.84,149
35,Indonesia,Asiatic Region,4759,4704,37288,11588,7.84,75
36,Iran,Middle East,4090,4050,84267,22363,20.6,107
37,Ireland,Western Europe,4048,3892,85984,7712,21.24,122
38,Ukraine,Eastern Europe,3675,3657,12512,5904,3.4,42
39,Pakistan,Asiatic Region,3523,3510,52799,11075,14.99,92
40,Mexico,Latin America,3432,3330,53182,6674,15.5,96
41,Slovakia,Eastern Europe,3092,3069,18051,6647,5.84,47
42,Chile,Latin America,2787,2719,50945,5220,18.28,89
43,Viet Nam,Asiatic Region,2732,2694,26642,5773,9.75,65
44,Nigeria,Africa,2639,2613,21188,4391,8.03,60
45,Thailand,Asiatic Region,2578,2521,36345,3894,14.1,81
