Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,76452,66444,9323767,3826135,121.96,1217
2,United Kingdom,Western Europe,24574,21597,2062640,358479,83.94,632
3,Germany,Western Europe,12756,10964,1285317,214504,100.76,545
4,Canada,Northern America,9901,8664,903773,105619,91.28,454
5,France,Western Europe,8847,7697,810799,100912,91.65,428
6,Italy,Western Europe,7741,6348,441477,53140,57.03,319
7,Australia,Pacific Region,7610,6520,575216,77239,75.59,357
8,Russian Federation,Eastern Europe,6579,6457,170080,13443,25.85,166
9,Spain,Western Europe,6448,5773,307539,35797,47.7,272
10,Netherlands,Western Europe,6301,5307,578629,55029,91.83,384
11,Japan,Asiatic Region,4551,4252,684042,98027,150.31,410
12,Switzerland,Western Europe,4152,3552,542142,42614,130.57,377
13,China,Asiatic Region,4032,3293,486261,196564,120.6,347
14,Brazil,Latin America,3376,2755,143809,22247,42.6,176
15,Sweden,Western Europe,3234,2681,364452,29524,112.69,283
16,Israel,Middle East,2698,2254,251259,16937,93.13,238
17,Belgium,Western Europe,2497,2146,186140,12858,74.55,206
18,Denmark,Western Europe,2307,1932,223703,15798,96.97,228
19,Ireland,Western Europe,1943,1585,83438,4516,42.94,126
20,Austria,Western Europe,1785,1481,182483,10046,102.23,212
21,Poland,Eastern Europe,1648,1440,61393,4748,37.25,109
22,New Zealand,Pacific Region,1636,1297,101638,7955,62.13,147
23,South Korea,Asiatic Region,1589,1522,194478,17465,122.39,213
24,Finland,Western Europe,1428,1206,128245,9880,89.81,167
25,Norway,Western Europe,1420,1241,103833,9916,73.12,166
26,Argentina,Latin America,1345,1185,55628,4185,41.36,101
27,India,Asiatic Region,1298,1018,101819,11562,78.44,147
28,South Africa,Africa,1274,1085,107811,14965,84.62,158
29,Mexico,Latin America,1211,1046,89587,4559,73.98,123
30,Portugal,Western Europe,1088,943,71786,3767,65.98,119
31,Colombia,Latin America,1078,988,25517,2642,23.67,60
32,Chile,Latin America,1008,873,43082,3521,42.74,91
33,Hong Kong,Asiatic Region,891,792,86642,4487,97.24,123
34,Czech Republic,Eastern Europe,886,738,39536,2783,44.62,91
35,Taiwan,Asiatic Region,871,813,83013,5840,95.31,136
36,Greece,Western Europe,867,762,66891,3051,77.15,98
37,Singapore,Asiatic Region,797,718,119110,5509,149.45,153
38,Romania,Eastern Europe,746,687,8252,1119,11.06,39
39,Hungary,Eastern Europe,646,566,48352,2797,74.85,97
40,Turkey,Middle East,592,531,40493,1847,68.4,72
41,Slovakia,Eastern Europe,551,538,10476,1703,19.01,41
42,Ukraine,Eastern Europe,441,423,9631,488,21.84,29
43,Thailand,Asiatic Region,352,330,24249,1376,68.89,66
44,Iran,Middle East,341,290,12071,894,35.4,40
45,Indonesia,Asiatic Region,302,287,13622,967,45.11,50
46,Croatia,Eastern Europe,256,221,11973,636,46.77,36
47,Kenya,Africa,250,226,36320,1836,145.28,84
48,Venezuela,Latin America,238,197,17338,534,72.85,40
49,Malaysia,Asiatic Region,210,184,13641,691,64.96,38
50,Slovenia,Eastern Europe,205,179,11329,761,55.26,39
51,Saudi Arabia,Middle East,201,178,48321,1373,240.4,88
52,Estonia,Eastern Europe,199,176,24071,1126,120.96,54
53,Peru,Latin America,196,168,19104,638,97.47,46
54,United Arab Emirates,Middle East,175,166,15690,320,89.66,43
55,Kazakhstan,Asiatic Region,173,169,1548,205,8.95,11
56,Philippines,Asiatic Region,153,106,14986,406,97.95,35
57,Serbia,Eastern Europe,153,142,8313,189,54.33,21
58,Iceland,Western Europe,140,122,20220,620,144.43,55
59,Pakistan,Asiatic Region,136,102,8094,527,59.51,36
60,Uganda,Africa,129,118,11046,786,85.63,41
61,Tanzania,Africa,123,115,10965,751,89.15,47
62,Panama,Latin America,122,94,27108,1240,222.2,60
63,Ghana,Africa,120,109,4813,647,40.11,37
64,Viet Nam,Asiatic Region,120,115,9297,418,77.48,37
65,Cyprus,Western Europe,120,110,5167,232,43.06,31
66,Bangladesh,Asiatic Region,119,113,8400,937,70.59,42
67,Egypt,Africa/Middle East,116,97,11225,368,96.77,33
68,Luxembourg,Western Europe,116,104,5403,276,46.58,26
69,Bulgaria,Eastern Europe,112,106,7791,223,69.56,28
70,Nigeria,Africa,112,100,5799,544,51.78,35
71,Ecuador,Latin America,108,88,12136,405,112.37,31
72,Cuba,Latin America,107,79,2860,186,26.73,15
73,Lithuania,Eastern Europe,95,89,5515,189,58.05,21
74,Puerto Rico,Latin America,95,81,12138,221,127.77,36
75,Uruguay,Latin America,93,72,10003,122,107.56,22
76,Costa Rica,Latin America,89,68,10183,206,114.42,22
77,Ethiopia,Africa,89,82,7379,507,82.91,39
78,Lebanon,Middle East,84,75,6028,208,71.76,26
79,Morocco,Africa,79,75,6033,195,76.37,25
80,Georgia,Eastern Europe,72,64,4131,245,57.38,25
81,Zimbabwe,Africa,69,60,5306,288,76.9,27
82,Belarus,Eastern Europe,63,59,800,41,12.7,11
83,Malawi,Africa,61,49,3461,200,56.74,24
84,Burkina Faso,Africa,61,59,3146,274,51.57,29
85,Iraq,Middle East,60,57,890,77,14.83,8
86,Sri Lanka,Asiatic Region,57,49,6594,283,115.68,24
87,Tunisia,Africa,54,50,3240,132,60.0,19
88,Latvia,Eastern Europe,54,50,2839,46,52.57,13
89,Nepal,Asiatic Region,52,46,3401,338,65.4,23
90,Jordan,Middle East,49,45,771,47,15.73,10
91,Macao,Asiatic Region,45,40,5979,133,132.87,23
92,Cameroon,Africa,45,39,6342,249,140.93,26
93,Zambia,Africa,41,37,2230,179,54.39,23
94,Armenia,Eastern Europe,41,41,4644,174,113.27,23
95,Senegal,Africa,41,36,2207,76,53.83,18
96,Bolivia,Latin America,40,31,5379,133,134.48,21
97,Mozambique,Africa,37,35,1034,54,27.95,16
98,Qatar,Middle East,34,27,3680,66,108.24,12
99,Malta,Western Europe,32,31,716,27,22.38,11
100,Algeria,Africa,30,28,472,54,15.73,8
101,Cambodia,Asiatic Region,30,27,1790,149,59.67,16
102,Botswana,Africa,30,26,931,61,31.03,11
103,Madagascar,Africa,29,26,4040,367,139.31,17
104,Gambia,Africa,29,29,2393,122,82.52,22
105,Guadeloupe,Latin America,28,27,747,17,26.68,10
106,Congo,Africa,26,21,3146,33,121.0,18
107,Gabon,Africa,25,23,2479,123,99.16,16
108,Namibia,Africa,25,23,3968,128,158.72,19
109,Oman,Middle East,24,22,184,17,7.67,7
110,Papua New Guinea,Pacific Region,23,23,1644,60,71.48,12
111,Sudan,Africa,23,20,1772,91,77.04,11
112,Jamaica,Latin America,23,20,2268,40,98.61,15
113,Mali,Africa,22,20,2906,91,132.09,17
114,Uzbekistan,Asiatic Region,22,22,2111,15,95.95,6
115,Bosnia and Herzegovina,Eastern Europe,20,20,1168,28,58.4,5
116,Trinidad and Tobago,Latin America,20,15,1660,42,83.0,11
117,Kuwait,Middle East,20,19,5101,48,255.05,13
118,Macedonia,Eastern Europe,19,18,3893,25,204.89,6
119,Rwanda,Africa,19,17,662,52,34.84,11
120,Guatemala,Latin America,18,17,555,31,30.83,8
121,Nicaragua,Latin America,18,12,1209,67,67.17,11
122,Dominican Republic,Latin America,17,16,363,41,21.35,6
123,Laos,Asiatic Region,17,14,2342,69,137.76,12
124,Mongolia,Asiatic Region,17,15,1664,74,97.88,13
125,Fiji,Pacific Region,16,13,1712,11,107.0,7
126,New Caledonia,Pacific Region,15,12,3948,97,263.2,9
127,Côte d’Ivoire,Africa,14,13,874,32,62.43,11
128,Montenegro,Eastern Europe,14,13,30,9,2.14,3
129,Mauritius,Africa,14,10,1699,64,121.36,10
130,Barbados,Latin America,14,13,387,18,27.64,8
