Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,17131,15451,255099,81727,14.89,171
2,United Kingdom,Western Europe,5040,4853,100648,23858,19.97,126
3,Australia,Pacific Region,2957,2854,52204,12496,17.65,91
4,France,Western Europe,2565,2484,25074,7071,9.78,65
5,Germany,Western Europe,2414,2317,30537,6466,12.65,73
6,China,Asiatic Region,2310,2268,41143,15023,17.81,84
7,Canada,Northern America,2123,2043,35267,5217,16.61,85
8,Spain,Western Europe,1632,1606,26018,5211,15.94,70
9,Brazil,Latin America,1287,1233,7854,3026,6.1,32
10,Netherlands,Western Europe,1236,1198,27366,3018,22.14,73
11,India,Asiatic Region,1166,1034,10705,2849,9.18,50
12,South Korea,Asiatic Region,1157,1140,18067,2283,15.62,67
13,Hong Kong,Asiatic Region,1127,1107,36375,4857,32.28,91
14,Italy,Western Europe,1085,1069,14405,3129,13.28,54
15,Taiwan,Asiatic Region,899,885,21606,2688,24.03,67
16,Sweden,Western Europe,640,628,10557,1889,16.5,50
17,Denmark,Western Europe,616,601,11608,1333,18.84,55
18,Switzerland,Western Europe,589,578,7095,576,12.05,45
19,Finland,Western Europe,582,574,11271,1497,19.37,53
20,Belgium,Western Europe,535,498,8833,760,16.51,45
21,Singapore,Asiatic Region,524,512,14396,1045,27.47,65
22,Japan,Asiatic Region,513,503,6347,773,12.37,36
23,Norway,Western Europe,509,492,6089,874,11.96,37
24,Hungary,Eastern Europe,399,385,1893,316,4.74,20
25,Portugal,Western Europe,381,378,5873,927,15.41,37
26,New Zealand,Pacific Region,362,354,6621,608,18.29,43
27,Malaysia,Asiatic Region,355,346,7696,1785,21.68,40
28,Argentina,Latin America,337,334,910,407,2.7,13
29,Austria,Western Europe,337,328,7373,469,21.88,42
30,Turkey,Middle East,336,331,8063,829,24.0,48
31,Ireland,Western Europe,311,301,6332,838,20.36,45
32,Israel,Middle East,278,270,7513,558,27.03,47
33,Poland,Eastern Europe,246,239,2685,554,10.91,25
34,Greece,Western Europe,240,236,5485,535,22.85,38
35,Saudi Arabia,Middle East,210,184,3125,291,14.88,31
36,Iran,Middle East,203,200,2899,556,14.28,27
37,Chile,Latin America,203,202,2538,345,12.5,27
38,South Africa,Africa,202,201,2327,413,11.52,27
39,United Arab Emirates,Middle East,200,189,3014,366,15.07,30
40,Mexico,Latin America,179,171,1822,130,10.18,22
41,Russian Federation,Eastern Europe,176,166,1251,321,7.11,18
42,Slovenia,Eastern Europe,171,163,2500,315,14.62,28
43,Egypt,Africa/Middle East,144,140,3540,295,24.58,33
44,Thailand,Asiatic Region,144,144,3010,225,20.9,30
45,Pakistan,Asiatic Region,140,138,2216,357,15.83,26
46,Colombia,Latin America,116,115,1306,174,11.26,15
47,Indonesia,Asiatic Region,115,111,1127,224,9.8,16
48,Czech Republic,Eastern Europe,90,84,306,75,3.4,8
49,Nigeria,Africa,86,84,1385,182,16.1,20
50,Serbia,Eastern Europe,79,77,465,97,5.89,12
51,Croatia,Eastern Europe,77,74,623,41,8.09,12
52,Viet Nam,Asiatic Region,71,71,624,69,8.79,15
53,Kuwait,Middle East,65,62,1204,47,18.52,16
54,Qatar,Middle East,57,54,888,49,15.58,16
55,Lebanon,Middle East,56,56,1203,89,21.48,20
56,Jordan,Middle East,55,55,1009,96,18.35,15
57,Peru,Latin America,54,54,349,36,6.46,10
58,Slovakia,Eastern Europe,52,49,345,58,6.63,10
59,Romania,Eastern Europe,51,50,343,53,6.73,9
