Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,5633,5281,181201,69885,32.17,555
2,China,Asiatic Region,3576,3463,84280,45214,23.57,234
3,Germany,Western Europe,1682,1586,47828,10036,28.44,357
4,United Kingdom,Western Europe,1562,1448,47112,7975,30.16,370
5,India,Asiatic Region,1284,1238,23894,7231,18.61,181
6,France,Western Europe,1280,1216,38100,6410,29.77,306
7,Spain,Western Europe,1032,982,24707,4308,23.94,246
8,Brazil,Latin America,932,891,20908,5700,22.43,167
9,South Korea,Asiatic Region,931,919,20594,4044,22.12,166
10,Japan,Asiatic Region,905,835,16290,2984,18.0,219
11,Canada,Northern America,817,774,26869,3757,32.89,281
12,Italy,Western Europe,745,697,25055,4413,33.63,215
13,Australia,Pacific Region,696,663,24021,3870,34.51,248
14,Netherlands,Western Europe,565,530,23745,2765,42.03,272
15,Iran,Middle East,500,487,8465,2584,16.93,88
16,Switzerland,Western Europe,434,405,14964,1668,34.48,239
17,Russian Federation,Eastern Europe,389,384,5969,1378,15.34,130
18,Belgium,Western Europe,377,356,13738,1449,36.44,226
19,Denmark,Western Europe,338,315,10713,1251,31.7,212
20,Sweden,Western Europe,332,318,10746,1019,32.37,222
21,Poland,Eastern Europe,284,280,5203,979,18.32,112
22,Mexico,Latin America,275,262,4672,830,16.99,131
23,Argentina,Latin America,265,257,4163,785,15.71,119
24,Portugal,Western Europe,258,243,7498,983,29.06,137
25,Austria,Western Europe,257,240,8021,868,31.21,179
26,Saudi Arabia,Middle East,238,232,5635,671,23.68,88
27,Taiwan,Asiatic Region,213,204,4264,468,20.02,125
28,Turkey,Middle East,208,205,2821,402,13.56,92
29,Czech Republic,Eastern Europe,207,200,6387,875,30.86,115
30,Thailand,Asiatic Region,206,199,4399,653,21.35,115
31,Egypt,Africa/Middle East,199,197,4179,797,21.0,92
32,Israel,Middle East,188,164,5412,551,28.79,155
33,Ireland,Western Europe,182,175,8203,875,45.07,174
34,South Africa,Africa,177,165,5410,737,30.56,139
35,Finland,Western Europe,166,158,6528,657,39.33,155
36,Malaysia,Asiatic Region,163,157,2790,529,17.12,81
37,Pakistan,Asiatic Region,155,150,4172,748,26.92,86
38,Singapore,Asiatic Region,141,138,4328,360,30.7,123
39,Chile,Latin America,135,132,3118,494,23.1,86
40,New Zealand,Pacific Region,134,127,3997,447,29.83,147
41,Norway,Western Europe,132,128,3514,379,26.62,153
42,Greece,Western Europe,116,108,3010,325,25.95,113
43,Colombia,Latin America,102,96,2361,315,23.15,81
