Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,645376,641197,12983131,8277031,20.12,636
2,United States,Northern America,382056,372884,13016978,3640307,34.07,884
3,Japan,Asiatic Region,161805,159279,3007176,673364,18.59,433
4,India,Asiatic Region,157400,155013,2352436,839184,14.95,321
5,Germany,Western Europe,149322,145117,3737536,768960,25.03,487
6,South Korea,Asiatic Region,117222,116267,2626547,504329,22.41,416
7,United Kingdom,Western Europe,108098,104950,3135393,476863,29.01,485
8,Russian Federation,Eastern Europe,102760,101233,800166,302441,7.79,209
9,France,Western Europe,98859,96958,2400661,461096,24.28,387
10,Italy,Western Europe,67693,65291,1466255,332965,21.66,303
11,Spain,Western Europe,55053,53917,1388972,242995,25.23,330
12,Canada,Northern America,53982,53000,1435581,192945,26.59,332
13,Australia,Pacific Region,52280,51151,1735419,249608,33.19,369
14,Poland,Eastern Europe,48166,47270,547507,147644,11.37,180
15,Iran,Middle East,40685,40414,768275,231926,18.88,200
16,Brazil,Latin America,39763,38969,548057,131838,13.78,192
17,Taiwan,Asiatic Region,39356,38990,845675,115339,21.49,271
18,Malaysia,Asiatic Region,36343,35118,429594,100790,11.82,192
19,Turkey,Middle East,28187,27860,491784,95013,17.45,194
20,Singapore,Asiatic Region,26660,26025,1243925,119474,46.66,369
21,Switzerland,Western Europe,26461,25701,958195,103362,36.21,327
22,Sweden,Western Europe,26154,25636,684944,90686,26.19,259
23,Netherlands,Western Europe,25311,24748,871582,90523,34.43,312
24,Romania,Eastern Europe,25170,24958,176197,55907,7.0,109
25,Saudi Arabia,Middle East,24840,24565,555474,82344,22.36,247
26,Ukraine,Eastern Europe,24088,23714,167876,57153,6.97,116
27,Czech Republic,Eastern Europe,21549,21192,272959,56437,12.67,151
28,Hong Kong,Asiatic Region,21220,20935,816709,74630,38.49,299
29,Belgium,Western Europe,20270,19823,565242,62590,27.89,234
30,Portugal,Western Europe,19914,19080,420086,69670,21.1,196
31,Indonesia,Asiatic Region,19331,19062,77877,25126,4.03,79
32,Egypt,Africa/Middle East,17520,17317,305832,69776,17.46,166
33,Mexico,Latin America,16473,16042,218704,31069,13.28,145
34,Pakistan,Asiatic Region,15813,15585,197898,45886,12.51,132
35,Austria,Western Europe,15349,14932,391733,46006,25.52,202
36,Finland,Western Europe,13597,13355,277587,42715,20.42,174
37,Thailand,Asiatic Region,13329,13194,166012,24115,12.45,144
38,Greece,Western Europe,12184,11807,273446,38128,22.44,181
39,Israel,Middle East,12043,11734,389581,44570,32.35,231
40,Denmark,Western Europe,10715,10505,329633,35467,30.76,209
41,South Africa,Africa,9892,9618,133161,20387,13.46,120
42,Norway,Western Europe,9168,8954,186720,22690,20.37,151
43,Iraq,Middle East,8432,8238,60436,16901,7.17,82
44,Hungary,Eastern Europe,8068,7916,115647,17774,14.33,121
45,Algeria,Africa,7824,7718,100034,19622,12.79,108
46,Slovakia,Eastern Europe,7724,7567,66209,14503,8.57,82
47,Argentina,Latin America,7042,6937,115648,17019,16.42,116
48,Viet Nam,Asiatic Region,6898,6798,96390,16732,13.97,99
49,Ireland,Western Europe,6828,6671,242435,20541,35.51,188
50,Tunisia,Africa,6084,5905,80926,16292,13.3,96
51,Morocco,Africa,5720,5669,71178,15645,12.44,102
52,Slovenia,Eastern Europe,5558,5443,119028,13815,21.42,116
53,New Zealand,Pacific Region,5028,4907,117014,9710,23.27,134
54,Colombia,Latin America,4669,4624,47658,7690,10.21,80
55,Nigeria,Africa,4623,4539,50737,10359,10.97,91
56,United Arab Emirates,Middle East,4621,4543,88995,10205,19.26,112
57,Chile,Latin America,4486,4428,60560,9098,13.5,90
58,Serbia,Eastern Europe,4299,4237,53164,9487,12.37,86
59,Bulgaria,Eastern Europe,4282,4233,61899,8193,14.46,94
60,Lithuania,Eastern Europe,4164,4125,38908,8053,9.34,74
61,Croatia,Eastern Europe,3624,3584,45845,7168,12.65,83
62,Belarus,Eastern Europe,3623,3571,41538,6380,11.47,84
63,Kazakhstan,Asiatic Region,3129,3100,18194,4274,5.81,53
64,Bangladesh,Asiatic Region,3122,3100,35086,6664,11.24,70
65,Jordan,Middle East,2607,2577,43625,5060,16.73,86
66,Latvia,Eastern Europe,2501,2452,22631,4394,9.05,59
67,Qatar,Middle East,2318,2284,57877,5038,24.97,100
68,Ethiopia,Africa,1913,1897,15221,1884,7.96,52
69,Estonia,Eastern Europe,1750,1690,26682,4819,15.25,70
70,Venezuela,Latin America,1653,1638,15524,1875,9.39,54
71,Kuwait,Middle East,1580,1552,23688,2028,14.99,71
72,Macao,Asiatic Region,1442,1419,33916,2058,23.52,84
73,Oman,Middle East,1329,1280,23669,1913,17.81,73
74,Philippines,Asiatic Region,1252,1207,9914,1266,7.92,46
75,Sri Lanka,Asiatic Region,1238,1204,11408,1469,9.21,47
76,Lebanon,Middle East,1215,1199,18189,1878,14.97,59
77,Uzbekistan,Asiatic Region,1141,1127,7793,3619,6.83,33
78,Azerbaijan,Eastern Europe,1085,1065,6041,2245,5.57,32
79,Cuba,Latin America,1062,1043,18151,2280,17.09,60
80,Ecuador,Latin America,986,969,10134,1399,10.28,44
81,Cyprus,Western Europe,980,954,19530,1869,19.93,63
82,Luxembourg,Western Europe,904,889,17695,1590,19.57,61
83,Moldova,Eastern Europe,866,829,16800,2353,19.4,57
84,Puerto Rico,Latin America,804,795,19919,730,24.77,70
85,Peru,Latin America,793,769,6437,893,8.12,35
86,Armenia,Eastern Europe,681,652,5267,1132,7.73,29
87,Yemen,Middle East,637,637,7275,1324,11.42,40
88,Palestine,Middle East,636,634,9479,1624,14.9,48
89,Cameroon,Africa,626,622,6809,1772,10.88,38
90,Ghana,Africa,557,551,5520,479,9.91,34
91,Georgia,Eastern Europe,501,488,4921,784,9.82,33
92,Libya,Africa,478,466,5084,304,10.64,37
93,Bahrain,Middle East,472,466,7623,426,16.15,48
94,Sudan,Africa,455,454,3813,308,8.38,30
95,Iceland,Western Europe,455,441,13856,792,30.45,41
96,Kenya,Africa,411,398,3410,250,8.3,29
97,Uruguay,Latin America,399,396,5587,644,14.0,36
98,Bosnia and Herzegovina,Eastern Europe,374,374,2246,225,6.01,23
99,Brunei Darussalam,Asiatic Region,370,361,3962,522,10.71,29
100,Syrian Arab Republic,Middle East,357,353,4034,392,11.3,31
101,Macedonia,Eastern Europe,352,346,4258,588,12.1,34
102,Nepal,Asiatic Region,317,306,4916,387,15.51,31
103,Côte d’Ivoire,Africa,305,305,1668,223,5.47,21
104,Senegal,Africa,256,255,2352,258,9.19,25
105,Malta,Western Europe,251,245,6603,717,26.31,42
106,Botswana,Africa,241,239,1926,184,7.99,20
