Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,25827,24736,150966,94286,5.85,123
2,United States,Northern America,17995,16768,538379,186398,29.92,247
3,India,Asiatic Region,10220,9424,59557,23505,5.83,79
4,United Kingdom,Western Europe,7057,6455,186053,41920,26.36,173
5,Italy,Western Europe,4578,4042,69220,17124,15.12,104
6,Germany,Western Europe,4343,4067,79214,17177,18.24,115
7,Australia,Pacific Region,3748,3304,68367,10921,18.24,102
8,Russian Federation,Eastern Europe,3695,2206,10171,5932,2.75,34
9,France,Western Europe,3616,3337,46661,9579,12.9,87
10,Canada,Northern America,3325,3070,72532,10870,21.81,115
11,Japan,Asiatic Region,3088,2974,18620,3901,6.03,57
12,Spain,Western Europe,2814,2454,51711,9990,18.38,98
13,Netherlands,Western Europe,2249,2110,54540,6817,24.25,100
14,Brazil,Latin America,1988,1813,19868,6486,9.99,57
15,Portugal,Western Europe,1679,1382,23915,4096,14.24,64
16,Poland,Eastern Europe,1626,1041,10521,2915,6.47,44
17,Taiwan,Asiatic Region,1566,1531,12193,1967,7.79,50
18,Iran,Middle East,1243,1142,13881,3435,11.17,52
19,Sweden,Western Europe,1212,1153,23077,3078,19.04,71
20,Turkey,Middle East,1136,941,15288,2570,13.46,56
21,Czech Republic,Eastern Europe,1124,1040,6991,2160,6.22,33
22,Indonesia,Asiatic Region,1110,1092,2899,1091,2.61,22
23,Hong Kong,Asiatic Region,1061,1001,35376,2424,33.34,67
24,South Korea,Asiatic Region,1023,963,9846,1315,9.62,44
25,Switzerland,Western Europe,993,884,19756,2187,19.9,68
26,Malaysia,Asiatic Region,900,738,10809,1933,12.01,48
27,Greece,Western Europe,887,799,12290,1952,13.86,54
28,Belgium,Western Europe,862,802,18449,1986,21.4,65
29,Singapore,Asiatic Region,807,735,16439,1332,20.37,59
30,Denmark,Western Europe,787,741,16930,1709,21.51,65
31,Finland,Western Europe,783,757,17532,2647,22.39,63
32,Mexico,Latin America,715,514,4362,985,6.1,29
33,Israel,Middle East,702,678,16107,1722,22.94,55
34,Norway,Western Europe,680,652,12610,1462,18.54,52
35,Austria,Western Europe,673,596,14510,1251,21.56,53
36,Hungary,Eastern Europe,645,624,5037,887,7.81,33
37,Tunisia,Africa,641,561,3085,562,4.81,23
38,New Zealand,Pacific Region,584,562,10088,1080,17.27,49
39,Algeria,Africa,538,514,1642,434,3.05,16
40,Thailand,Asiatic Region,537,468,2607,312,4.85,25
