Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,117185,109388,2639723,1134656,22.53,425
2,United Kingdom,Western Europe,43675,39585,833470,191813,19.08,265
3,Germany,Western Europe,29982,28218,346803,82924,11.57,182
4,Spain,Western Europe,26984,25784,178930,52494,6.63,136
5,France,Western Europe,18783,17638,171679,37496,9.14,150
6,China,Asiatic Region,18769,18076,170877,75974,9.1,140
7,Canada,Northern America,17209,15854,386249,52891,22.44,209
8,Russian Federation,Eastern Europe,15782,15605,23742,12498,1.5,41
9,Australia,Pacific Region,15362,14073,228726,52219,14.89,147
10,Italy,Western Europe,15029,13801,138728,30580,9.23,135
11,Netherlands,Western Europe,12907,11755,276123,39385,21.39,173
12,Japan,Asiatic Region,12321,11862,141316,31864,11.47,131
13,Poland,Eastern Europe,9962,9202,24468,6708,2.46,57
14,Brazil,Latin America,8260,7788,27320,8956,3.31,52
15,Belgium,Western Europe,7508,7083,88366,15494,11.77,106
16,Hong Kong,Asiatic Region,6196,5892,94902,16417,15.32,121
17,Sweden,Western Europe,6069,5586,80164,13322,13.21,102
18,Iran,Middle East,5863,5772,24916,7871,4.25,54
19,Switzerland,Western Europe,5510,5134,58850,8558,10.68,96
20,Israel,Middle East,5287,4947,97757,16022,18.49,129
21,South Africa,Africa,5161,4807,29194,9906,5.66,55
22,South Korea,Asiatic Region,5054,4960,38773,6541,7.67,76
23,India,Asiatic Region,4939,4819,37668,13369,7.63,66
24,Taiwan,Asiatic Region,4843,4711,47633,8748,9.84,82
25,Finland,Western Europe,4600,4299,59309,9850,12.89,91
26,Czech Republic,Eastern Europe,3942,3740,30263,4633,7.68,59
27,Norway,Western Europe,3502,3228,31650,5251,9.04,66
28,Denmark,Western Europe,3468,3137,42336,6418,12.21,82
29,Austria,Western Europe,3347,3019,35236,4385,10.53,80
30,Ireland,Western Europe,3190,2948,31425,4420,9.85,69
31,Turkey,Middle East,3183,3059,26986,4130,8.48,68
32,New Zealand,Pacific Region,3172,2883,58656,6749,18.49,105
33,Hungary,Eastern Europe,3099,2889,19064,2834,6.15,58
34,Singapore,Asiatic Region,3096,2919,56721,6954,18.32,104
35,Malaysia,Asiatic Region,2845,2769,16927,5188,5.95,50
36,Portugal,Western Europe,2766,2561,17379,3753,6.28,53
37,Romania,Eastern Europe,2645,2577,5620,1725,2.12,30
38,Chile,Latin America,2595,2475,10354,3615,3.99,42
39,Indonesia,Asiatic Region,2366,2315,6384,3109,2.7,27
40,Greece,Western Europe,2277,2156,23850,3565,10.47,60
41,Argentina,Latin America,2194,2084,7624,1409,3.47,41
42,Slovenia,Eastern Europe,2137,2086,6179,1973,2.89,33
43,Estonia,Eastern Europe,1918,1873,7503,2821,3.91,31
44,Croatia,Eastern Europe,1877,1830,3966,1344,2.11,24
45,Mexico,Latin America,1852,1736,11454,1384,6.18,47
46,Saudi Arabia,Middle East,1779,1738,8965,2038,5.04,42
47,Ukraine,Eastern Europe,1569,1541,1655,755,1.05,17
48,Slovakia,Eastern Europe,1537,1497,3471,1114,2.26,25
49,Thailand,Asiatic Region,1405,1374,8957,1936,6.38,39
50,Colombia,Latin America,1159,1085,4012,853,3.46,27
51,Jordan,Middle East,997,990,3606,905,3.62,25
52,Philippines,Asiatic Region,988,867,2544,985,2.57,19
53,Bulgaria,Eastern Europe,864,834,2591,305,3.0,21
54,Nigeria,Africa,812,794,3287,773,4.05,25
55,United Arab Emirates,Middle East,803,751,7659,1159,9.54,41
56,Viet Nam,Asiatic Region,776,757,4233,1049,5.45,28
57,Serbia,Eastern Europe,765,747,1999,288,2.61,19
58,Lithuania,Eastern Europe,753,731,1560,410,2.07,16
59,Egypt,Africa/Middle East,644,629,4838,538,7.51,33
60,Kazakhstan,Asiatic Region,615,611,846,285,1.38,11
61,Cyprus,Western Europe,604,562,5882,996,9.74,34
62,Macao,Asiatic Region,531,480,3738,471,7.04,31
63,Algeria,Africa,524,512,1243,284,2.37,17
64,Qatar,Middle East,497,476,9191,1314,18.49,46
65,Peru,Latin America,470,456,858,202,1.83,14
66,Pakistan,Asiatic Region,455,448,4145,926,9.11,27
67,Iceland,Western Europe,392,358,3259,574,8.31,28
68,Bangladesh,Asiatic Region,332,325,1849,722,5.57,23
69,Latvia,Eastern Europe,324,319,1074,394,3.31,17
70,Tunisia,Africa,297,286,1499,460,5.05,18
71,Morocco,Africa,292,277,1661,324,5.69,22
72,Oman,Middle East,275,267,1181,169,4.29,19
73,Iraq,Middle East,259,254,808,107,3.12,10
74,Venezuela,Latin America,258,243,2178,119,8.44,18
75,Ghana,Africa,255,247,910,226,3.57,14
76,Malta,Western Europe,245,226,1653,258,6.75,19
77,Luxembourg,Western Europe,236,227,1845,318,7.82,23
78,Lebanon,Middle East,231,225,2719,167,11.77,26
79,Macedonia,Eastern Europe,205,204,224,30,1.09,6
80,Kuwait,Middle East,198,185,1104,78,5.58,17
81,Georgia,Eastern Europe,197,188,604,30,3.07,12
82,Zimbabwe,Africa,184,178,543,102,2.95,10
83,Ecuador,Latin America,183,182,474,80,2.59,11
84,Belarus,Eastern Europe,181,180,362,70,2.0,9
85,Kenya,Africa,170,165,1292,107,7.6,17
86,Bosnia and Herzegovina,Eastern Europe,169,167,266,55,1.57,8
87,Uruguay,Latin America,159,142,371,53,2.33,10
88,Cameroon,Africa,153,149,498,90,3.25,12
89,Ethiopia,Africa,151,143,493,92,3.26,12
90,Montenegro,Eastern Europe,146,144,150,24,1.03,6
91,Brunei Darussalam,Asiatic Region,135,130,1073,211,7.95,17
92,Cuba,Latin America,128,124,710,103,5.55,12
93,Botswana,Africa,127,124,739,113,5.82,12
94,Armenia,Eastern Europe,125,118,266,45,2.13,7
95,Sri Lanka,Asiatic Region,122,118,776,129,6.36,14
96,Puerto Rico,Latin America,109,85,1416,55,12.99,19
97,Uganda,Africa,101,100,436,71,4.32,12
98,Yemen,Middle East,87,87,440,28,5.06,11
99,Moldova,Eastern Europe,86,86,99,22,1.15,5
100,Tanzania,Africa,85,82,290,38,3.41,11
101,Costa Rica,Latin America,76,62,249,13,3.28,8
102,Palestine,Middle East,75,73,364,48,4.85,10
103,Albania,Eastern Europe,73,71,34,6,0.47,3
104,Jamaica,Latin America,67,64,380,27,5.67,12
105,Mongolia,Asiatic Region,64,64,182,20,2.84,5
106,Malawi,Africa,64,38,194,20,3.03,7
107,Azerbaijan,Eastern Europe,64,61,123,14,1.92,5
108,Uzbekistan,Asiatic Region,56,56,86,17,1.54,6
109,Nepal,Asiatic Region,53,51,392,53,7.4,12
110,Bahrain,Middle East,50,49,378,38,7.56,10
111,Côte d’Ivoire,Africa,47,46,225,18,4.79,6
112,Sudan,Africa,43,41,327,14,7.6,9
113,Kyrgyzstan,Asiatic Region,38,38,60,5,1.58,4
114,Myanmar,Asiatic Region,36,36,193,46,5.36,7
115,Fiji,Pacific Region,35,34,183,22,5.23,7
116,Mozambique,Africa,34,31,116,17,3.41,6
117,Cambodia,Asiatic Region,31,30,184,13,5.94,6
118,Senegal,Africa,29,27,45,1,1.55,4
119,Namibia,Africa,29,26,137,16,4.72,6
120,Swaziland,Africa,29,29,76,2,2.62,4
121,Trinidad and Tobago,Latin America,27,27,113,4,4.19,7
122,Libya,Africa,26,23,141,3,5.42,5
123,El Salvador,Latin America,24,22,30,0,1.25,3
124,Lesotho,Africa,23,23,321,3,13.96,6
125,Rwanda,Africa,22,19,91,9,4.14,5
126,Mauritius,Africa,21,21,57,18,2.71,5
127,Gabon,Africa,21,20,86,8,4.1,3
128,Burundi,Africa,19,19,23,6,1.21,3
129,Syrian Arab Republic,Middle East,18,18,214,2,11.89,5
130,Afghanistan,Asiatic Region,18,18,94,4,5.22,4
131,Zambia,Africa,18,17,170,13,9.44,6
132,Papua New Guinea,Pacific Region,17,17,56,3,3.29,5
133,Bolivia,Latin America,17,16,32,3,1.88,3
134,Congo,Africa,16,15,93,2,5.81,6
135,Democratic Republic Congo,Africa,16,16,10,1,0.63,2
136,Somalia,Africa,15,14,39,15,2.6,4
137,New Caledonia,Pacific Region,14,5,0,0,0.0,0
138,Mali,Africa,12,12,31,0,2.58,2
139,Togo,Africa,12,12,23,1,1.92,3
140,Barbados,Latin America,12,12,141,1,11.75,4
141,Guatemala,Latin America,11,10,49,2,4.45,3
142,Faroe Islands,Western Europe,10,10,41,1,4.1,3
143,Paraguay,Latin America,10,8,40,2,4.0,4
144,Madagascar,Africa,10,10,53,1,5.3,4
145,Bhutan,Asiatic Region,10,10,7,1,0.7,2
146,Panama,Latin America,10,10,56,7,5.6,4
147,Dominican Republic,Latin America,10,10,45,3,4.5,4
148,North Korea,Asiatic Region,9,8,14,1,1.56,2
149,Niger,Africa,9,9,36,3,4.0,4
150,Guam,Pacific Region,9,8,205,2,22.78,6
151,Eritrea,Africa,9,8,32,6,3.56,3
152,Tajikistan,Asiatic Region,9,9,6,3,0.67,1
153,Central African Republic,Africa,9,8,30,0,3.33,2
154,Benin,Africa,8,8,8,1,1.0,2
155,Nicaragua,Latin America,8,8,8,1,1.0,1
