Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,30249,27343,263661,140956,8.72,135
2,United Kingdom,Western Europe,5491,4653,30483,9669,5.55,64
3,Australia,Pacific Region,1957,1758,21017,6034,10.74,60
4,Canada,Northern America,1922,1758,31739,6425,16.51,82
5,South Korea,Asiatic Region,987,980,3151,786,3.19,24
6,Italy,Western Europe,881,813,5996,1668,6.81,34
7,China,Asiatic Region,825,796,5279,1994,6.4,29
8,Spain,Western Europe,695,677,2752,652,3.96,22
9,Taiwan,Asiatic Region,595,580,3571,508,6.0,27
10,Netherlands,Western Europe,574,496,4432,894,7.72,31
11,Iran,Middle East,556,531,4241,1719,7.63,30
12,Japan,Asiatic Region,540,515,2238,525,4.14,22
13,Sweden,Western Europe,536,505,6748,1747,12.59,38
14,Saudi Arabia,Middle East,506,502,2264,668,4.47,20
15,Germany,Western Europe,472,449,3019,529,6.4,22
16,India,Asiatic Region,452,425,1889,653,4.18,21
17,Ireland,Western Europe,350,283,3144,449,8.98,27
18,Norway,Western Europe,301,267,3051,549,10.14,27
19,Portugal,Western Europe,287,273,870,209,3.03,14
20,Finland,Western Europe,284,277,3385,711,11.92,28
21,Turkey,Middle East,272,264,1827,317,6.72,21
22,France,Western Europe,265,246,1185,184,4.47,18
23,Belgium,Western Europe,254,217,2318,435,9.13,25
24,Switzerland,Western Europe,253,220,1888,193,7.46,20
25,South Africa,Africa,223,201,1652,341,7.41,20
26,New Zealand,Pacific Region,207,193,2215,174,10.7,21
27,Poland,Eastern Europe,203,200,601,152,2.96,12
28,Greece,Western Europe,199,190,1338,257,6.72,19
29,Malaysia,Asiatic Region,185,182,1113,215,6.02,17
30,Romania,Eastern Europe,175,173,341,103,1.95,9
31,Denmark,Western Europe,173,163,1519,205,8.78,20
32,Israel,Middle East,169,163,1299,119,7.69,19
33,Brazil,Latin America,167,157,577,121,3.46,12
34,Singapore,Asiatic Region,156,145,1355,103,8.69,19
35,Hong Kong,Asiatic Region,138,132,978,129,7.09,16
36,Mexico,Latin America,132,127,474,57,3.59,9
37,Thailand,Asiatic Region,131,113,765,101,5.84,14
38,Jordan,Middle East,119,118,1079,203,9.07,16
39,Pakistan,Asiatic Region,115,111,700,198,6.09,13
40,Egypt,Africa/Middle East,102,100,419,43,4.11,12
41,Austria,Western Europe,100,95,432,67,4.32,11
42,Nigeria,Africa,95,90,550,209,5.79,12
43,United Arab Emirates,Middle East,93,88,462,92,4.97,11
44,Ghana,Africa,93,89,521,166,5.6,12
45,Indonesia,Asiatic Region,72,71,203,52,2.82,8
46,Viet Nam,Asiatic Region,65,64,232,71,3.57,8
47,Lebanon,Middle East,59,54,458,49,7.76,12
48,Philippines,Asiatic Region,56,55,850,50,15.18,9
49,Qatar,Middle East,55,54,161,26,2.93,7
50,Chile,Latin America,53,51,139,25,2.62,5
51,Bangladesh,Asiatic Region,51,47,287,80,5.63,9
52,Oman,Middle East,49,49,1220,77,24.9,16
53,Czech Republic,Eastern Europe,48,48,220,49,4.58,9
54,Croatia,Eastern Europe,46,46,120,31,2.61,6
55,Slovenia,Eastern Europe,44,41,254,17,5.77,6
56,Cyprus,Western Europe,40,37,357,43,8.93,9
57,Ecuador,Latin America,38,38,219,29,5.76,8
58,Colombia,Latin America,38,32,267,9,7.03,5
59,Georgia,Eastern Europe,36,34,173,9,4.81,8
60,Uganda,Africa,36,33,349,47,9.69,10
61,Slovakia,Eastern Europe,34,32,238,45,7.0,9
62,Serbia,Eastern Europe,34,32,45,6,1.32,4
63,Hungary,Eastern Europe,31,28,93,22,3.0,5
64,Kuwait,Middle East,31,31,271,26,8.74,9
65,Russian Federation,Eastern Europe,30,29,97,24,3.23,5
66,Peru,Latin America,29,28,122,44,4.21,7
67,Lithuania,Eastern Europe,29,24,54,8,1.86,4
68,Kenya,Africa,27,23,325,70,12.04,7
69,Ethiopia,Africa,24,22,43,17,1.79,5
70,Tunisia,Africa,23,22,53,7,2.3,4
71,Bulgaria,Eastern Europe,22,22,56,15,2.55,4
72,Nepal,Asiatic Region,21,20,162,59,7.71,7
73,Tanzania,Africa,21,20,74,25,3.52,5
