Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,34939,33381,191179,72043,5.47,127
2,China,Asiatic Region,24310,24121,94883,72058,3.9,62
3,United Kingdom,Western Europe,11178,10416,102583,25387,9.18,110
4,Japan,Asiatic Region,10939,10832,22156,8978,2.03,42
5,Italy,Western Europe,7468,7040,37142,16384,4.97,61
6,Australia,Pacific Region,5360,5147,50777,12102,9.47,82
7,Turkey,Middle East,5175,5059,19564,8976,3.78,38
8,Spain,Western Europe,4781,4589,13755,5445,2.88,38
9,India,Asiatic Region,4610,4281,30137,10881,6.54,58
10,Germany,Western Europe,4202,4027,20606,4771,4.9,52
11,South Korea,Asiatic Region,4202,4091,12240,2604,2.91,38
12,Canada,Northern America,3805,3642,26577,5169,6.98,59
13,Iran,Middle East,2824,2755,21757,7176,7.7,47
14,France,Western Europe,2771,2571,13960,3253,5.04,41
15,Netherlands,Western Europe,2636,2470,26333,4529,9.99,71
16,Portugal,Western Europe,2052,1863,11641,2830,5.67,38
17,Brazil,Latin America,2041,1983,6611,1797,3.24,32
18,Hong Kong,Asiatic Region,1994,1924,20119,4163,10.09,58
19,Egypt,Africa/Middle East,1662,1447,10847,1733,6.53,41
20,Belgium,Western Europe,1554,1476,8466,1407,5.45,38
21,Chile,Latin America,1545,1420,3311,1482,2.14,22
22,Malaysia,Asiatic Region,1501,1424,12109,3522,8.07,45
23,Switzerland,Western Europe,1478,1418,8942,1602,6.05,38
24,Poland,Eastern Europe,1453,1422,3600,1557,2.48,21
25,Taiwan,Asiatic Region,1368,1351,6567,1233,4.8,35
26,Russian Federation,Eastern Europe,1334,948,2525,1355,1.89,21
27,Sweden,Western Europe,1136,1100,10564,1687,9.3,41
28,Greece,Western Europe,1130,1082,5302,1309,4.69,30
29,Denmark,Western Europe,1124,1050,8229,1488,7.32,41
30,Austria,Western Europe,1105,1080,4439,902,4.02,27
31,Iraq,Middle East,1090,1066,4393,1733,4.03,29
32,Singapore,Asiatic Region,1090,1003,10902,1645,10.0,48
33,Saudi Arabia,Middle East,1053,950,6415,1601,6.09,35
34,New Zealand,Pacific Region,903,883,6062,1146,6.71,34
35,United Arab Emirates,Middle East,861,708,3833,624,4.45,28
36,Indonesia,Asiatic Region,850,811,2561,1055,3.01,20
37,Algeria,Africa,843,518,2414,707,2.86,20
38,Hungary,Eastern Europe,804,764,2041,472,2.54,19
39,South Africa,Africa,802,727,3676,1130,4.58,27
40,Czech Republic,Eastern Europe,802,784,1909,618,2.38,18
41,Norway,Western Europe,716,673,4985,846,6.96,29
42,Finland,Western Europe,693,675,5933,992,8.56,35
43,Israel,Middle East,693,647,7273,1128,10.49,42
44,Mexico,Latin America,666,631,1567,335,2.35,17
45,Tunisia,Africa,630,255,1047,247,1.66,18
46,Slovenia,Eastern Europe,607,598,1596,580,2.63,18
47,Nigeria,Africa,564,505,3716,1012,6.59,28
48,Croatia,Eastern Europe,554,538,880,331,1.59,13
49,Colombia,Latin America,541,528,1408,212,2.6,17
50,Romania,Eastern Europe,499,483,1108,367,2.22,15
51,Pakistan,Asiatic Region,481,434,3070,726,6.38,26
52,Thailand,Asiatic Region,460,451,3015,428,6.55,27
53,Ireland,Western Europe,440,414,2931,524,6.66,26
54,Jordan,Middle East,439,404,2044,442,4.66,19
55,Argentina,Latin America,411,401,784,191,1.91,12
56,Morocco,Africa,403,235,1432,533,3.55,18
57,Serbia,Eastern Europe,361,346,918,293,2.54,10
58,Viet Nam,Asiatic Region,348,339,2594,481,7.45,25
59,Lebanon,Middle East,347,328,1259,169,3.63,16
60,Slovakia,Eastern Europe,313,305,667,250,2.13,13
61,Cyprus,Western Europe,266,250,1204,224,4.53,15
62,Sri Lanka,Asiatic Region,234,217,1294,268,5.53,18
63,Qatar,Middle East,218,190,1111,278,5.1,18
64,Lithuania,Eastern Europe,215,213,496,116,2.31,10
65,Ukraine,Eastern Europe,212,204,593,376,2.8,14
66,Bangladesh,Asiatic Region,189,166,938,131,4.96,15
67,Ecuador,Latin America,157,144,327,89,2.08,9
68,Bosnia and Herzegovina,Eastern Europe,156,151,619,77,3.97,11
69,Ghana,Africa,155,150,948,217,6.12,15
70,Kuwait,Middle East,146,129,713,54,4.88,11
71,Peru,Latin America,143,139,316,65,2.21,9
72,Oman,Middle East,131,88,834,96,6.37,15
73,Estonia,Eastern Europe,129,121,524,155,4.06,11
74,Bahrain,Middle East,112,103,405,37,3.62,10
75,Bulgaria,Eastern Europe,110,99,160,41,1.45,6
76,Kazakhstan,Asiatic Region,110,104,332,90,3.02,11
77,Latvia,Eastern Europe,98,96,217,54,2.21,9
78,Luxembourg,Western Europe,84,81,450,55,5.36,12
79,Palestine,Middle East,84,79,1056,167,12.57,18
80,Philippines,Asiatic Region,78,53,138,30,1.77,5
81,Uruguay,Latin America,69,65,69,20,1.0,4
82,Libya,Africa,60,51,347,21,5.78,11
83,Venezuela,Latin America,56,55,127,5,2.27,5
84,Albania,Eastern Europe,55,44,124,24,2.25,7
85,Armenia,Eastern Europe,50,47,9,2,0.18,2
86,Macedonia,Eastern Europe,50,46,156,13,3.12,8
87,Puerto Rico,Latin America,50,49,116,5,2.32,5
88,Ethiopia,Africa,50,45,215,26,4.3,8
89,Cameroon,Africa,48,42,662,174,13.79,16
90,Iceland,Western Europe,45,45,310,52,6.89,9
91,Yemen,Middle East,45,39,731,148,16.24,13
92,Sudan,Africa,43,33,106,6,2.47,6
93,Cuba,Latin America,43,41,207,13,4.81,7
94,Kenya,Africa,40,36,169,9,4.23,8
95,Nepal,Asiatic Region,40,38,240,34,6.0,10
96,Malta,Western Europe,38,36,190,16,5.0,5
97,Macao,Asiatic Region,34,32,150,17,4.41,5
98,Zambia,Africa,31,30,119,10,3.84,6
99,Georgia,Eastern Europe,27,21,35,8,1.3,3
100,Tanzania,Africa,27,27,180,48,6.67,7
101,Costa Rica,Latin America,26,26,46,9,1.77,4
102,Uganda,Africa,25,23,171,12,6.84,6
103,Montenegro,Eastern Europe,24,22,29,8,1.21,3
