Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2372,2199,35680,16163,15.04,211
2,United Kingdom,Western Europe,924,833,15424,4639,16.69,146
3,Canada,Northern America,408,373,3868,655,9.48,87
4,Germany,Western Europe,330,299,4453,1559,13.49,102
5,France,Western Europe,301,287,2388,609,7.93,80
6,Netherlands,Western Europe,222,193,3489,877,15.72,104
7,Australia,Pacific Region,212,200,3253,716,15.34,92
8,Italy,Western Europe,208,198,1807,409,8.69,73
9,Spain,Western Europe,150,144,799,271,5.33,59
10,Belgium,Western Europe,115,107,1186,257,10.31,58
11,Brazil,Latin America,96,93,257,79,2.68,33
12,Sweden,Western Europe,94,92,1046,261,11.13,72
13,Israel,Middle East,93,76,1046,157,11.25,55
14,Slovakia,Eastern Europe,84,80,105,83,1.25,25
15,Switzerland,Western Europe,83,72,1437,207,17.31,61
16,China,Asiatic Region,83,78,328,61,3.95,40
17,South Africa,Africa,67,62,467,130,6.97,42
18,Finland,Western Europe,61,55,520,83,8.52,62
19,Norway,Western Europe,58,55,839,175,14.47,56
20,Lithuania,Eastern Europe,58,58,122,111,2.1,16
21,Denmark,Western Europe,57,55,608,106,10.67,56
22,Poland,Eastern Europe,55,55,284,127,5.16,34
23,India,Asiatic Region,50,50,304,109,6.08,29
24,Russian Federation,Eastern Europe,47,47,98,49,2.09,29
25,Czech Republic,Eastern Europe,44,41,229,44,5.2,33
26,New Zealand,Pacific Region,44,41,405,51,9.2,54
27,Japan,Asiatic Region,39,37,265,99,6.79,47
28,Austria,Western Europe,38,36,562,79,14.79,45
29,Ireland,Western Europe,37,22,507,40,13.7,44
30,Nigeria,Africa,36,36,262,145,7.28,24
31,Argentina,Latin America,34,33,57,27,1.68,23
32,Hong Kong,Asiatic Region,29,27,400,93,13.79,36
33,Romania,Eastern Europe,27,26,97,41,3.59,27
34,Hungary,Eastern Europe,23,22,88,14,3.83,32
35,Greece,Western Europe,22,21,128,23,5.82,34
36,Mexico,Latin America,22,22,108,42,4.91,25
37,Chile,Latin America,22,21,204,112,9.27,23
38,Croatia,Eastern Europe,21,19,82,13,3.9,16
39,Turkey,Middle East,19,19,220,20,11.58,33
40,Portugal,Western Europe,17,17,98,27,5.76,34
41,Taiwan,Asiatic Region,17,16,73,23,4.29,24
42,Venezuela,Latin America,16,16,40,3,2.5,12
43,South Korea,Asiatic Region,14,14,406,47,29.0,31
44,Egypt,Africa/Middle East,13,13,113,24,8.69,13
45,Singapore,Asiatic Region,12,12,124,7,10.33,31
46,Iran,Middle East,9,7,35,11,3.89,24
47,Malaysia,Asiatic Region,8,8,323,100,40.38,28
48,United Arab Emirates,Middle East,7,7,176,8,25.14,20
49,Bulgaria,Eastern Europe,7,6,45,7,6.43,16
50,Cyprus,Western Europe,7,7,35,2,5.0,22
51,Philippines,Asiatic Region,7,7,8,1,1.14,11
52,Serbia,Eastern Europe,7,7,42,35,6.0,16
53,Slovenia,Eastern Europe,7,6,18,2,2.57,20
54,Colombia,Latin America,6,6,22,5,3.67,24
55,Tunisia,Africa,5,5,3,1,0.6,8
56,Lebanon,Middle East,5,5,84,1,16.8,16
57,Pakistan,Asiatic Region,5,4,33,13,6.6,18
58,Oman,Middle East,4,4,116,7,29.0,11
59,Estonia,Eastern Europe,4,4,121,27,30.25,21
60,Ghana,Africa,3,3,13,4,4.33,13
61,Saudi Arabia,Middle East,3,3,81,20,27.0,17
62,Jordan,Middle East,3,3,17,2,5.67,11
63,Uganda,Africa,3,3,67,1,22.33,7
64,Peru,Latin America,3,3,3,0,1.0,7
65,Malta,Western Europe,3,3,28,0,9.33,12
66,Cuba,Latin America,3,3,13,4,4.33,5
67,Morocco,Africa,2,2,8,0,4.0,7
68,Guam,Pacific Region,2,2,9,0,4.5,4
69,Puerto Rico,Latin America,2,2,25,5,12.5,7
70,Sudan,Africa,2,2,7,0,3.5,3
71,Thailand,Asiatic Region,2,2,2,0,1.0,14
72,Bahrain,Middle East,2,2,108,5,54.0,7
73,Bangladesh,Asiatic Region,2,2,6,2,3.0,13
74,Kenya,Africa,2,2,68,0,34.0,10
75,Luxembourg,Western Europe,1,1,39,1,39.0,13
76,Palestine,Middle East,1,1,124,16,124.0,6
77,Dominican Republic,Latin America,1,1,23,4,23.0,2
78,Qatar,Middle East,1,1,70,9,70.0,11
79,Iceland,Western Europe,1,1,1,1,1.0,19
80,Bosnia and Herzegovina,Eastern Europe,1,1,0,0,0.0,4
81,Costa Rica,Latin America,1,1,20,1,20.0,5
82,Montenegro,Eastern Europe,1,1,0,0,0.0,4
83,Kuwait,Middle East,1,1,70,7,70.0,7
84,Liberia,Africa,1,1,0,0,0.0,0
85,Cameroon,Africa,1,1,6,0,6.0,5
86,Zambia,Africa,1,1,7,0,7.0,4
87,Belarus,Eastern Europe,1,1,14,5,14.0,8
88,Barbados,Latin America,1,1,1,0,1.0,4
89,Latvia,Eastern Europe,1,1,1,0,1.0,6
90,Brunei Darussalam,Asiatic Region,1,1,9,0,9.0,9
91,Lesotho,Africa,1,1,2,0,2.0,1
92,Ukraine,Eastern Europe,1,1,10,0,10.0,14
93,Ethiopia,Africa,1,1,6,0,6.0,6
94,Nepal,Asiatic Region,1,0,1,0,1.0,3
95,Papua New Guinea,Pacific Region,1,1,5,0,5.0,5
96,Yemen,Middle East,1,1,70,2,70.0,4
97,Gabon,Africa,1,1,1,1,1.0,1
98,Georgia,Eastern Europe,1,1,4,2,4.0,9
