Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,Germany,Western Europe,11,11,12,3,1.09,3
2,United Kingdom,Western Europe,11,11,9,4,0.82,3
3,United States,Northern America,8,8,2,0,0.25,3
4,Switzerland,Western Europe,7,7,6,1,0.86,2
5,France,Western Europe,6,6,6,0,1.0,2
6,China,Asiatic Region,5,5,2,1,0.4,1
7,Ireland,Western Europe,2,2,0,0,0.0,1
8,Czech Republic,Eastern Europe,2,1,1,0,0.5,1
9,Italy,Western Europe,2,2,1,0,0.5,1
10,South Korea,Asiatic Region,2,2,0,0,0.0,0
11,Netherlands,Western Europe,2,2,1,0,0.5,1
12,Portugal,Western Europe,2,2,0,0,0.0,1
13,Iceland,Western Europe,1,1,0,0,0.0,0
14,Taiwan,Asiatic Region,1,1,0,0,0.0,1
15,Japan,Asiatic Region,1,1,0,0,0.0,1
16,Austria,Western Europe,1,1,0,0,0.0,2
17,Canada,Northern America,1,1,0,0,0.0,2
18,Australia,Pacific Region,1,1,0,0,0.0,2
19,Argentina,Latin America,1,1,1,0,1.0,1
20,India,Asiatic Region,1,1,0,0,0.0,2
