Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United Kingdom,Western Europe,13,13,38,5,2.92,3
2,United States,Northern America,10,9,49,11,4.9,3
3,Germany,Western Europe,5,5,6,2,1.2,3
4,France,Western Europe,3,3,1,0,0.33,2
5,Switzerland,Western Europe,3,3,2,0,0.67,2
6,India,Asiatic Region,2,2,0,0,0.0,2
7,Canada,Northern America,1,0,3,1,3.0,2
8,Spain,Western Europe,1,1,5,0,5.0,2
9,Netherlands,Western Europe,1,1,0,0,0.0,1
10,Portugal,Western Europe,1,1,0,0,0.0,1
11,Russian Federation,Eastern Europe,1,1,0,0,0.0,0
12,Sweden,Western Europe,1,1,5,0,5.0,2
13,Austria,Western Europe,1,1,5,0,5.0,2
