Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,118,96,110,44,0.93,22
2,Brazil,Latin America,33,29,34,23,1.03,4
3,Colombia,Latin America,21,17,21,11,1.0,4
4,Chile,Latin America,5,5,4,1,0.8,1
5,Mexico,Latin America,3,3,1,1,0.33,2
6,Canada,Northern America,2,2,0,0,0.0,4
7,United Kingdom,Western Europe,2,2,2,0,1.0,4
8,Peru,Latin America,1,1,1,1,1.0,1
9,United Arab Emirates,Middle East,1,0,7,0,7.0,1
10,South Africa,Africa,1,1,2,1,2.0,2
11,Australia,Pacific Region,1,0,7,0,7.0,2
12,Bolivia,Latin America,1,1,1,0,1.0,1
13,Switzerland,Western Europe,1,1,0,0,0.0,0
14,Ireland,Western Europe,1,1,0,0,0.0,0
15,South Korea,Asiatic Region,1,1,0,0,0.0,0
16,Norway,Western Europe,1,1,0,0,0.0,0
