Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3731,3025,5234,2281,1.4,22
2,Brazil,Latin America,113,105,78,51,0.69,4
3,Colombia,Latin America,103,91,51,24,0.5,4
4,United Kingdom,Western Europe,25,17,73,8,2.92,4
5,Canada,Northern America,25,18,58,17,2.32,4
6,Mexico,Latin America,12,12,6,1,0.5,2
7,Netherlands,Western Europe,9,6,38,11,4.22,3
8,Chile,Latin America,8,7,5,2,0.63,1
9,Israel,Middle East,8,6,13,11,1.63,2
10,Pakistan,Asiatic Region,7,6,0,0,0.0,0
11,Australia,Pacific Region,5,3,11,0,2.2,2
12,Norway,Western Europe,5,5,0,0,0.0,0
13,Peru,Latin America,5,4,3,1,0.6,1
14,Italy,Western Europe,4,4,7,2,1.75,1
15,Portugal,Western Europe,4,4,1,0,0.25,1
16,South Africa,Africa,4,1,5,1,1.25,2
17,France,Western Europe,3,3,1,0,0.33,1
18,Germany,Western Europe,3,3,1,0,0.33,1
19,South Korea,Asiatic Region,3,3,0,0,0.0,0
20,Cayman Islands,Latin America,3,2,10,0,3.33,2
21,Japan,Asiatic Region,2,1,4,0,2.0,1
22,Nepal,Asiatic Region,2,2,3,0,1.5,1
23,Argentina,Latin America,2,1,0,0,0.0,0
24,Egypt,Africa/Middle East,2,2,3,1,1.5,1
25,Saudi Arabia,Middle East,2,2,5,0,2.5,2
26,India,Asiatic Region,2,1,4,2,2.0,1
27,Taiwan,Asiatic Region,1,0,2,0,2.0,1
28,Aruba,Latin America,1,1,0,0,0.0,0
29,Bulgaria,Eastern Europe,1,1,3,1,3.0,1
30,Bolivia,Latin America,1,1,1,0,1.0,1
31,Switzerland,Western Europe,1,1,0,0,0.0,0
32,Ecuador,Latin America,1,1,1,0,1.0,1
33,Ghana,Africa,1,0,7,4,7.0,1
34,Guatemala,Latin America,1,1,0,0,0.0,0
35,Guam,Pacific Region,1,1,3,0,3.0,1
36,Ireland,Western Europe,1,1,0,0,0.0,0
37,Iceland,Western Europe,1,0,5,0,5.0,1
38,Jordan,Middle East,1,1,0,0,0.0,0
39,New Zealand,Pacific Region,1,0,0,0,0.0,0
40,Puerto Rico,Latin America,1,1,0,0,0.0,0
41,Palestine,Middle East,1,1,0,0,0.0,0
42,Serbia,Eastern Europe,1,1,2,0,2.0,1
43,Syrian Arab Republic,Middle East,1,1,0,0,0.0,0
44,Tunisia,Africa,1,1,0,0,0.0,0
45,United Arab Emirates,Middle East,1,0,7,0,7.0,1
46,Tanzania,Africa,1,1,8,5,8.0,1
47,Uganda,Africa,1,1,0,0,0.0,0
48,Venezuela,Latin America,1,1,3,0,3.0,1
49,Samoa,Pacific Region,1,1,15,0,15.0,1
