Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,1079038,1073873,10274351,6785553,9.52,477
2,United States,Northern America,850193,835704,15716990,4719621,18.49,850
3,Japan,Asiatic Region,322345,318346,2881237,820567,8.94,363
4,India,Asiatic Region,228432,222473,2022813,814994,8.86,275
5,Germany,Western Europe,228341,224282,2934710,669729,12.85,407
6,United Kingdom,Western Europe,195762,192490,3278472,556704,16.75,456
7,South Korea,Asiatic Region,180367,178890,2279163,438193,12.64,316
8,France,Western Europe,165118,163213,2297683,471728,13.92,361
9,Italy,Western Europe,141727,138969,2281751,522721,16.1,362
10,Canada,Northern America,136354,134035,2501449,362337,18.35,402
11,Taiwan,Asiatic Region,122746,121553,1476220,286329,12.03,263
12,Russian Federation,Eastern Europe,109831,109266,558569,247858,5.09,162
13,Spain,Western Europe,93411,91957,1497313,274837,16.03,325
14,Australia,Pacific Region,76015,74512,1524251,212034,20.05,350
15,Iran,Middle East,66078,65740,851128,236358,12.88,195
16,Poland,Eastern Europe,61440,60772,451904,147276,7.36,152
17,Singapore,Asiatic Region,56518,55837,1126917,114493,19.94,305
18,Brazil,Latin America,54236,53789,554701,121170,10.23,194
19,Netherlands,Western Europe,52897,51949,888761,125250,16.8,282
20,Hong Kong,Asiatic Region,48286,47679,1075123,112638,22.27,300
21,Switzerland,Western Europe,45780,44998,980196,116553,21.41,312
22,Sweden,Western Europe,44412,43885,857359,107924,19.3,280
23,Malaysia,Asiatic Region,42405,41902,396627,93075,9.35,165
24,Turkey,Middle East,40764,40155,544827,109911,13.37,202
25,Belgium,Western Europe,40574,39805,647777,97670,15.97,241
26,Ukraine,Eastern Europe,35902,35484,140856,74772,3.92,88
27,Finland,Western Europe,30566,30124,472481,69272,15.46,210
28,Romania,Eastern Europe,29989,29737,181221,45681,6.04,116
29,Czech Republic,Eastern Europe,28485,28247,209147,52283,7.34,129
30,Saudi Arabia,Middle East,27953,27650,374078,71143,13.38,170
31,Greece,Western Europe,27900,27342,445279,62366,15.96,209
32,Mexico,Latin America,27292,26990,254088,51868,9.31,146
33,Austria,Western Europe,27202,26514,324742,50666,11.94,171
34,Egypt,Africa/Middle East,26832,26514,291378,72457,10.86,142
35,Denmark,Western Europe,25480,25014,522673,71577,20.51,241
36,Portugal,Western Europe,25297,24673,364455,57533,14.41,181
37,Israel,Middle East,23585,23258,387463,49794,16.43,212
38,Pakistan,Asiatic Region,19186,18852,193053,47481,10.06,122
39,Thailand,Asiatic Region,18696,18517,144375,22342,7.72,116
40,Indonesia,Asiatic Region,17658,17545,72169,25116,4.09,66
41,Ireland,Western Europe,16691,16440,262294,29548,15.71,170
42,Algeria,Africa,15366,15305,124784,29714,8.12,105
43,Norway,Western Europe,15102,14871,246712,28845,16.34,169
44,South Africa,Africa,14127,13876,151030,24214,10.69,128
45,Tunisia,Africa,12902,12814,100231,22064,7.77,96
46,Bangladesh,Asiatic Region,12101,11891,72074,17807,5.96,79
47,Slovakia,Eastern Europe,10722,10526,71869,20066,6.7,76
48,Hungary,Eastern Europe,10481,10314,101102,17669,9.65,104
49,United Arab Emirates,Middle East,10414,10146,119316,14310,11.46,123
50,Viet Nam,Asiatic Region,9755,9590,97258,17370,9.97,100
51,New Zealand,Pacific Region,9682,9462,149674,16977,15.46,144
52,Iraq,Middle East,8858,8814,59164,18309,6.68,76
53,Bulgaria,Eastern Europe,8501,8418,42217,10592,4.97,65
54,Morocco,Africa,8266,8124,58840,15291,7.12,75
55,Croatia,Eastern Europe,8124,8007,57422,9397,7.07,83
56,Serbia,Eastern Europe,8106,8010,74586,14012,9.2,89
57,Chile,Latin America,7654,7565,140065,19198,18.3,141
58,Slovenia,Eastern Europe,7490,7426,76015,11103,10.15,101
59,Colombia,Latin America,7470,7425,65054,11153,8.71,81
60,Argentina,Latin America,6625,6561,79075,11083,11.94,98
61,Lithuania,Eastern Europe,5640,5602,46258,10820,8.2,72
62,Jordan,Middle East,5303,5246,52631,8985,9.92,75
63,Belarus,Eastern Europe,5243,5208,26939,6577,5.14,59
