Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,160050,151767,6916732,2687123,43.22,631
2,China,Asiatic Region,95934,94767,1655685,827995,17.26,265
3,Germany,Western Europe,34918,33615,1326349,253347,37.98,331
4,United Kingdom,Western Europe,33411,31603,1362331,219754,40.77,351
5,Japan,Asiatic Region,33006,32497,987895,198268,29.93,269
6,Italy,Western Europe,28907,27797,945162,199970,32.7,272
7,France,Western Europe,21766,21041,792297,117064,36.4,266
8,India,Asiatic Region,20139,19481,448199,142299,22.26,189
9,South Korea,Asiatic Region,19988,19757,503091,86184,25.17,182
10,Canada,Northern America,17654,16877,705791,93424,39.98,274
11,Spain,Western Europe,15044,14548,473349,79421,31.46,213
12,Australia,Pacific Region,12693,12146,432188,66773,34.05,218
13,Netherlands,Western Europe,11237,10726,436914,55211,38.88,236
14,Switzerland,Western Europe,11089,10547,488121,49177,44.02,247
15,Brazil,Latin America,9596,9338,230345,60256,24.0,152
16,Poland,Eastern Europe,8254,8170,147366,29843,17.85,124
17,Belgium,Western Europe,8111,7815,312217,34900,38.49,195
18,Sweden,Western Europe,7767,7503,326413,34344,42.03,208
19,Russian Federation,Eastern Europe,7078,6884,112702,26228,15.92,114
20,Taiwan,Asiatic Region,6795,6729,193418,27275,28.46,142
21,Iran,Middle East,6301,6200,107431,31017,17.05,108
22,Egypt,Africa/Middle East,5444,5349,96089,22905,17.65,104
23,Saudi Arabia,Middle East,5128,5005,78430,14697,15.29,95
24,Denmark,Western Europe,5125,4922,197297,23438,38.5,174
25,Austria,Western Europe,5049,4828,177969,18881,35.25,163
26,Turkey,Middle East,4599,4504,90283,19231,19.63,117
27,Portugal,Western Europe,4217,4099,117116,18254,27.77,125
28,Greece,Western Europe,3939,3749,103251,16178,26.21,119
29,Israel,Middle East,3923,3752,175944,17787,44.85,168
30,Mexico,Latin America,3758,3672,84206,13546,22.41,108
31,Thailand,Asiatic Region,3415,3335,71586,11594,20.96,97
32,Finland,Western Europe,3275,3152,120337,13119,36.74,140
33,Malaysia,Asiatic Region,3227,3162,67405,11835,20.89,97
34,Czech Republic,Eastern Europe,3220,3154,83386,14624,25.9,110
35,South Africa,Africa,3209,3103,81700,13860,25.46,110
36,Singapore,Asiatic Region,3012,2902,117533,9350,39.02,139
37,Hong Kong,Asiatic Region,2963,2875,95829,8317,32.34,124
38,Hungary,Eastern Europe,2654,2596,70309,9422,26.49,106
39,Pakistan,Asiatic Region,2543,2474,41578,8249,16.35,76
40,Argentina,Latin America,2388,2325,60237,9115,25.22,90
41,Norway,Western Europe,2297,2198,81486,8338,35.47,123
42,Ireland,Western Europe,2118,1984,71818,6484,33.91,116
43,New Zealand,Pacific Region,1982,1920,60341,6260,30.44,100
44,Nigeria,Africa,1786,1752,16990,3482,9.51,52
45,Romania,Eastern Europe,1756,1712,36794,6752,20.95,83
46,Chile,Latin America,1646,1610,41932,5947,25.48,88
47,Indonesia,Asiatic Region,1405,1374,19283,2644,13.72,61
48,Viet Nam,Asiatic Region,1101,1082,18313,2336,16.63,55
49,Serbia,Eastern Europe,1066,1035,22197,3559,20.82,60
50,Slovenia,Eastern Europe,1040,1001,26675,3866,25.65,75
51,Colombia,Latin America,1001,979,19696,2759,19.68,58
52,Croatia,Eastern Europe,988,966,21771,3440,22.04,65
53,Slovakia,Eastern Europe,985,968,26265,3735,26.66,67
54,Bangladesh,Asiatic Region,853,813,14627,1952,17.15,54
55,Ukraine,Eastern Europe,774,757,12874,2129,16.63,54
56,United Arab Emirates,Middle East,762,746,11962,1107,15.7,46
57,Bulgaria,Eastern Europe,750,734,16733,2021,22.31,61
58,Cuba,Latin America,747,729,15782,3919,21.13,61
59,Tunisia,Africa,726,717,12258,1638,16.88,48
60,Morocco,Africa,724,718,10616,1828,14.66,49
61,Jordan,Middle East,711,692,11816,1631,16.62,49
62,Macao,Asiatic Region,588,581,13429,902,22.84,54
63,Iraq,Middle East,582,582,6391,1470,10.98,39
64,Algeria,Africa,498,491,7252,1142,14.56,40
65,Lebanon,Middle East,448,429,9266,754,20.68,46
66,Kenya,Africa,446,432,11509,970,25.8,45
67,Cameroon,Africa,399,389,8853,1581,22.19,44
68,Estonia,Eastern Europe,388,377,8822,1117,22.74,45
69,Uruguay,Latin America,386,373,10943,1529,28.35,52
70,Lithuania,Eastern Europe,376,369,9188,920,24.44,49
71,Philippines,Asiatic Region,359,353,7999,553,22.28,47
72,Cyprus,Western Europe,324,312,4719,587,14.56,35
73,Ethiopia,Africa,322,316,6196,908,19.24,38
74,Qatar,Middle East,315,300,6594,485,20.93,38
75,Venezuela,Latin America,265,260,8288,633,31.28,48
76,Ecuador,Latin America,265,262,3943,469,14.88,31
77,Ghana,Africa,260,247,3708,389,14.26,31
78,Peru,Latin America,253,246,5878,387,23.23,42
79,Luxembourg,Western Europe,241,231,8417,652,34.93,49
80,Belarus,Eastern Europe,239,237,2887,338,12.08,24
81,Kuwait,Middle East,237,234,4183,467,17.65,35
82,Latvia,Eastern Europe,233,228,4382,440,18.81,35
83,Oman,Middle East,224,215,2558,312,11.42,24
84,Sudan,Africa,212,198,3377,187,15.93,30
85,Sri Lanka,Asiatic Region,196,193,3762,327,19.19,32
86,Panama,Latin America,195,186,6792,343,34.83,42
87,Iceland,Western Europe,192,186,12964,477,67.52,43
88,Tanzania,Africa,192,190,4500,391,23.44,35
89,Costa Rica,Latin America,186,173,5444,403,29.27,38
90,Uganda,Africa,184,180,2969,366,16.14,30
91,Georgia,Eastern Europe,180,172,3476,128,19.31,31
92,Puerto Rico,Latin America,176,176,6436,271,36.57,40
