Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,184,182,9622,2603,52.29,179
2,Japan,Asiatic Region,92,92,3319,779,36.08,94
3,Germany,Western Europe,70,69,3852,538,55.03,109
4,United Kingdom,Western Europe,54,54,3868,398,71.63,117
5,Italy,Western Europe,52,50,3163,541,60.83,110
6,Brazil,Latin America,35,35,1540,397,44.0,95
7,Sweden,Western Europe,34,34,2765,299,81.32,105
8,Netherlands,Western Europe,25,25,1159,137,46.36,81
9,Turkey,Middle East,18,18,625,76,34.72,63
10,Taiwan,Asiatic Region,17,17,798,223,46.94,58
11,Spain,Western Europe,15,14,1609,82,107.27,85
12,Switzerland,Western Europe,15,15,1563,171,104.2,111
13,Canada,Northern America,15,14,473,59,31.53,57
14,Australia,Pacific Region,14,14,443,19,31.64,64
15,Norway,Western Europe,14,14,612,65,43.71,50
16,Israel,Middle East,11,11,492,45,44.73,67
17,Denmark,Western Europe,10,10,404,36,40.4,53
18,Finland,Western Europe,10,10,479,91,47.9,55
19,Hong Kong,Asiatic Region,8,8,689,41,86.13,57
20,Thailand,Asiatic Region,7,7,111,3,15.86,37
21,South Korea,Asiatic Region,6,6,217,52,36.17,51
22,Belgium,Western Europe,6,6,622,27,103.67,77
23,Jordan,Middle East,4,4,134,1,33.5,24
24,Chile,Latin America,4,4,595,11,148.75,47
25,France,Western Europe,4,4,84,2,21.0,56
26,China,Asiatic Region,4,4,209,20,52.25,59
27,Saudi Arabia,Middle East,3,3,201,8,67.0,36
28,Portugal,Western Europe,3,3,133,1,44.33,26
29,New Zealand,Pacific Region,3,3,70,4,23.33,30
30,Venezuela,Latin America,2,2,127,1,63.5,10
31,Greece,Western Europe,2,2,69,4,34.5,52
32,Croatia,Eastern Europe,2,2,137,8,68.5,21
33,Hungary,Eastern Europe,2,2,122,7,61.0,32
34,Ireland,Western Europe,2,2,61,0,30.5,36
35,India,Asiatic Region,2,2,45,19,22.5,60
36,Kuwait,Middle East,2,2,134,2,67.0,19
37,Mexico,Latin America,2,2,46,5,23.0,30
38,Malaysia,Asiatic Region,2,2,15,6,7.5,20
39,Morocco,Africa,1,1,38,7,38.0,7
40,Cambodia,Asiatic Region,1,1,47,3,47.0,5
41,Iraq,Middle East,1,1,14,0,14.0,9
42,Guatemala,Latin America,1,1,20,0,20.0,11
43,Singapore,Asiatic Region,1,1,54,1,54.0,23
44,Egypt,Africa/Middle East,1,1,36,1,36.0,26
45,Czech Republic,Eastern Europe,1,1,53,7,53.0,15
46,Colombia,Latin America,1,1,46,0,46.0,38
47,Uganda,Africa,1,1,54,2,54.0,1
48,Austria,Western Europe,1,1,67,4,67.0,35
49,Argentina,Latin America,1,1,3,2,3.0,22
