Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,5676,5433,237233,66500,41.8,179
2,India,Asiatic Region,3544,3260,31008,10942,8.75,60
3,Brazil,Latin America,2366,2341,62220,16027,26.3,95
4,Japan,Asiatic Region,1839,1825,54924,10716,29.87,94
5,Italy,Western Europe,1715,1672,61469,13280,35.84,110
6,Germany,Western Europe,1578,1557,61204,10286,38.79,109
7,United Kingdom,Western Europe,1560,1508,64583,8354,41.4,117
8,China,Asiatic Region,1099,1090,20458,6491,18.62,59
9,Switzerland,Western Europe,944,923,46771,5604,49.55,111
10,South Korea,Asiatic Region,918,852,15665,2496,17.06,51
11,Sweden,Western Europe,855,840,51505,5259,60.24,105
12,Turkey,Middle East,840,819,22905,3367,27.27,63
13,Spain,Western Europe,769,749,29830,3619,38.79,85
14,France,Western Europe,636,607,10853,875,17.06,56
15,Netherlands,Western Europe,571,558,28742,2498,50.34,81
16,Taiwan,Asiatic Region,498,495,13673,2654,27.46,58
17,Israel,Middle East,380,372,16968,1251,44.65,67
18,Australia,Pacific Region,379,371,16591,1141,43.78,64
19,Canada,Northern America,379,373,11385,834,30.04,57
20,Belgium,Western Europe,351,342,18676,1397,53.21,77
21,Saudi Arabia,Middle East,342,332,4766,813,13.94,36
22,Finland,Western Europe,337,328,10718,1549,31.8,55
23,Denmark,Western Europe,251,249,11552,694,46.02,53
24,Hong Kong,Asiatic Region,243,235,12604,702,51.87,57
25,Norway,Western Europe,239,237,9284,759,38.85,50
26,Greece,Western Europe,217,213,8353,312,38.49,52
27,Russian Federation,Eastern Europe,215,215,466,40,2.17,8
28,Iran,Middle East,214,203,2219,352,10.37,24
29,Thailand,Asiatic Region,213,208,4671,450,21.93,37
30,Egypt,Africa/Middle East,193,190,2973,359,15.4,26
31,Romania,Eastern Europe,169,168,483,46,2.86,12
32,Chile,Latin America,158,152,6799,639,43.03,47
33,Austria,Western Europe,157,154,4328,344,27.57,35
34,Colombia,Latin America,123,117,3947,339,32.09,38
35,Malaysia,Asiatic Region,122,108,1394,124,11.43,20
36,Mexico,Latin America,108,108,2561,204,23.71,30
37,New Zealand,Pacific Region,101,99,2877,164,28.49,30
38,Ireland,Western Europe,98,97,4740,212,48.37,36
39,Portugal,Western Europe,93,91,1843,134,19.82,26
40,Poland,Eastern Europe,88,88,2387,380,27.13,27
41,Argentina,Latin America,82,81,1626,158,19.83,22
42,Hungary,Eastern Europe,80,80,2946,227,36.83,32
43,South Africa,Africa,68,68,1646,153,24.21,24
44,Serbia,Eastern Europe,58,58,1802,95,31.07,25
45,Morocco,Africa,58,58,203,25,3.5,7
46,Indonesia,Asiatic Region,57,57,1020,101,17.89,16
47,Singapore,Asiatic Region,56,55,2140,65,38.21,23
48,Jordan,Middle East,48,48,1859,31,38.73,24
49,United Arab Emirates,Middle East,47,47,909,33,19.34,15
50,Sri Lanka,Asiatic Region,45,45,1568,89,34.84,23
51,Czech Republic,Eastern Europe,40,39,762,72,19.05,15
52,Croatia,Eastern Europe,40,38,1170,59,29.25,21
53,Pakistan,Asiatic Region,40,40,811,139,20.28,15
54,Tunisia,Africa,35,34,60,8,1.71,4
55,Kuwait,Middle East,32,30,1144,21,35.75,19
56,Lebanon,Middle East,32,32,243,8,7.59,9
57,Liechtenstein,Western Europe,31,25,1598,99,51.55,16
58,Peru,Latin America,29,29,537,17,18.52,12
59,Nigeria,Africa,24,22,414,29,17.25,10
60,Senegal,Africa,22,22,40,4,1.82,3
61,Iraq,Middle East,21,21,165,10,7.86,9
62,Venezuela,Latin America,20,20,439,13,21.95,10
63,Guatemala,Latin America,19,19,643,15,33.84,11
64,Yemen,Middle East,18,18,208,47,11.56,8
65,Slovenia,Eastern Europe,17,17,513,14,30.18,9
66,Côte d’Ivoire,Africa,17,17,4,0,0.24,1
67,Puerto Rico,Latin America,17,17,446,32,26.24,11
68,Iceland,Western Europe,16,15,1457,16,91.06,12
69,Ecuador,Latin America,14,14,85,3,6.07,6
70,Georgia,Eastern Europe,14,14,305,1,21.79,8
71,Lithuania,Eastern Europe,14,14,430,18,30.71,9
72,Qatar,Middle East,12,12,180,9,15.0,5
73,Libya,Africa,12,12,111,3,9.25,4
74,Syrian Arab Republic,Middle East,12,12,153,3,12.75,6
75,Burkina Faso,Africa,11,11,15,1,1.36,2
76,Ukraine,Eastern Europe,9,9,0,0,0.0,0
77,Sudan,Africa,9,9,203,24,22.56,7
78,Tanzania,Africa,8,8,90,1,11.25,3
79,Viet Nam,Asiatic Region,8,8,94,5,11.75,5
80,Kenya,Africa,7,6,36,2,5.14,4
81,Madagascar,Africa,7,7,45,1,6.43,2
82,Uruguay,Latin America,7,6,50,2,7.14,4
83,Slovakia,Eastern Europe,6,6,119,15,19.83,5
84,Philippines,Asiatic Region,6,6,305,3,50.83,5
85,Albania,Eastern Europe,6,6,47,3,7.83,3
86,Panama,Latin America,5,5,158,0,31.6,3
87,Ghana,Africa,5,5,93,11,18.6,2
88,Cambodia,Asiatic Region,5,5,110,7,22.0,5
89,Algeria,Africa,5,5,21,0,4.2,1
90,Dominican Republic,Latin America,5,5,21,2,4.2,2
91,Nepal,Asiatic Region,5,5,18,1,3.6,2
92,Oman,Middle East,5,5,27,0,5.4,1
93,Myanmar,Asiatic Region,4,4,36,6,9.0,2
94,Bahrain,Middle East,4,4,1,0,0.25,1
95,Bangladesh,Asiatic Region,4,4,60,2,15.0,3
96,Cyprus,Western Europe,4,4,4,0,1.0,1
97,Benin,Africa,3,3,2,0,0.67,1
98,Cuba,Latin America,3,3,400,0,133.33,3
99,Mali,Africa,3,3,1,0,0.33,1
100,Uzbekistan,Asiatic Region,3,3,4,0,1.33,1
101,Macedonia,Eastern Europe,3,3,232,2,77.33,3
102,Kazakhstan,Asiatic Region,3,3,115,0,38.33,3
103,Azerbaijan,Eastern Europe,3,3,6,0,2.0,1
104,Togo,Africa,3,3,4,0,1.33,1
105,Trinidad and Tobago,Latin America,3,3,69,0,23.0,2
106,Bolivia,Latin America,2,2,18,0,9.0,1
107,Moldova,Eastern Europe,2,2,19,2,9.5,1
108,Belarus,Eastern Europe,2,2,1,1,0.5,1
109,Congo,Africa,2,2,0,0,0.0,0
110,Costa Rica,Latin America,2,2,19,0,9.5,2
111,Belize,Latin America,2,2,50,0,25.0,2
112,Mongolia,Asiatic Region,2,1,23,0,11.5,1
113,Paraguay,Latin America,2,2,2,0,1.0,1
114,Andorra,Western Europe,2,2,0,0,0.0,0
115,Gabon,Africa,2,2,0,0,0.0,0
116,Jamaica,Latin America,2,2,0,0,0.0,0
117,Bosnia and Herzegovina,Eastern Europe,2,2,95,4,47.5,2
118,Zambia,Africa,1,1,0,0,0.0,0
119,Bulgaria,Eastern Europe,1,1,1,1,1.0,1
120,Cameroon,Africa,1,1,0,0,0.0,0
121,Estonia,Eastern Europe,1,1,40,0,40.0,1
122,Ethiopia,Africa,1,1,0,0,0.0,0
123,Grenada,Latin America,1,1,30,0,30.0,1
124,Guyana,Latin America,1,1,0,0,0.0,0
125,Honduras,Latin America,1,1,0,0,0.0,0
126,Latvia,Eastern Europe,1,1,0,0,0.0,0
127,Malta,Western Europe,1,1,31,0,31.0,1
128,Namibia,Africa,1,1,0,0,0.0,0
129,Palestine,Middle East,1,1,13,3,13.0,1
130,Swaziland,Africa,1,1,1,0,1.0,1
131,Tajikistan,Asiatic Region,1,1,0,0,0.0,0
132,Uganda,Africa,1,1,54,2,54.0,1
133,Saint Vincent and the Grenadines,Latin America,1,1,1,0,1.0,1
