Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1682,1500,94517,47364,56.19,376
2,United Kingdom,Western Europe,458,386,24651,5898,53.82,267
3,Germany,Western Europe,272,254,15736,3643,57.85,205
4,Canada,Northern America,257,232,12423,2339,48.34,208
5,France,Western Europe,199,174,9409,1775,47.28,165
6,Australia,Pacific Region,149,141,8276,1603,55.54,147
7,Netherlands,Western Europe,146,131,9949,1478,68.14,187
8,Italy,Western Europe,139,131,8515,1493,61.26,154
9,Japan,Asiatic Region,126,123,4331,887,34.37,110
10,Sweden,Western Europe,101,95,6305,670,62.43,120
11,Brazil,Latin America,97,94,3651,1042,37.64,106
12,Switzerland,Western Europe,91,80,5587,706,61.4,135
13,Spain,Western Europe,75,69,3429,772,45.72,120
14,Israel,Middle East,61,53,3665,585,60.08,114
15,China,Asiatic Region,52,52,2662,969,51.19,113
16,Belgium,Western Europe,47,41,2286,192,48.64,116
17,New Zealand,Pacific Region,44,38,2873,250,65.3,86
18,Mexico,Latin America,43,43,1183,346,27.51,66
19,Norway,Western Europe,33,31,2778,255,84.18,87
20,Austria,Western Europe,33,30,2663,280,80.7,100
21,Denmark,Western Europe,30,28,3215,269,107.17,80
22,Finland,Western Europe,27,26,1589,134,58.85,89
23,Iran,Middle East,26,23,329,125,12.65,60
24,South Korea,Asiatic Region,24,22,1031,120,42.96,67
25,Ireland,Western Europe,24,22,1784,217,74.33,86
26,India,Asiatic Region,23,23,966,320,42.0,77
27,Poland,Eastern Europe,20,19,568,93,28.4,68
28,Hungary,Eastern Europe,19,18,933,103,49.11,70
29,Turkey,Middle East,18,17,839,109,46.61,55
30,Taiwan,Asiatic Region,16,16,597,86,37.31,64
31,Argentina,Latin America,15,15,824,226,54.93,69
32,Czech Republic,Eastern Europe,13,13,383,75,29.46,52
33,Portugal,Western Europe,12,11,292,56,24.33,58
34,South Africa,Africa,11,8,238,32,21.64,60
35,Estonia,Eastern Europe,9,9,384,74,42.67,38
36,Hong Kong,Asiatic Region,9,8,271,26,30.11,48
37,Russian Federation,Eastern Europe,9,8,757,83,84.11,60
38,Greece,Western Europe,7,7,494,66,70.57,52
39,Panama,Latin America,7,7,251,26,35.86,22
40,Slovakia,Eastern Europe,7,7,218,36,31.14,31
41,Bulgaria,Eastern Europe,4,3,942,14,235.5,25
42,Chile,Latin America,4,2,80,8,20.0,49
43,Cuba,Latin America,4,4,94,25,23.5,23
44,Serbia,Eastern Europe,4,3,54,4,13.5,24
45,Slovenia,Eastern Europe,4,4,250,38,62.5,30
46,Pakistan,Asiatic Region,3,3,50,26,16.67,26
47,Uruguay,Latin America,3,3,88,38,29.33,30
48,Malaysia,Asiatic Region,3,3,96,4,32.0,28
49,Singapore,Asiatic Region,3,2,238,16,79.33,54
50,Kenya,Africa,2,2,125,36,62.5,26
51,Iceland,Western Europe,2,1,114,1,57.0,29
52,Lebanon,Middle East,2,2,29,0,14.5,24
53,Croatia,Eastern Europe,2,2,95,36,47.5,27
54,Cyprus,Western Europe,2,1,13,5,6.5,23
55,Romania,Eastern Europe,2,2,98,14,49.0,28
56,Zambia,Africa,2,2,97,12,48.5,9
57,Colombia,Latin America,2,2,38,6,19.0,31
58,Ukraine,Eastern Europe,2,2,59,4,29.5,16
59,Nigeria,Africa,1,1,46,8,46.0,23
60,Venezuela,Latin America,1,1,63,0,63.0,27
61,Saudi Arabia,Middle East,1,1,8,0,8.0,31
62,Costa Rica,Latin America,1,1,15,0,15.0,18
63,Namibia,Africa,1,1,22,1,22.0,4
64,Madagascar,Africa,1,1,50,3,50.0,3
65,Latvia,Eastern Europe,1,1,110,2,110.0,14
66,Thailand,Asiatic Region,1,1,15,1,15.0,34
67,Laos,Asiatic Region,1,1,65,16,65.0,3
68,Lithuania,Eastern Europe,1,1,26,2,26.0,14
69,Tanzania,Africa,1,1,194,1,194.0,13
70,Jamaica,Latin America,1,1,102,4,102.0,6
71,Uganda,Africa,1,1,18,5,18.0,11
72,Philippines,Asiatic Region,1,1,51,4,51.0,15
73,Falkland Islands (Malvinas),Latin America,1,1,14,2,14.0,1
74,Congo,Africa,1,1,25,3,25.0,8
75,Gambia,Africa,1,1,52,0,52.0,4
76,Liechtenstein,Western Europe,1,1,32,2,32.0,3
