Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,91101,90643,1839804,1133354,20.2,305
2,United States,Northern America,68956,66200,1714722,508942,24.87,342
3,Germany,Western Europe,23322,22510,432638,94525,18.55,199
4,United Kingdom,Western Europe,21351,20673,536894,101166,25.15,224
5,India,Asiatic Region,21157,21050,366275,123889,17.31,182
6,Russian Federation,Eastern Europe,17558,17483,76777,32160,4.37,82
7,Italy,Western Europe,15696,15432,323843,75807,20.63,168
8,Japan,Asiatic Region,14162,14013,298712,60254,21.09,176
9,France,Western Europe,12452,12265,294242,49113,23.63,174
10,South Korea,Asiatic Region,12149,12046,253147,43129,20.84,162
11,Poland,Eastern Europe,11673,11580,91685,30146,7.85,85
12,Canada,Northern America,10940,10533,281620,40651,25.74,186
13,Spain,Western Europe,10933,10766,265084,49028,24.25,164
14,Australia,Pacific Region,9538,9318,261890,39397,27.46,176
15,Indonesia,Asiatic Region,8349,8296,29993,11045,3.59,61
16,Iran,Middle East,8311,8292,184816,53842,22.24,135
17,Malaysia,Asiatic Region,7202,7154,108287,23824,15.04,135
18,Brazil,Latin America,6898,6640,107689,27670,15.61,114
19,Netherlands,Western Europe,6667,6514,200030,25893,30.0,167
20,Sweden,Western Europe,6018,5855,178470,24872,29.66,154
21,Taiwan,Asiatic Region,5671,5626,125345,16333,22.1,138
22,Norway,Western Europe,5587,5462,125042,20839,22.38,128
23,Turkey,Middle East,5186,5102,128455,28083,24.77,139
24,Saudi Arabia,Middle East,4391,4352,94290,16361,21.47,115
25,Switzerland,Western Europe,4340,4208,134325,15769,30.95,148
26,Denmark,Western Europe,4302,4225,133982,19158,31.14,145
27,Austria,Western Europe,3523,3420,66612,8475,18.91,109
28,Portugal,Western Europe,3410,3341,68229,11405,20.01,102
29,Singapore,Asiatic Region,3376,3287,135064,12545,40.01,157
30,Egypt,Africa/Middle East,3352,3335,58700,12904,17.51,91
31,Belgium,Western Europe,3313,3257,76607,9208,23.12,111
32,Thailand,Asiatic Region,3273,3259,48405,6368,14.79,88
33,Mexico,Latin America,3154,3120,41709,6911,13.22,81
34,Hong Kong,Asiatic Region,3078,3039,109795,11232,35.67,136
35,Greece,Western Europe,2892,2842,71266,9966,24.64,113
36,Colombia,Latin America,2851,2815,20067,5657,7.04,53
37,South Africa,Africa,2576,2553,46585,7564,18.08,91
38,Finland,Western Europe,2537,2508,57210,7691,22.55,98
39,Pakistan,Asiatic Region,2477,2468,53885,10848,21.75,100
40,Czech Republic,Eastern Europe,2468,2442,33050,5676,13.39,72
41,Romania,Eastern Europe,2390,2372,22549,4850,9.43,62
42,Ukraine,Eastern Europe,2319,2309,13038,5914,5.62,45
43,Nigeria,Africa,2087,2061,23677,5086,11.34,66
44,Algeria,Africa,1820,1815,26007,4366,14.29,69
45,Ireland,Western Europe,1646,1624,46747,4698,28.4,98
46,Latvia,Eastern Europe,1606,1602,7690,2127,4.79,34
47,Morocco,Africa,1536,1528,11122,2725,7.24,48
48,United Arab Emirates,Middle East,1468,1438,28553,3476,19.45,75
49,Croatia,Eastern Europe,1426,1401,13988,2570,9.81,56
50,Argentina,Latin America,1404,1388,20343,3425,14.49,61
51,Israel,Middle East,1336,1327,37115,4537,27.78,79
52,Viet Nam,Asiatic Region,1242,1238,17094,2156,13.76,58
53,Chile,Latin America,1207,1193,15459,2557,12.81,52
54,Uzbekistan,Asiatic Region,1203,1202,3808,3060,3.17,28
55,Kazakhstan,Asiatic Region,1180,1173,4332,1390,3.67,26
56,Tunisia,Africa,1075,1061,27406,3584,25.49,72
57,Iraq,Middle East,1061,1047,12717,2343,11.99,55
58,Hungary,Eastern Europe,1025,985,18551,2601,18.1,61
59,Lithuania,Eastern Europe,1006,987,9575,1698,9.52,47
60,New Zealand,Pacific Region,955,939,27200,2072,28.48,73
