Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,392045,389212,3607451,2559708,9.2,382
2,United States,Northern America,214119,207889,4210869,1216079,19.67,544
3,India,Asiatic Region,75023,69204,564748,216975,7.53,180
4,Japan,Asiatic Region,68924,67752,674593,165609,9.79,219
5,Germany,Western Europe,66438,64009,828157,184568,12.47,246
6,United Kingdom,Western Europe,55860,53848,1066584,169057,19.09,306
7,France,Western Europe,54942,53514,786570,164150,14.32,246
8,Italy,Western Europe,44617,42775,737561,159083,16.53,247
9,South Korea,Asiatic Region,41093,40573,505807,84460,12.31,197
10,Canada,Northern America,37389,36273,786973,101452,21.05,259
11,Russian Federation,Eastern Europe,37293,33618,140222,69958,3.76,98
12,Taiwan,Asiatic Region,30525,30074,390688,67562,12.8,176
13,Spain,Western Europe,29760,28393,479960,91898,16.13,219
14,Australia,Pacific Region,29748,28626,645876,93410,21.71,264
15,Brazil,Latin America,19744,19276,205359,44484,10.4,144
16,Poland,Eastern Europe,19214,17587,159819,48504,8.32,118
17,Iran,Middle East,19108,18875,267478,66021,14.0,139
18,Netherlands,Western Europe,17352,16547,284620,42059,16.4,175
19,Sweden,Western Europe,15192,14736,258738,33525,17.03,178
20,Hong Kong,Asiatic Region,14910,14562,379535,38391,25.46,221
21,Singapore,Asiatic Region,14762,14328,343186,32001,23.25,206
22,Malaysia,Asiatic Region,12699,12294,112209,23133,8.84,111
23,Turkey,Middle East,12675,12306,184958,28918,14.59,153
24,Portugal,Western Europe,12131,11312,134481,23396,11.09,133
25,Mexico,Latin America,11624,11034,125945,27924,10.83,127
26,Switzerland,Western Europe,11270,10926,276383,27594,24.52,194
27,Belgium,Western Europe,9852,9562,190855,22982,19.37,161
28,Czech Republic,Eastern Europe,9718,9400,62296,17970,6.41,82
29,Ukraine,Eastern Europe,9079,8607,34277,24315,3.78,45
30,Romania,Eastern Europe,8752,8306,57983,12393,6.63,88
31,Austria,Western Europe,8321,7955,87959,15598,10.57,101
32,Greece,Western Europe,8303,7962,127461,17950,15.35,134
33,Saudi Arabia,Middle East,7568,7371,102980,15838,13.61,123
34,Finland,Western Europe,7173,6971,88340,12761,12.32,111
35,Norway,Western Europe,7172,6937,103346,15234,14.41,125
36,Denmark,Western Europe,7135,6920,155790,20557,21.83,147
37,Indonesia,Asiatic Region,6490,6416,24680,9059,3.8,50
38,Israel,Middle East,6472,6317,160702,17320,24.83,158
39,Tunisia,Africa,6168,6042,44483,10648,7.21,70
40,Egypt,Africa/Middle East,6158,5825,64647,11724,10.5,95
41,Algeria,Africa,5970,5609,47244,10927,7.91,80
42,South Africa,Africa,5510,5320,68035,10006,12.35,97
43,Pakistan,Asiatic Region,5047,4879,48033,9881,9.52,76
44,Thailand,Asiatic Region,4832,4705,34643,4904,7.17,68
45,Morocco,Africa,4680,4206,21912,6998,4.68,50
46,Viet Nam,Asiatic Region,4259,3870,33338,6210,7.83,70
47,Hungary,Eastern Europe,3917,3742,34181,6981,8.73,70
48,Slovakia,Eastern Europe,3823,3526,30220,7818,7.9,61
49,United Arab Emirates,Middle East,3613,3457,40295,4601,11.15,84
50,Chile,Latin America,3450,3315,83329,10472,24.15,114
51,New Zealand,Pacific Region,3364,3263,63241,6928,18.8,106
52,Ireland,Western Europe,3341,3205,43869,4401,13.13,85
53,Colombia,Latin America,3079,3009,21206,3178,6.89,53
54,Bangladesh,Asiatic Region,2455,2364,13909,2804,5.67,47
55,Serbia,Eastern Europe,2446,2276,20535,3618,8.4,58
56,Iraq,Middle East,2424,2373,12680,3423,5.23,45
57,Slovenia,Eastern Europe,2250,2145,40202,4588,17.87,74
58,Argentina,Latin America,2120,2057,24896,3313,11.74,70
59,Ecuador,Latin America,2102,2048,7351,1857,3.5,33
60,Macao,Asiatic Region,1766,1739,47760,5641,27.04,107
61,Croatia,Eastern Europe,1719,1627,14856,2369,8.64,52
62,Bulgaria,Eastern Europe,1714,1566,9247,1984,5.39,38
63,Jordan,Middle East,1659,1602,17079,2863,10.29,55
64,Qatar,Middle East,1655,1605,33759,3535,20.4,85
65,Lithuania,Eastern Europe,1583,1521,6622,1916,4.18,32
66,Nigeria,Africa,1419,1335,7857,1851,5.54,34
