Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,76676,74348,3431177,1443788,44.75,550
2,China,Asiatic Region,34676,34355,506968,240016,14.62,178
3,United Kingdom,Western Europe,24032,23149,1237643,244455,51.5,373
4,Germany,Western Europe,16763,16369,834618,155476,49.79,336
5,France,Western Europe,15580,15019,629116,104098,40.38,294
6,Japan,Asiatic Region,11017,10704,370213,63457,33.6,232
7,Canada,Northern America,10278,10002,476175,64791,46.33,273
8,Italy,Western Europe,9532,9093,323521,56794,33.94,220
9,Australia,Pacific Region,8520,8249,334011,57217,39.2,228
10,Russian Federation,Eastern Europe,7547,7508,51641,13594,6.84,91
11,Spain,Western Europe,7237,6996,274987,41560,38.0,210
12,Switzerland,Western Europe,6930,6673,369670,36368,53.34,245
13,India,Asiatic Region,6702,6447,126208,31698,18.83,129
14,Netherlands,Western Europe,6541,6345,319023,36770,48.77,227
15,Iran,Middle East,6061,5804,64320,22336,10.61,84
16,Sweden,Western Europe,5069,4937,231654,24512,45.7,200
17,Taiwan,Asiatic Region,4808,4596,92427,13910,19.22,107
18,Brazil,Latin America,4750,4586,97135,22072,20.45,122
19,South Korea,Asiatic Region,4662,4573,101655,13306,21.81,114
20,Belgium,Western Europe,4033,3866,167049,17645,41.42,168
21,Denmark,Western Europe,3376,3272,140217,14397,41.53,163
22,Turkey,Middle East,3253,3152,31800,7508,9.78,63
23,Poland,Eastern Europe,2783,2736,47912,8598,17.22,88
24,Israel,Middle East,2675,2597,121717,10718,45.5,161
25,Austria,Western Europe,2496,2428,103843,9628,41.6,150
26,Norway,Western Europe,2180,2116,95702,11745,43.9,135
27,Mexico,Latin America,2145,2092,46965,6301,21.9,94
28,South Africa,Africa,1990,1921,59065,8547,29.68,105
29,Finland,Western Europe,1858,1801,87472,9671,47.08,140
30,Saudi Arabia,Middle East,1832,1813,26468,3759,14.45,67
31,Thailand,Asiatic Region,1766,1715,35557,5275,20.13,79
32,Portugal,Western Europe,1668,1603,47507,4947,28.48,98
33,Czech Republic,Eastern Europe,1631,1578,36028,4790,22.09,80
34,Egypt,Africa/Middle East,1586,1561,26640,5354,16.8,67
35,Hungary,Eastern Europe,1489,1457,37935,3699,25.48,86
36,New Zealand,Pacific Region,1485,1432,63470,6161,42.74,113
37,Malaysia,Asiatic Region,1468,1442,28275,4292,19.26,74
38,Singapore,Asiatic Region,1438,1387,65932,4074,45.85,114
39,Greece,Western Europe,1348,1271,34566,3341,25.64,80
40,Hong Kong,Asiatic Region,1263,1230,34323,2934,27.18,84
41,Pakistan,Asiatic Region,1237,1197,16142,3673,13.05,55
42,Argentina,Latin America,1236,1201,30211,4234,24.44,75
43,Romania,Eastern Europe,1190,1130,10379,1400,8.72,40
44,Ireland,Western Europe,1004,972,58051,3735,57.82,107
45,Chile,Latin America,891,871,19404,2328,21.78,58
46,Indonesia,Asiatic Region,843,831,12239,1870,14.52,53
47,Bangladesh,Asiatic Region,808,787,14916,2442,18.46,53
48,Tunisia,Africa,747,731,9694,1777,12.98,42
49,Bulgaria,Eastern Europe,728,712,3678,597,5.05,30
50,Colombia,Latin America,685,664,16752,1731,24.46,56
51,Viet Nam,Asiatic Region,620,614,10302,1310,16.62,46
52,Nigeria,Africa,615,587,5574,1050,9.06,31
53,Kenya,Africa,609,588,12799,1495,21.02,54
54,Ethiopia,Africa,585,583,7886,1407,13.48,36
55,Iraq,Middle East,563,560,2069,398,3.67,22
56,Morocco,Africa,473,455,5104,659,10.79,31
57,Slovenia,Eastern Europe,454,429,14573,1391,32.1,54
58,Croatia,Eastern Europe,412,394,9713,923,23.58,46
59,United Arab Emirates,Middle East,399,390,7128,523,17.86,35
60,Peru,Latin America,371,358,5878,627,15.84,37
61,Slovakia,Eastern Europe,370,352,6422,663,17.36,40
62,Serbia,Eastern Europe,368,346,5624,866,15.28,34
63,Philippines,Asiatic Region,360,356,7941,505,22.06,46
64,Ghana,Africa,346,332,4366,531,12.62,31
65,Ukraine,Eastern Europe,312,307,3649,421,11.7,27
66,Uganda,Africa,299,294,5182,614,17.33,33
67,Cuba,Latin America,290,287,8125,1273,28.02,39
68,Tanzania,Africa,287,279,6404,622,22.31,40
69,Lithuania,Eastern Europe,283,276,5829,534,20.6,39
70,Belarus,Eastern Europe,277,276,961,173,3.47,15
71,Nepal,Asiatic Region,264,253,4045,339,15.32,27
72,Jordan,Middle East,248,240,4069,313,16.41,29
73,Cameroon,Africa,237,232,3507,444,14.8,30
74,Algeria,Africa,232,232,3481,598,15.0,26
75,Estonia,Eastern Europe,226,224,9099,529,40.26,45
76,Lebanon,Middle East,226,214,3839,272,16.99,32
77,Sri Lanka,Asiatic Region,213,211,3075,259,14.44,28
78,Ecuador,Latin America,213,208,4013,452,18.84,30
79,Qatar,Middle East,211,194,3295,284,15.62,26
80,Uruguay,Latin America,208,200,3404,498,16.37,32
81,Panama,Latin America,207,203,11828,979,57.14,55
82,Sudan,Africa,197,195,2085,234,10.58,27
83,Kazakhstan,Asiatic Region,183,178,1712,237,9.36,21
84,Iceland,Western Europe,167,163,6678,416,39.99,36
85,Senegal,Africa,162,155,2468,221,15.23,23
86,Luxembourg,Western Europe,162,156,3176,181,19.6,27
87,Congo,Africa,153,147,2383,167,15.58,22
