Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,500098,498696,5993784,3724946,11.99,427
2,United States,Northern America,472491,468572,8831709,2953251,18.69,632
3,Japan,Asiatic Region,195768,194631,2934286,825907,14.99,380
4,Germany,Western Europe,171318,170103,3262135,831124,19.04,408
5,France,Western Europe,116588,115946,2054280,463589,17.62,321
6,Russian Federation,Eastern Europe,111773,111321,939789,363566,8.41,220
7,United Kingdom,Western Europe,103511,102644,2129311,391876,20.57,373
8,India,Asiatic Region,101293,100335,1457264,547531,14.39,257
9,South Korea,Asiatic Region,92411,91966,1410847,303232,15.27,273
10,Italy,Western Europe,66058,65507,1064611,252035,16.12,254
11,Taiwan,Asiatic Region,57534,57187,716711,150525,12.46,197
12,Canada,Northern America,54076,53650,895530,146727,16.56,262
13,Spain,Western Europe,50723,50361,984451,192714,19.41,257
14,Poland,Eastern Europe,36143,35890,389637,112750,10.78,149
15,Australia,Pacific Region,35481,35078,782409,121817,22.05,276
16,Switzerland,Western Europe,33594,33363,770636,107554,22.94,271
17,Netherlands,Western Europe,31689,31462,677990,91949,21.4,254
18,Iran,Middle East,27682,27618,447231,151310,16.16,159
19,Brazil,Latin America,26737,26547,360769,83786,13.49,158
20,Singapore,Asiatic Region,26452,26257,531460,63776,20.09,228
21,Belgium,Western Europe,24756,24531,468681,74486,18.93,209
22,Sweden,Western Europe,24562,24380,515681,77760,21.0,212
23,Ukraine,Eastern Europe,23132,23083,196402,65348,8.49,118
24,Turkey,Middle East,19447,19329,281977,74926,14.5,145
25,Hong Kong,Asiatic Region,19202,19088,407822,48659,21.24,203
26,Israel,Middle East,18896,18734,303466,46755,16.06,173
27,Czech Republic,Eastern Europe,16872,16788,217071,47354,12.87,140
28,Austria,Western Europe,16538,16379,431199,49048,26.07,181
29,Mexico,Latin America,16485,16338,177269,34996,10.75,123
30,Saudi Arabia,Middle East,14066,14001,272148,65606,19.35,163
31,Romania,Eastern Europe,13718,13674,115329,29323,8.41,100
32,Egypt,Africa/Middle East,13641,13603,178855,57574,13.11,109
33,Finland,Western Europe,13094,13001,217095,34621,16.58,156
34,Denmark,Western Europe,12794,12699,294222,37989,23.0,192
35,Malaysia,Asiatic Region,12669,12611,152249,38909,12.02,117
36,Portugal,Western Europe,10715,10586,179950,30494,16.79,142
37,Greece,Western Europe,10347,10222,164121,27475,15.86,133
38,Ireland,Western Europe,9213,9146,155023,21129,16.83,144
39,Pakistan,Asiatic Region,8466,8448,122510,40432,14.47,109
40,Hungary,Eastern Europe,6692,6633,104181,17233,15.57,113
41,Argentina,Latin America,6477,6445,100655,17627,15.54,104
42,Belarus,Eastern Europe,6045,6032,49649,11124,8.21,84
43,Thailand,Asiatic Region,5805,5771,69964,12456,12.05,89
44,Norway,Western Europe,5782,5728,97459,12965,16.86,120
45,South Africa,Africa,5782,5739,150366,15732,26.01,118
46,Algeria,Africa,5694,5689,60743,14666,10.67,74
47,Bulgaria,Eastern Europe,5207,5190,56219,9833,10.8,89
48,Tunisia,Africa,4996,4942,55629,15140,11.13,74
49,Slovakia,Eastern Europe,4574,4559,53506,10238,11.7,76
50,Viet Nam,Asiatic Region,4249,4218,49278,10006,11.6,78
51,Slovenia,Eastern Europe,4200,4180,65193,11200,15.52,91
52,Morocco,Africa,3994,3981,45360,12023,11.36,76
53,Lithuania,Eastern Europe,3849,3832,36401,9155,9.46,70
54,Colombia,Latin America,3763,3733,30330,6857,8.06,62
55,New Zealand,Pacific Region,3759,3738,62913,8039,16.74,99
56,Chile,Latin America,3635,3621,46687,8545,12.84,79
57,Indonesia,Asiatic Region,3051,3026,20046,5628,6.57,50
58,Serbia,Eastern Europe,2828,2817,33858,7246,11.97,67
59,Bangladesh,Asiatic Region,2815,2812,30285,8529,10.76,66
60,Iraq,Middle East,2780,2771,29547,9468,10.63,62
61,Croatia,Eastern Europe,2399,2384,35306,4989,14.72,71
62,United Arab Emirates,Middle East,2366,2347,25311,3760,10.7,63
63,Latvia,Eastern Europe,2000,1988,20009,4395,10.0,57
64,Estonia,Eastern Europe,1877,1875,28153,5823,15.0,68
65,Moldova,Eastern Europe,1804,1792,26307,4949,14.58,71
66,Armenia,Eastern Europe,1589,1577,11477,3300,7.22,43
67,Nigeria,Africa,1413,1389,18322,3908,12.97,57
68,Jordan,Middle East,1398,1386,13844,2935,9.9,47
69,Kazakhstan,Asiatic Region,1339,1334,8704,2833,6.5,38
70,Qatar,Middle East,1214,1206,24693,2863,20.34,70
71,Azerbaijan,Eastern Europe,1176,1174,7621,2843,6.48,34
72,Cyprus,Western Europe,1041,1033,10050,1622,9.65,49
73,Cuba,Latin America,943,939,10914,1385,11.57,46
74,Venezuela,Latin America,912,908,13774,1571,15.1,56
75,Uzbekistan,Asiatic Region,910,904,7476,1293,8.22,41
76,Puerto Rico,Latin America,887,886,14909,1041,16.81,56
77,Macao,Asiatic Region,827,822,13783,1253,16.67,55
78,Philippines,Asiatic Region,801,796,4812,827,6.01,31
79,Georgia,Eastern Europe,792,788,7793,1026,9.84,40
80,Lebanon,Middle East,695,694,6825,802,9.82,35
81,Kuwait,Middle East,679,677,7391,1018,10.89,40
82,Iceland,Western Europe,643,640,11785,1970,18.33,47
83,Luxembourg,Western Europe,629,629,12479,1603,19.84,51
84,Oman,Middle East,616,604,9204,945,14.94,43
85,Palestine,Middle East,500,500,6232,1339,12.46,41
86,Cameroon,Africa,485,483,5244,1460,10.81,36
87,Peru,Latin America,469,468,5247,386,11.19,32
88,Ecuador,Latin America,429,429,3049,567,7.11,26
89,Uruguay,Latin America,420,417,6219,931,14.81,40
90,Ethiopia,Africa,399,394,4425,587,11.09,31
91,Yemen,Middle East,394,393,6177,1017,15.68,34
92,Sri Lanka,Asiatic Region,393,393,7864,783,20.01,45
93,Bahrain,Middle East,386,383,4701,518,12.18,35
94,Syrian Arab Republic,Middle East,282,282,2763,501,9.8,26
95,Macedonia,Eastern Europe,258,257,3368,475,13.05,31
96,Sudan,Africa,231,231,2261,205,9.79,24
97,Nepal,Asiatic Region,206,206,3190,451,15.49,33
98,Libya,Africa,187,187,1496,69,8.0,19
99,Brunei Darussalam,Asiatic Region,183,181,3401,458,18.58,31
100,Kenya,Africa,174,173,1918,129,11.02,19
101,Malta,Western Europe,170,162,2803,562,16.49,26
102,Costa Rica,Latin America,153,153,2571,132,16.8,20
103,Ghana,Africa,146,146,1153,109,7.9,19
104,North Korea,Asiatic Region,144,144,985,212,6.84,16
105,Tajikistan,Asiatic Region,143,143,1563,434,10.93,22
106,Bosnia and Herzegovina,Eastern Europe,129,123,1904,221,14.76,18
