Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,144553,143966,2054117,1364913,14.21,261
2,United States,Northern America,84012,81861,1710960,506047,20.37,352
3,Russian Federation,Eastern Europe,27107,27018,126726,54328,4.68,105
4,United Kingdom,Western Europe,22615,21928,513843,91972,22.72,222
5,India,Asiatic Region,20281,20080,376693,126080,18.57,175
6,Canada,Northern America,17324,17038,400753,72369,23.13,198
7,Germany,Western Europe,17247,17028,321480,61753,18.64,189
8,Japan,Asiatic Region,16427,16298,290702,48610,17.7,173
9,Italy,Western Europe,13372,13144,271264,60300,20.29,156
10,South Korea,Asiatic Region,13332,13230,241981,42614,18.15,141
11,Spain,Western Europe,12089,11963,310218,54622,25.66,174
12,Australia,Pacific Region,12032,11853,320301,51140,26.62,192
13,France,Western Europe,12030,11839,270842,45497,22.51,167
14,Iran,Middle East,11848,11762,282080,85536,23.81,151
15,Saudi Arabia,Middle East,9440,9337,137773,26143,14.59,126
16,Turkey,Middle East,9117,9016,269098,50427,29.52,176
17,Poland,Eastern Europe,8373,8285,95596,26670,11.42,97
18,Brazil,Latin America,7244,7185,122169,29021,16.86,113
19,Malaysia,Asiatic Region,6635,6565,162121,34543,24.43,152
20,Norway,Western Europe,5412,5332,114790,18792,21.21,126
21,Netherlands,Western Europe,5297,5197,136169,13464,25.71,147
22,Taiwan,Asiatic Region,5229,5184,115424,14511,22.07,121
23,Sweden,Western Europe,5123,5062,132751,20084,25.91,141
24,Egypt,Africa/Middle East,4421,4384,86494,17304,19.56,112
25,Denmark,Western Europe,4100,4046,117455,17164,28.65,135
26,United Arab Emirates,Middle East,3475,3433,38237,4938,11.0,83
27,Mexico,Latin America,3332,3282,55881,8522,16.77,90
28,Portugal,Western Europe,3104,3031,67775,10073,21.83,100
29,Greece,Western Europe,3022,2966,84290,11362,27.89,123
30,Switzerland,Western Europe,2995,2960,76235,9425,25.45,119
31,Pakistan,Asiatic Region,2913,2896,47957,10021,16.46,83
32,Belgium,Western Europe,2737,2714,61759,6246,22.56,103
33,Czech Republic,Eastern Europe,2668,2655,22461,4313,8.42,63
34,South Africa,Africa,2516,2500,43552,6460,17.31,89
35,Nigeria,Africa,2449,2441,24099,4013,9.84,65
36,Thailand,Asiatic Region,2399,2389,53218,6379,22.18,96
37,Singapore,Asiatic Region,2356,2285,74746,6234,31.73,114
38,Finland,Western Europe,2333,2306,53991,7358,23.14,95
39,Austria,Western Europe,2319,2283,42059,5071,18.14,86
40,Hong Kong,Asiatic Region,2162,2131,69264,7012,32.04,110
41,Ukraine,Eastern Europe,1993,1984,10715,3538,5.38,42
42,Colombia,Latin America,1897,1893,28165,4714,14.85,74
43,Indonesia,Asiatic Region,1739,1731,19962,3047,11.48,61
44,Kuwait,Middle East,1644,1634,17233,1887,10.48,62
45,Viet Nam,Asiatic Region,1447,1430,25187,3871,17.41,71
46,Algeria,Africa,1382,1360,30726,5145,22.23,82
47,Romania,Eastern Europe,1303,1290,24580,3910,18.86,68
48,Argentina,Latin America,1222,1216,20950,3110,17.14,58
49,Qatar,Middle East,1178,1164,17836,2634,15.14,58
50,Ireland,Western Europe,1147,1137,36409,3729,31.74,95
51,Oman,Middle East,1144,1136,12995,1370,11.36,53
52,Hungary,Eastern Europe,1108,1085,21492,2597,19.4,70
53,Iraq,Middle East,1098,1084,18698,3067,17.03,66
54,Kazakhstan,Asiatic Region,1021,1017,5969,998,5.85,31
55,Israel,Middle East,998,985,23303,2382,23.35,67
56,Azerbaijan,Eastern Europe,904,903,4821,1041,5.33,36
57,New Zealand,Pacific Region,898,884,23561,1778,26.24,65
58,Croatia,Eastern Europe,882,845,13456,2323,15.26,54
59,Tunisia,Africa,856,853,17294,2526,20.2,62
60,Venezuela,Latin America,845,839,13325,1169,15.77,61
61,Chile,Latin America,815,812,13419,1687,16.47,51
62,Estonia,Eastern Europe,775,756,7933,2538,10.24,38
63,Jordan,Middle East,770,757,16608,1863,21.57,60
64,Serbia,Eastern Europe,728,709,15274,1828,20.98,59
65,Bangladesh,Asiatic Region,707,703,11130,1523,15.74,51
66,Slovenia,Eastern Europe,642,637,12073,1122,18.81,55
67,Slovakia,Eastern Europe,636,627,5097,857,8.01,35
68,Morocco,Africa,586,584,10385,1733,17.72,51
69,Bulgaria,Eastern Europe,516,514,15037,1380,29.14,57
70,Lithuania,Eastern Europe,419,417,5774,846,13.78,38
71,Cyprus,Western Europe,324,315,10523,513,32.48,40
72,Belarus,Eastern Europe,323,322,1692,232,5.24,21
73,Lebanon,Middle East,323,322,6523,739,20.2,44
74,Ecuador,Latin America,270,269,3284,360,12.16,31
75,Latvia,Eastern Europe,263,263,2987,559,11.36,28
76,Philippines,Asiatic Region,231,229,4265,501,18.46,34
77,Libya,Africa,226,225,1797,198,7.95,21
78,Cuba,Latin America,221,219,3204,261,14.5,32
79,Brunei Darussalam,Asiatic Region,207,206,3634,303,17.56,29
80,Ghana,Africa,200,199,2173,243,10.87,23
81,Ethiopia,Africa,190,189,2365,257,12.45,27
82,Trinidad and Tobago,Latin America,188,185,1540,79,8.19,19
83,Bahrain,Middle East,174,171,988,87,5.68,17
84,Sri Lanka,Asiatic Region,161,161,2288,201,14.21,26
85,Peru,Latin America,149,148,851,87,5.71,15
86,Sudan,Africa,135,135,1902,113,14.09,24
87,Cameroon,Africa,124,123,1237,203,9.98,20
88,Macao,Asiatic Region,122,121,1924,181,15.77,22
89,Yemen,Middle East,116,116,2035,311,17.54,23
90,Kenya,Africa,115,114,3464,100,30.12,25
91,Uzbekistan,Asiatic Region,109,109,492,82,4.51,13
92,Armenia,Eastern Europe,108,108,1352,453,12.52,20
93,Uruguay,Latin America,89,88,1948,217,21.89,25
94,Luxembourg,Western Europe,88,87,1299,124,14.76,19
95,Palestine,Middle East,85,85,2282,210,26.85,27
96,Iceland,Western Europe,85,85,1386,195,16.31,22
97,Bosnia and Herzegovina,Eastern Europe,80,80,855,111,10.69,15
98,Mongolia,Asiatic Region,79,79,740,121,9.37,15
99,Tanzania,Africa,79,79,1608,59,20.35,18
100,Syrian Arab Republic,Middle East,74,69,1600,96,21.62,20
101,Nepal,Asiatic Region,73,73,1136,104,15.56,16
102,Macedonia,Eastern Europe,61,56,1103,93,18.08,17
103,Uganda,Africa,60,60,937,40,15.62,16
104,Bolivia,Latin America,53,49,710,67,13.4,13
105,Costa Rica,Latin America,48,47,620,56,12.92,17
106,Angola,Africa,46,46,505,9,10.98,10
107,Puerto Rico,Latin America,45,44,254,11,5.64,8
108,Côte d’Ivoire,Africa,43,42,1040,26,24.19,17
109,Malta,Western Europe,42,41,272,21,6.48,8
110,Paraguay,Latin America,42,41,473,124,11.26,12
111,Mauritius,Africa,42,42,1042,42,24.81,18
112,Burkina Faso,Africa,39,39,1296,54,33.23,18
113,Mozambique,Africa,37,31,285,46,7.7,11
114,Georgia,Eastern Europe,35,35,416,25,11.89,10
115,Fiji,Pacific Region,33,33,594,50,18.0,11
116,Botswana,Africa,30,30,372,12,12.4,9
117,Jamaica,Latin America,29,29,162,6,5.59,7
118,Rwanda,Africa,25,25,87,20,3.48,5
119,Congo,Africa,24,24,95,6,3.96,6
120,Zimbabwe,Africa,23,23,436,16,18.96,10
121,Myanmar,Asiatic Region,23,23,442,57,19.22,8
122,Zambia,Africa,23,22,160,15,6.96,8
123,Montenegro,Eastern Europe,22,22,242,21,11.0,8
124,North Korea,Asiatic Region,22,22,144,18,6.55,7
125,Albania,Eastern Europe,22,22,288,22,13.09,8
126,Kyrgyzstan,Asiatic Region,20,20,110,8,5.5,6
127,Benin,Africa,20,20,205,10,10.25,9
128,Moldova,Eastern Europe,19,19,72,17,3.79,4
129,Senegal,Africa,18,17,316,10,17.56,8
130,Tajikistan,Asiatic Region,18,18,31,9,1.72,4
131,Panama,Latin America,17,17,191,16,11.24,7
132,Namibia,Africa,16,16,128,1,8.0,6
133,Afghanistan,Asiatic Region,16,16,204,13,12.75,8
134,Dominican Republic,Latin America,14,13,90,8,6.43,4
135,Gabon,Africa,13,13,164,2,12.62,5
136,Niger,Africa,12,12,83,12,6.92,4
137,Malawi,Africa,12,12,104,4,8.67,5
138,Cambodia,Asiatic Region,12,12,117,11,9.75,6
139,Laos,Asiatic Region,11,11,77,4,7.0,4
140,Togo,Africa,10,10,38,2,3.8,3
141,Mauritania,Africa,9,9,175,3,19.44,5
142,Monaco,Western Europe,9,9,18,4,2.0,2
143,Liechtenstein,Western Europe,8,8,132,9,16.5,5
144,Faroe Islands,Western Europe,8,8,85,19,10.63,5
145,Mali,Africa,8,8,92,1,11.5,3
146,Madagascar,Africa,8,8,296,2,37.0,5
147,Barbados,Latin America,7,7,26,3,3.71,3
148,Guinea,Africa,6,6,57,2,9.5,3
149,Nicaragua,Latin America,6,6,84,3,14.0,4
150,Guatemala,Latin America,6,6,23,4,3.83,3
151,Guadeloupe,Latin America,6,6,230,6,38.33,3
152,Lesotho,Africa,5,5,84,9,16.8,4
153,Suriname,Latin America,5,5,25,1,5.0,2
154,Papua New Guinea,Pacific Region,5,5,7,0,1.4,1
155,French Polynesia,Pacific Region,5,5,70,1,14.0,2
156,Turkmenistan,Asiatic Region,5,5,22,0,4.4,2
157,Bhutan,Asiatic Region,4,4,94,1,23.5,2
158,Honduras,Latin America,4,4,21,1,5.25,2
159,Eritrea,Africa,4,4,86,3,21.5,3
160,Republic of South Sudan,Africa,4,4,12,0,3.0,2
161,Djibouti,Africa,4,4,59,8,14.75,4
162,Swaziland,Africa,3,3,42,0,14.0,2
163,Cape Verde,Africa,3,3,70,2,23.33,3
164,Guyana,Latin America,3,3,9,0,3.0,1
165,New Caledonia,Pacific Region,3,3,29,1,9.67,2
166,Timor-Leste,Asiatic Region,3,3,2,0,0.67,1
167,Samoa,Pacific Region,3,3,58,1,19.33,2
168,Sierra Leone,Africa,3,3,30,2,10.0,1
169,Democratic Republic Congo,Africa,3,3,16,1,5.33,3
170,Netherlands Antilles,Latin America,3,3,1,0,0.33,1
171,El Salvador,Latin America,3,3,11,0,3.67,2
172,Equatorial Guinea,Africa,3,3,6,0,2.0,1
173,Saint Helena,Africa,2,2,92,0,46.0,2
174,Seychelles,Africa,2,2,9,2,4.5,1
175,Liberia,Africa,2,2,46,3,23.0,2
176,Greenland,Western Europe,2,2,157,2,78.5,2
177,Sao Tome and Principe,Africa,2,2,50,1,25.0,2
178,Central African Republic,Africa,2,2,2,1,1.0,1
179,Belize,Latin America,2,2,14,0,7.0,1
180,Bermuda,Latin America,2,2,5,0,2.5,1
181,Aruba,Latin America,2,2,2,0,1.0,1
182,Gibraltar,Western Europe,1,1,0,0,0.0,0
183,Saint Lucia,Latin America,1,1,0,0,0.0,0
184,Bahamas,Latin America,1,1,0,0,0.0,0
185,French Guiana,Latin America,1,1,10,0,10.0,1
186,Kiribati,Pacific Region,1,1,53,0,53.0,1
