Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,10222,10171,213754,149033,20.91,261
2,United States,Northern America,4590,4453,96686,25850,21.06,352
3,Russian Federation,Eastern Europe,1745,1741,8422,5030,4.83,105
4,India,Asiatic Region,1600,1585,30238,11256,18.9,175
5,United Kingdom,Western Europe,1464,1440,36911,7026,25.21,222
6,Germany,Western Europe,1422,1402,25288,5548,17.78,189
7,Canada,Northern America,998,987,24353,4001,24.4,198
8,Iran,Middle East,947,938,25109,7780,26.51,151
9,South Korea,Asiatic Region,903,895,21247,3855,23.53,141
10,Italy,Western Europe,867,855,16889,4371,19.48,156
11,Australia,Pacific Region,863,855,22280,3619,25.82,192
12,Japan,Asiatic Region,815,805,13005,2170,15.96,173
13,Spain,Western Europe,793,789,16272,3415,20.52,174
14,Saudi Arabia,Middle East,648,630,13445,2612,20.75,126
15,France,Western Europe,560,546,11176,1676,19.96,167
16,Malaysia,Asiatic Region,471,468,12915,2603,27.42,152
17,Brazil,Latin America,467,446,7821,1890,16.75,113
18,Turkey,Middle East,455,446,12316,2397,27.07,176
19,Sweden,Western Europe,365,364,10649,1445,29.18,141
20,Norway,Western Europe,349,343,6635,1075,19.01,126
21,Poland,Eastern Europe,343,338,5931,1522,17.29,97
22,Egypt,Africa/Middle East,337,332,9640,1878,28.61,112
23,Netherlands,Western Europe,329,322,7982,924,24.26,147
24,Denmark,Western Europe,320,317,9466,1536,29.58,135
25,Taiwan,Asiatic Region,277,274,7004,914,25.29,121
26,Nigeria,Africa,237,236,2056,359,8.68,65
27,Pakistan,Asiatic Region,220,217,5409,1105,24.59,83
28,Switzerland,Western Europe,210,209,5830,758,27.76,119
29,Belgium,Western Europe,209,207,4054,540,19.4,103
30,Portugal,Western Europe,203,202,4360,693,21.48,100
31,United Arab Emirates,Middle East,173,171,2694,346,15.57,83
32,Hong Kong,Asiatic Region,170,169,6535,665,38.44,110
33,Austria,Western Europe,163,159,3825,638,23.47,86
34,Mexico,Latin America,160,159,2508,437,15.68,90
35,Finland,Western Europe,158,155,3597,551,22.77,95
36,Greece,Western Europe,157,153,3766,548,23.99,123
37,Singapore,Asiatic Region,150,148,5191,484,34.61,114
38,Thailand,Asiatic Region,143,142,3083,415,21.56,96
39,Colombia,Latin America,124,123,1972,357,15.9,74
40,South Africa,Africa,113,112,2266,304,20.05,89
41,Algeria,Africa,113,110,2183,320,19.32,82
