Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,271675,266721,1750694,966127,6.44,271
2,United States,Northern America,215685,206293,4450088,1351273,20.63,595
3,India,Asiatic Region,111296,107446,623881,254241,5.61,183
4,Germany,Western Europe,93099,89471,1132442,271013,12.16,270
5,United Kingdom,Western Europe,79398,75642,1095129,209609,13.79,304
6,France,Western Europe,67941,65519,814479,191041,11.99,249
7,Japan,Asiatic Region,60719,59059,427872,109813,7.05,191
8,Italy,Western Europe,59182,55882,601695,161204,10.17,206
9,Spain,Western Europe,53292,51106,453296,109734,8.51,183
10,South Korea,Asiatic Region,42848,42181,321186,55170,7.5,162
11,Canada,Northern America,42121,40212,665092,91971,15.79,243
12,Australia,Pacific Region,35668,33663,440322,70508,12.35,211
13,Russian Federation,Eastern Europe,35165,32927,141038,68524,4.01,93
14,Poland,Eastern Europe,30249,28460,187116,73108,6.19,112
15,Netherlands,Western Europe,27650,26292,397145,61937,14.36,206
16,Taiwan,Asiatic Region,26544,26012,277131,52325,10.44,176
17,Malaysia,Asiatic Region,26073,25691,162074,43817,6.22,106
18,Brazil,Latin America,25480,24606,172392,42515,6.77,118
19,Iran,Middle East,18077,17781,184594,50102,10.21,134
20,Portugal,Western Europe,17860,16766,149632,28583,8.38,128
21,Austria,Western Europe,17369,16345,233456,33308,13.44,142
22,Switzerland,Western Europe,17066,16264,310772,30920,18.21,200
23,Saudi Arabia,Middle East,15071,14738,144512,30978,9.59,114
24,Turkey,Middle East,15052,14543,166005,27965,11.03,139
25,Hong Kong,Asiatic Region,14495,13930,259486,24116,17.9,185
26,Greece,Western Europe,14369,13558,147792,23037,10.29,134
27,Belgium,Western Europe,14186,13662,239628,28279,16.89,175
28,Sweden,Western Europe,14032,13438,167532,22862,11.94,137
29,Indonesia,Asiatic Region,14008,13926,52967,23385,3.78,57
30,Czech Republic,Eastern Europe,13532,13015,81902,23382,6.05,81
31,Israel,Middle East,13471,13038,237722,33856,17.65,175
32,Mexico,Latin America,12930,12320,75396,16641,5.83,83
33,Singapore,Asiatic Region,12813,12160,195824,18856,15.28,161
34,Finland,Western Europe,12159,11740,137462,21720,11.31,129
35,Pakistan,Asiatic Region,11235,11005,104600,27839,9.31,96
36,Denmark,Western Europe,10498,10041,165910,21699,15.8,155
37,Ukraine,Eastern Europe,10309,9936,43607,30017,4.23,47
38,Norway,Western Europe,9677,9268,101310,15651,10.47,118
39,Romania,Eastern Europe,9382,8930,56049,14976,5.97,76
40,Egypt,Africa/Middle East,8780,8510,76824,18698,8.75,95
41,Ireland,Western Europe,8224,7853,85607,11455,10.41,108
42,Iraq,Middle East,7646,7610,29998,11056,3.92,57
43,Thailand,Asiatic Region,7435,7281,38647,7662,5.2,70
44,Colombia,Latin America,6988,6837,35312,8053,5.05,64
45,Morocco,Africa,6294,6046,30559,8144,4.86,52
46,South Africa,Africa,6096,5889,53634,8974,8.8,85
47,New Zealand,Pacific Region,5982,5683,66444,9172,11.11,97
48,Tunisia,Africa,5902,5730,34879,8050,5.91,60
49,Hungary,Eastern Europe,5880,5666,44189,8859,7.52,75
50,Chile,Latin America,5779,5611,50525,9407,8.74,75
51,Viet Nam,Asiatic Region,5754,5544,39061,8398,6.79,64
52,Algeria,Africa,5344,5269,33321,7612,6.24,62
53,United Arab Emirates,Middle East,4505,4318,42628,5316,9.46,76
54,Slovakia,Eastern Europe,4162,3897,20932,5969,5.03,47
55,Ecuador,Latin America,4115,4007,11716,3513,2.85,36
56,Argentina,Latin America,3832,3744,21149,3961,5.52,49
57,Nigeria,Africa,3803,3700,18430,5102,4.85,43
58,Jordan,Middle East,3436,3377,27718,5033,8.07,58
59,Bangladesh,Asiatic Region,3328,3223,23150,4711,6.96,56
60,Bulgaria,Eastern Europe,3262,3081,14191,4530,4.35,40
61,Serbia,Eastern Europe,3183,3009,26459,5493,8.31,56
62,Slovenia,Eastern Europe,3042,2886,29327,4484,9.64,63
63,Croatia,Eastern Europe,2653,2565,14202,2851,5.35,44
64,Estonia,Eastern Europe,2060,1967,17965,3435,8.72,54
65,Luxembourg,Western Europe,2029,1928,25274,2639,12.46,65
66,Peru,Latin America,1998,1968,4287,1288,2.15,22
67,Lithuania,Eastern Europe,1791,1733,15399,3041,8.6,45
68,Cyprus,Western Europe,1771,1664,13156,1664,7.43,46
