Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,50381,49632,592497,343433,11.76,169
2,United States,Northern America,47211,46086,882197,293026,18.69,263
3,India,Asiatic Region,27020,25811,221197,91743,8.19,129
4,Germany,Western Europe,14547,13612,187846,41759,12.91,138
5,France,Western Europe,13654,13057,196489,45302,14.39,141
6,Japan,Asiatic Region,13528,13294,152097,34041,11.24,123
7,South Korea,Asiatic Region,13343,13156,149784,27361,11.23,119
8,United Kingdom,Western Europe,13213,12673,233318,45209,17.66,152
9,Italy,Western Europe,12471,11542,155157,40825,12.44,119
10,Russian Federation,Eastern Europe,11635,11113,69159,29808,5.94,80
11,Spain,Western Europe,7888,7399,90386,18207,11.46,100
12,Canada,Northern America,7722,7555,123620,21086,16.01,116
13,Iran,Middle East,7357,7285,138112,46315,18.77,136
14,Australia,Pacific Region,7340,7070,98638,19671,13.44,109
15,Poland,Eastern Europe,6046,5617,48588,15456,8.04,72
16,Taiwan,Asiatic Region,6027,5969,88047,13632,14.61,102
17,Malaysia,Asiatic Region,5075,4935,52539,13038,10.35,91
18,Turkey,Middle East,4712,4650,72808,14053,15.45,100
19,Saudi Arabia,Middle East,4642,4595,66375,19034,14.3,98
20,Netherlands,Western Europe,3727,3518,66388,10222,17.81,104
21,Brazil,Latin America,3315,3226,38605,8357,11.65,73
22,Sweden,Western Europe,3138,3013,46293,7748,14.75,84
23,Pakistan,Asiatic Region,3016,3008,57421,23894,19.04,99
24,Switzerland,Western Europe,2855,2748,56958,8149,19.95,101
25,Egypt,Africa/Middle East,2584,2545,34514,8409,13.36,72
26,Portugal,Western Europe,2337,2170,26717,4534,11.43,67
27,Singapore,Asiatic Region,2271,2223,42634,4923,18.77,85
28,Belgium,Western Europe,2215,2082,32783,5071,14.8,76
29,Austria,Western Europe,2181,2034,18503,3631,8.48,56
30,Greece,Western Europe,2173,2069,28958,4750,13.33,71
31,Mexico,Latin America,2125,2095,19488,3341,9.17,56
32,Ukraine,Eastern Europe,1979,1777,7779,3538,3.93,30
33,Czech Republic,Eastern Europe,1915,1840,13775,3690,7.19,45
34,Romania,Eastern Europe,1869,1795,27684,3955,14.81,75
35,Hong Kong,Asiatic Region,1866,1807,39738,4776,21.3,87
36,Israel,Middle East,1788,1718,28100,4249,15.72,71
37,Viet Nam,Asiatic Region,1680,1608,14844,3466,8.84,57
