Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,114003,111354,3488108,1071152,30.6,417
2,China,Asiatic Region,112446,112028,1627575,905533,14.47,234
3,Spain,Western Europe,38197,37504,1176744,259383,30.81,263
4,Italy,Western Europe,33855,32990,824597,194373,24.36,231
5,Brazil,Latin America,32987,32671,580093,191340,17.59,182
6,India,Asiatic Region,30999,30658,599987,166992,19.36,218
7,Germany,Western Europe,29138,28400,725958,121713,24.91,252
8,South Korea,Asiatic Region,28670,28487,471928,106907,16.46,181
9,United Kingdom,Western Europe,27344,26219,884653,115905,32.35,275
10,Japan,Asiatic Region,27198,26942,461256,88108,16.96,193
11,France,Western Europe,24082,23487,736899,119025,30.6,241
12,Canada,Northern America,23088,22618,772924,109150,33.48,258
13,Australia,Pacific Region,21710,21239,562513,99714,25.91,226
14,Turkey,Middle East,17160,17013,373136,73711,21.74,183
15,Iran,Middle East,14548,14443,261568,72607,17.98,157
16,Poland,Eastern Europe,14234,14092,235590,51865,16.55,138
17,Netherlands,Western Europe,13510,13118,497506,59927,36.83,231
18,Mexico,Latin America,9831,9612,205649,38112,20.92,146
19,Malaysia,Asiatic Region,9537,9464,188918,41169,19.81,147
20,Belgium,Western Europe,9420,9210,320077,37415,33.98,193
21,Denmark,Western Europe,8858,8680,310637,34962,35.07,191
22,Portugal,Western Europe,8485,8313,245916,38069,28.98,163
23,Taiwan,Asiatic Region,8250,8207,187638,22417,22.74,142
24,New Zealand,Pacific Region,8183,7983,245137,30332,29.96,169
25,Ireland,Western Europe,8127,7935,311398,47291,38.32,196
26,Thailand,Asiatic Region,7971,7928,182434,28827,22.89,145
27,Switzerland,Western Europe,7361,6965,218682,19888,29.71,170
28,Argentina,Latin America,7023,6936,173788,25225,24.75,137
29,Sweden,Western Europe,6984,6860,197381,19206,28.26,160
30,Nigeria,Africa,6748,6724,84504,19534,12.52,97
31,Greece,Western Europe,6726,6551,207804,26457,30.9,167
32,Egypt,Africa/Middle East,6286,6257,114468,18379,18.21,114
33,Pakistan,Asiatic Region,5857,5831,88950,16758,15.19,110
34,South Africa,Africa,5327,5269,115993,18520,21.77,123
35,Finland,Western Europe,4866,4758,172793,19744,35.51,164
36,Indonesia,Asiatic Region,4793,4768,41258,10675,8.61,73
37,Ukraine,Eastern Europe,4560,4553,24392,13771,5.35,52
38,Norway,Western Europe,4528,4412,145553,16914,32.15,142
39,Saudi Arabia,Middle East,4269,4236,72449,8596,16.97,105
40,Czech Republic,Eastern Europe,4230,4188,72112,9870,17.05,104
41,Chile,Latin America,4123,3996,85490,12416,20.73,109
42,Austria,Western Europe,4023,3921,133426,12018,33.17,139
43,Russian Federation,Eastern Europe,3890,3872,38608,8869,9.92,77
44,Colombia,Latin America,3854,3676,43931,7111,11.4,84
45,Serbia,Eastern Europe,3125,3081,55083,9282,17.63,91
46,Croatia,Eastern Europe,2925,2888,58593,7190,20.03,102
47,Romania,Eastern Europe,2852,2829,38111,6033,13.36,80
48,Hungary,Eastern Europe,2830,2778,45117,4878,15.94,85
49,Israel,Middle East,2733,2653,97526,9018,35.68,134
50,Bangladesh,Asiatic Region,2629,2583,42102,8887,16.01,84
51,Slovakia,Eastern Europe,2539,2522,28707,4878,11.31,68
52,Tunisia,Africa,2497,2483,61647,9176,24.69,97
53,Latvia,Eastern Europe,2319,2314,9002,2334,3.88,38
54,Ethiopia,Africa,2258,2249,24876,5976,11.02,66
55,Kenya,Africa,2062,2028,38543,5360,18.69,87
56,Singapore,Asiatic Region,2002,1960,54922,4304,27.43,100
57,Viet Nam,Asiatic Region,1818,1806,28420,2847,15.63,70
58,Iraq,Middle East,1760,1758,8127,2310,4.62,38
59,Ghana,Africa,1753,1739,24498,3226,13.97,65
60,Slovenia,Eastern Europe,1641,1609,61314,4395,37.36,92
61,Hong Kong,Asiatic Region,1569,1542,50381,2967,32.11,99
62,Algeria,Africa,1415,1408,22668,3048,16.02,66
63,Bulgaria,Eastern Europe,1317,1294,22921,2274,17.4,67
64,Morocco,Africa,1293,1282,26487,3568,20.48,66
65,Venezuela,Latin America,1283,1258,19182,1428,14.95,65
66,Jordan,Middle East,1210,1201,20447,1901,16.9,62
67,Lithuania,Eastern Europe,1201,1197,17698,2070,14.74,55
68,Philippines,Asiatic Region,1179,1155,15336,1748,13.01,54
69,Peru,Latin America,1063,1034,15726,2138,14.79,57
70,Uruguay,Latin America,1062,1048,26320,3164,24.78,75
71,Sri Lanka,Asiatic Region,924,908,15537,1188,16.81,55
72,United Arab Emirates,Middle East,899,885,16334,1550,18.17,58
73,Cameroon,Africa,862,857,12771,1550,14.82,49
74,Ecuador,Latin America,848,840,12966,1314,15.29,53
75,Sudan,Africa,743,740,11282,1026,15.18,50
76,Tanzania,Africa,740,735,11628,1282,15.71,52
77,Lebanon,Middle East,695,690,13114,1600,18.87,57
78,Uganda,Africa,680,675,11105,1091,16.33,47
79,Kazakhstan,Asiatic Region,564,562,3652,557,6.48,26
80,Costa Rica,Latin America,540,533,9023,707,16.71,48
81,Oman,Middle East,494,475,13826,1179,27.99,55
82,Cyprus,Western Europe,489,479,10932,874,22.36,47
83,Benin,Africa,482,477,8249,1083,17.11,46
84,Zimbabwe,Africa,472,466,8992,1016,19.05,48
85,Estonia,Eastern Europe,458,451,8005,645,17.48,44
86,Cuba,Latin America,423,415,8012,528,18.94,45
87,Nepal,Asiatic Region,418,411,5441,777,13.02,38
88,Iceland,Western Europe,408,402,12769,1074,31.3,58
89,Qatar,Middle East,378,366,6426,605,17.0,41
90,Bosnia and Herzegovina,Eastern Europe,351,350,3430,269,9.77,29
91,Kuwait,Middle East,345,344,6246,474,18.1,42
92,Malawi,Africa,329,324,5712,531,17.36,40
93,Senegal,Africa,326,319,5551,444,17.03,40
94,Macedonia,Eastern Europe,322,321,3442,256,10.69,31
95,Macao,Asiatic Region,310,304,7244,372,23.37,44
96,Côte d’Ivoire,Africa,299,296,4971,437,16.63,35
97,Syrian Arab Republic,Middle East,274,273,4450,292,16.24,35
98,Burkina Faso,Africa,266,264,5331,476,20.04,34
99,Luxembourg,Western Europe,261,250,11714,738,44.88,55
100,Zambia,Africa,227,223,3086,241,13.59,28
101,Botswana,Africa,220,219,3627,169,16.49,35
102,Mauritius,Africa,213,213,3652,301,17.15,31
103,Trinidad and Tobago,Latin America,211,210,3308,245,15.68,30
104,Mozambique,Africa,196,196,3130,212,15.97,30
105,Albania,Eastern Europe,167,166,1201,180,7.19,19
106,Rwanda,Africa,166,164,2292,137,13.81,24
