Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,101450,100764,682915,392670,6.73,230
2,United States,Northern America,56515,53827,1507143,400994,26.67,422
3,India,Asiatic Region,44500,43615,188131,73290,4.23,132
4,United Kingdom,Western Europe,20123,19039,390865,72209,19.42,229
5,Germany,Western Europe,17285,16448,194651,42338,11.26,156
6,France,Western Europe,12317,11743,144498,22960,11.73,136
7,Australia,Pacific Region,12133,11476,200882,30659,16.56,156
8,Indonesia,Asiatic Region,11898,11846,25426,10687,2.14,35
9,Canada,Northern America,11619,11013,286665,29957,24.67,218
10,Italy,Western Europe,11212,10319,127351,27645,11.36,125
11,Japan,Asiatic Region,11042,10640,75123,12860,6.8,103
12,Russian Federation,Eastern Europe,10331,10134,23898,12507,2.31,45
13,Spain,Western Europe,9135,8776,171356,32919,18.76,157
14,South Korea,Asiatic Region,8411,8253,125376,13043,14.91,137
15,Taiwan,Asiatic Region,8383,8232,169644,26270,20.24,162
16,Brazil,Latin America,7065,6822,52610,13571,7.45,91
17,Malaysia,Asiatic Region,6825,6736,41031,8479,6.01,80
18,Netherlands,Western Europe,6345,5917,155272,17074,24.47,158
19,Portugal,Western Europe,4800,4571,53376,8058,11.12,96
20,Greece,Western Europe,4724,4468,53792,7726,11.39,93
21,Turkey,Middle East,4720,4630,59129,8726,12.53,106
22,Iran,Middle East,4675,4647,58498,13853,12.51,90
23,Hong Kong,Asiatic Region,4586,4474,176501,11811,38.49,190
24,Ukraine,Eastern Europe,4467,4453,12521,9304,2.8,34
25,Sweden,Western Europe,4151,3945,51646,6959,12.44,98
26,Finland,Western Europe,4046,3918,68636,8292,16.96,116
27,Poland,Eastern Europe,3947,3719,47795,9897,12.11,89
28,Singapore,Asiatic Region,3672,3555,111630,7336,30.4,150
29,South Africa,Africa,3534,3418,20190,3252,5.71,60
30,Thailand,Asiatic Region,3480,3433,14159,1872,4.07,50
31,Saudi Arabia,Middle East,3354,3254,37516,4380,11.19,87
32,Romania,Eastern Europe,3320,3203,9046,2243,2.72,40
33,Austria,Western Europe,3288,2993,39857,5701,12.12,82
34,Pakistan,Asiatic Region,3229,3196,17920,3936,5.55,52
35,Norway,Western Europe,3217,3075,43686,5405,13.58,87
