Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,38713,38430,654546,452189,16.91,535
2,United States,Northern America,18255,17829,448910,136463,24.59,791
3,Germany,Western Europe,5844,5623,113611,27204,19.44,423
4,Japan,Asiatic Region,5748,5618,80544,17968,14.01,381
5,India,Asiatic Region,5189,5091,96642,36993,18.62,262
6,United Kingdom,Western Europe,4972,4822,134970,24174,27.15,435
7,South Korea,Asiatic Region,4388,4352,99120,18983,22.59,337
8,France,Western Europe,4028,3943,79723,17596,19.79,342
9,Italy,Western Europe,3769,3650,85093,23353,22.58,282
10,Iran,Middle East,2958,2946,68956,21898,23.31,201
11,Canada,Northern America,2789,2740,60836,10358,21.81,294
12,Russian Federation,Eastern Europe,2577,2546,27719,11338,10.76,172
13,Australia,Pacific Region,2492,2428,75666,12428,30.36,290
14,Spain,Western Europe,2136,2082,51408,9677,24.07,253
15,Brazil,Latin America,1998,1960,23682,5860,11.85,165
16,Taiwan,Asiatic Region,1929,1911,27082,3923,14.04,231
17,Poland,Eastern Europe,1739,1709,24775,7719,14.25,153
18,Malaysia,Asiatic Region,1358,1349,30718,5696,22.62,180
19,Turkey,Middle East,1256,1243,25188,5294,20.05,186
20,Netherlands,Western Europe,1207,1176,35152,4362,29.12,280
21,Sweden,Western Europe,1189,1160,30757,4644,25.87,235
22,Singapore,Asiatic Region,1100,1050,43333,4773,39.39,300
23,Czech Republic,Eastern Europe,1052,1045,8729,2519,8.3,121
24,Portugal,Western Europe,978,955,18840,3783,19.26,174
25,Switzerland,Western Europe,945,921,37195,4116,39.36,273
26,Saudi Arabia,Middle East,925,914,33481,4833,36.2,195
27,Hong Kong,Asiatic Region,890,873,33955,3581,38.15,254
28,Mexico,Latin America,776,709,8578,1605,11.05,122
29,Ukraine,Eastern Europe,764,761,7458,2892,9.76,103
30,Romania,Eastern Europe,764,749,7910,1684,10.35,116
31,Belgium,Western Europe,745,730,18302,2505,24.57,217
32,Norway,Western Europe,726,716,10815,2270,14.9,155
