Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1436885,1342162,28659395,13274915,19.95,955
2,United Kingdom,Western Europe,508083,465762,9721745,2760254,19.13,582
3,China,Asiatic Region,262994,256160,2373257,1240404,9.02,300
4,Australia,Pacific Region,221528,205157,3692952,889663,16.67,396
5,Germany,Western Europe,212518,198324,2958848,667006,13.92,405
6,Canada,Northern America,204911,192085,3977552,710233,19.41,468
7,Spain,Western Europe,170815,163612,1647428,492529,9.64,285
8,France,Western Europe,142092,132917,1437464,268363,10.12,309
9,Italy,Western Europe,131827,121333,1538078,375261,11.67,296
10,Netherlands,Western Europe,119869,111434,2803620,440829,23.39,425
11,India,Asiatic Region,112492,104985,783169,272430,6.96,197
12,Russian Federation,Eastern Europe,94445,90580,293361,136295,3.11,133
13,Brazil,Latin America,93468,89124,501077,177788,5.36,175
14,Japan,Asiatic Region,78610,74291,774413,157311,9.85,224
15,Sweden,Western Europe,69715,65685,1306660,216479,18.74,296
16,South Africa,Africa,67995,64364,664430,197623,9.77,201
17,Turkey,Middle East,57921,56142,525606,111849,9.07,185
18,South Korea,Asiatic Region,57784,56221,642566,93168,11.12,216
19,Belgium,Western Europe,53917,50546,884563,112071,16.41,255
20,Poland,Eastern Europe,52763,49654,293558,81613,5.56,132
21,Switzerland,Western Europe,52584,48431,959315,114886,18.24,286
22,Israel,Middle East,48735,46505,835804,147838,17.15,263
23,Norway,Western Europe,48478,45534,837666,131097,17.28,252
24,Taiwan,Asiatic Region,46171,44818,652652,110592,14.14,232
25,Malaysia,Asiatic Region,45091,43602,337305,87892,7.48,150
26,Hong Kong,Asiatic Region,45083,42713,886382,135854,19.66,257
27,Finland,Western Europe,42253,39749,703333,115254,16.65,237
28,New Zealand,Pacific Region,40819,38093,707008,96007,17.32,234
29,Denmark,Western Europe,39774,37047,734960,92223,18.48,258
30,Portugal,Western Europe,39556,36965,387749,70346,9.8,168
31,Indonesia,Asiatic Region,39365,38646,182661,71999,4.64,108
32,Mexico,Latin America,34421,32537,244337,45401,7.1,147
33,Iran,Middle East,34032,32938,261407,71690,7.68,126
34,Austria,Western Europe,32680,29941,471735,53228,14.43,216
35,Ireland,Western Europe,30169,27986,400736,51245,13.28,170
36,Czech Republic,Eastern Europe,29668,28432,191495,48368,6.45,127
37,Singapore,Asiatic Region,29607,27567,519635,55350,17.55,219
38,Chile,Latin America,29101,27876,210329,58346,7.23,136
39,Greece,Western Europe,28109,26525,371961,55720,13.23,175
40,Romania,Eastern Europe,21884,20995,104556,24420,4.78,93
41,Colombia,Latin America,21446,20343,117335,22825,5.47,109
42,Argentina,Latin America,20974,20049,133046,30527,6.34,111
43,Croatia,Eastern Europe,19916,19180,93438,25140,4.69,84
44,Nigeria,Africa,19899,18935,115534,29805,5.81,87
45,Hungary,Eastern Europe,19505,18441,155009,23154,7.95,131
46,Thailand,Asiatic Region,19205,18495,153760,24241,8.01,114
47,Slovenia,Eastern Europe,16821,16108,104485,23200,6.21,99
48,Pakistan,Asiatic Region,16004,15355,142216,35847,8.89,109
49,Saudi Arabia,Middle East,15705,15150,141881,23758,9.03,112
50,Slovakia,Eastern Europe,14425,14012,78705,22495,5.46,87
51,Ukraine,Eastern Europe,13453,12904,46461,18833,3.45,63
52,Egypt,Africa/Middle East,10970,10544,101270,15211,9.23,100
53,United Arab Emirates,Middle East,10517,10033,93894,11625,8.93,101
54,Lithuania,Eastern Europe,10376,10018,44923,9857,4.33,70
55,Philippines,Asiatic Region,10062,9517,70728,11242,7.03,91
