Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,75212,68492,2180924,684584,29.0,487
2,United Kingdom,Western Europe,35091,31906,832842,192279,23.73,278
3,Germany,Western Europe,20554,18884,279414,47748,13.59,181
4,China,Asiatic Region,17475,17236,227560,98266,13.02,159
5,India,Asiatic Region,17238,16657,132560,46499,7.69,113
6,Australia,Pacific Region,13327,12788,307143,48579,23.05,195
7,Canada,Northern America,10432,9692,324872,34177,31.14,221
8,Spain,Western Europe,9402,9019,177806,32386,18.91,154
9,Italy,Western Europe,9369,8675,175775,38397,18.76,152
10,Russian Federation,Eastern Europe,9054,8754,30234,16693,3.34,53
11,France,Western Europe,8184,7730,165948,19467,20.28,156
12,Malaysia,Asiatic Region,7486,7389,70874,20711,9.47,89
13,Netherlands,Western Europe,6778,6452,219402,22597,32.37,187
14,Taiwan,Asiatic Region,6080,6007,110271,15132,18.14,133
15,Brazil,Latin America,5805,5608,47705,12158,8.22,77
16,Japan,Asiatic Region,4990,4841,46145,6934,9.25,85
17,Sweden,Western Europe,4647,4419,126271,15450,27.17,147
18,Poland,Eastern Europe,4638,4440,18319,5489,3.95,47
19,Hong Kong,Asiatic Region,4461,4321,142168,12229,31.87,157
20,South Africa,Africa,4169,4062,32839,6510,7.88,67
21,Indonesia,Asiatic Region,3849,3819,17469,7019,4.54,50
22,South Korea,Asiatic Region,3609,3562,61684,6652,17.09,104
23,Switzerland,Western Europe,3535,3256,79751,5859,22.56,124
24,Turkey,Middle East,3512,3292,54693,7034,15.57,91
25,Greece,Western Europe,3258,3161,43986,5378,13.5,85
26,Belgium,Western Europe,3194,2929,80777,5883,25.29,124
27,Finland,Western Europe,3173,3038,83358,9501,26.27,123
28,New Zealand,Pacific Region,2866,2762,61538,4989,21.47,101
29,Denmark,Western Europe,2789,2571,71495,6451,25.63,113
30,Portugal,Western Europe,2719,2542,37555,5168,13.81,78
31,Iran,Middle East,2710,2700,32106,6788,11.85,72
32,Singapore,Asiatic Region,2685,2564,76972,4078,28.67,126
33,Norway,Western Europe,2452,2347,55545,5754,22.65,98
34,Pakistan,Asiatic Region,2345,2325,21495,4742,9.17,57
35,Colombia,Latin America,2323,2283,11619,3302,5.0,38
36,Austria,Western Europe,2208,2100,41942,3354,19.0,86
37,Romania,Eastern Europe,2193,2128,7848,1968,3.58,36
38,Mexico,Latin America,2138,2065,18620,2443,8.71,61
39,Thailand,Asiatic Region,2022,1976,18460,2311,9.13,61
40,Czech Republic,Eastern Europe,1831,1755,10911,3050,5.96,42
41,United Arab Emirates,Middle East,1793,1743,22143,2393,12.35,67
42,Ireland,Western Europe,1786,1633,34021,2744,19.05,78
43,Israel,Middle East,1733,1654,38092,4093,21.98,88
44,Viet Nam,Asiatic Region,1687,1676,11760,2942,6.97,47
45,Nigeria,Africa,1610,1585,10800,2532,6.71,40
46,Saudi Arabia,Middle East,1551,1529,16792,2134,10.83,56
47,Ukraine,Eastern Europe,1410,1397,6086,3293,4.32,27
48,Kazakhstan,Asiatic Region,1355,1340,2780,659,2.05,20
49,Ecuador,Latin America,1333,1322,1826,720,1.37,15
50,Chile,Latin America,1282,1225,14405,2297,11.24,58
51,Slovenia,Eastern Europe,1089,1056,13220,1682,12.14,51
52,Jordan,Middle East,1013,1006,7760,1592,7.66,39
53,Argentina,Latin America,873,849,5699,654,6.53,34
54,Egypt,Africa/Middle East,865,851,10162,1219,11.75,43
55,Slovakia,Eastern Europe,847,835,5816,1842,6.87,34
56,Lithuania,Eastern Europe,846,787,9782,2235,11.56,43
57,Tunisia,Africa,817,805,9262,1091,11.34,43
58,Hungary,Eastern Europe,816,740,11565,1190,14.17,51
59,Peru,Latin America,782,767,3403,632,4.35,25
60,Ghana,Africa,752,742,7519,1328,10.0,40
61,Croatia,Eastern Europe,697,651,5675,691,8.14,33
62,Bangladesh,Asiatic Region,672,636,6045,964,9.0,42
63,Serbia,Eastern Europe,670,649,4116,799,6.14,29
64,Venezuela,Latin America,567,541,1379,205,2.43,16
65,Cuba,Latin America,531,496,404,88,0.76,9
66,Cyprus,Western Europe,509,493,9553,606,18.77,44
67,Lebanon,Middle East,456,447,11424,873,25.05,49
68,Philippines,Asiatic Region,428,411,3903,608,9.12,31
69,Bulgaria,Eastern Europe,420,413,1702,185,4.05,19
70,Oman,Middle East,403,396,4253,405,10.55,30
71,Qatar,Middle East,361,350,5410,519,14.99,38
72,Morocco,Africa,343,337,2748,320,8.01,25
73,Macao,Asiatic Region,334,327,5072,205,15.19,31
74,Kuwait,Middle East,326,323,5471,230,16.78,36
75,Estonia,Eastern Europe,317,304,2672,444,8.43,24
76,Bahrain,Middle East,293,293,2035,347,6.95,24
77,Sri Lanka,Asiatic Region,262,257,2016,131,7.69,23
78,Kenya,Africa,253,231,3253,269,12.86,26
79,Iraq,Middle East,249,247,1306,222,5.24,17
80,Luxembourg,Western Europe,207,196,3229,182,15.6,30
81,Ethiopia,Africa,205,199,1716,224,8.37,21
82,Latvia,Eastern Europe,204,177,1114,143,5.46,17
83,Algeria,Africa,196,194,983,179,5.02,15
84,Bosnia and Herzegovina,Eastern Europe,194,180,1114,111,5.74,18
85,Uganda,Africa,185,182,2123,193,11.48,22
86,Malta,Western Europe,173,139,1401,181,8.1,22
87,Albania,Eastern Europe,169,165,434,65,2.57,12
88,Uzbekistan,Asiatic Region,163,162,296,28,1.82,9
89,Azerbaijan,Eastern Europe,158,157,426,93,2.7,11
90,Tanzania,Africa,139,135,1415,149,10.18,20
91,Iceland,Western Europe,137,127,2540,127,18.54,24
92,Macedonia,Eastern Europe,129,116,988,93,7.66,16
93,Yemen,Middle East,122,121,925,209,7.58,17
94,Georgia,Eastern Europe,112,104,3037,48,27.12,26
95,Palestine,Middle East,106,105,910,90,8.58,18
96,Zimbabwe,Africa,103,99,665,88,6.46,13
97,Costa Rica,Latin America,101,94,1402,81,13.88,18
98,Uruguay,Latin America,96,93,1012,76,10.54,18
99,Mauritius,Africa,92,92,1656,62,18.0,19
100,Nepal,Asiatic Region,87,74,670,41,7.7,12
101,Liechtenstein,Western Europe,85,83,3246,206,38.19,30
102,Cameroon,Africa,84,81,1036,170,12.33,18
103,Brunei Darussalam,Asiatic Region,83,82,809,100,9.75,16
104,Trinidad and Tobago,Latin America,77,75,1377,49,17.88,21
105,Belarus,Eastern Europe,77,72,210,36,2.73,8
106,Fiji,Pacific Region,74,73,795,100,10.74,18
107,Puerto Rico,Latin America,69,64,774,19,11.22,13
108,Botswana,Africa,64,63,713,62,11.14,15
109,Syrian Arab Republic,Middle East,63,63,302,26,4.79,9
110,Libya,Africa,56,56,697,28,12.45,16
111,Namibia,Africa,53,53,642,35,12.11,9
112,Armenia,Eastern Europe,52,48,251,11,4.83,10
113,Jamaica,Latin America,44,42,552,17,12.55,11
114,Malawi,Africa,42,42,450,53,10.71,13
115,Mongolia,Asiatic Region,42,39,103,24,2.45,6
116,Bolivia,Latin America,38,38,231,11,6.08,7
117,Montenegro,Eastern Europe,38,38,290,30,7.63,11
118,Panama,Latin America,36,33,172,11,4.78,7
119,Honduras,Latin America,33,32,138,20,4.18,7
120,Zambia,Africa,33,33,280,28,8.48,10
121,Sudan,Africa,31,30,255,6,8.23,7
122,Kyrgyzstan,Asiatic Region,29,29,49,1,1.69,4
123,Senegal,Africa,28,25,90,9,3.21,5
124,Barbados,Latin America,27,27,512,21,18.96,12
125,Cambodia,Asiatic Region,25,23,216,16,8.64,8
126,El Salvador,Latin America,24,17,23,1,0.96,3
127,Monaco,Western Europe,24,23,181,12,7.54,8
128,Moldova,Eastern Europe,24,20,25,0,1.04,3
129,Côte d’Ivoire,Africa,24,24,78,9,3.25,6
130,Rwanda,Africa,24,22,293,16,12.21,6
131,Afghanistan,Asiatic Region,23,19,107,1,4.65,6
132,Swaziland,Africa,19,17,163,7,8.58,8
133,Guatemala,Latin America,19,17,721,5,37.95,6
134,Burkina Faso,Africa,18,17,390,54,21.67,6
135,Angola,Africa,17,17,79,2,4.65,5
136,Tajikistan,Asiatic Region,16,16,22,1,1.38,2
137,Myanmar,Asiatic Region,14,13,37,1,2.64,3
138,Dominican Republic,Latin America,14,14,21,0,1.5,2
139,Mozambique,Africa,13,13,108,17,8.31,6
140,Madagascar,Africa,12,10,51,9,4.25,3
141,Benin,Africa,11,10,114,15,10.36,4
142,Bermuda,Latin America,10,7,38,0,3.8,3
143,Bhutan,Asiatic Region,10,10,86,2,8.6,3
144,Togo,Africa,8,8,17,1,2.13,2
145,Grenada,Latin America,8,8,85,0,10.63,4
146,Kiribati,Pacific Region,8,8,70,1,8.75,3
147,Eritrea,Africa,8,8,31,0,3.88,3
148,Congo,Africa,8,8,391,45,48.88,5
149,Nicaragua,Latin America,8,8,295,2,36.88,7
150,Virgin Islands (British),Latin America,7,1,5,0,0.71,1
151,Lesotho,Africa,7,7,25,2,3.57,2
152,Sierra Leone,Africa,7,7,63,18,9.0,3
153,Paraguay,Latin America,6,6,23,0,3.83,2
154,Laos,Asiatic Region,6,6,65,2,10.83,3
155,Somalia,Africa,6,6,111,0,18.5,3
156,Papua New Guinea,Pacific Region,6,6,46,3,7.67,4
157,New Caledonia,Pacific Region,6,6,69,1,11.5,4
158,Gabon,Africa,6,6,101,3,16.83,4
159,San Marino,Western Europe,6,5,115,4,19.17,4
160,Guyana,Latin America,5,3,14,0,2.8,1
161,Gambia,Africa,5,5,46,0,9.2,2
162,Niger,Africa,5,5,44,1,8.8,3
163,Burundi,Africa,5,5,129,0,25.8,2
164,Vanuatu,Pacific Region,4,2,2,0,0.5,1
165,Haïti,Latin America,4,4,36,3,9.0,3
166,Liberia,Africa,4,2,4,0,1.0,1
167,Seychelles,Africa,4,4,46,0,11.5,2
168,Bahamas,Latin America,4,4,5,0,1.25,1
169,Aruba,Latin America,4,4,5,0,1.25,1
170,Belize,Latin America,4,3,56,0,14.0,3
171,Maldives,Asiatic Region,4,4,15,0,3.75,2
172,Saint Vincent and the Grenadines,Latin America,4,4,104,0,26.0,4
173,Cape Verde,Africa,3,3,30,0,10.0,2
174,Mali,Africa,3,3,25,4,8.33,3
175,Guam,Pacific Region,3,3,13,0,4.33,2
176,Democratic Republic Congo,Africa,3,3,21,2,7.0,2
177,Martinique,Latin America,2,2,98,0,49.0,2
178,Anguilla,Latin America,2,2,1,0,0.5,1
179,Antigua and Barbuda,Latin America,2,2,2,0,1.0,1
180,French Guiana,Latin America,2,2,33,7,16.5,2
181,Equatorial Guinea,Africa,2,2,35,13,17.5,2
182,Cayman Islands,Latin America,2,2,101,0,50.5,1
183,Federated States of Micronesia,Pacific Region,2,2,3,0,1.5,1
184,Timor-Leste,Asiatic Region,2,2,36,0,18.0,2
185,Andorra,Western Europe,1,1,0,0,0.0,0
186,Bouvet Island,Western Europe,1,1,4,0,4.0,1
187,Reunion,Africa,1,1,3,0,3.0,1
188,Djibouti,Africa,1,1,0,0,0.0,0
189,Dominica,Latin America,1,1,0,0,0.0,0
190,Suriname,Latin America,1,1,25,0,25.0,1
191,French Polynesia,Pacific Region,1,1,12,0,12.0,1
192,Falkland Islands (Malvinas),Latin America,1,1,0,0,0.0,0
193,Faroe Islands,Western Europe,1,1,11,0,11.0,1
194,Turkmenistan,Asiatic Region,1,1,4,0,4.0,1
195,Tonga,Pacific Region,1,1,1,0,1.0,1
196,Solomon Islands,Pacific Region,1,1,4,0,4.0,1
197,Guadeloupe,Latin America,1,1,2,0,2.0,1
198,Northern Mariana Islands,Asiatic Region,1,1,5,0,5.0,1
199,Vatican City State,Western Europe,1,0,3,0,3.0,1
200,Netherlands Antilles,Latin America,1,1,5,0,5.0,1
201,Samoa,Pacific Region,1,1,1,0,1.0,1
202,Saint Lucia,Latin America,1,1,0,0,0.0,0
