Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,108585,100260,3414241,1476550,31.44,409
2,United Kingdom,Western Europe,29514,26820,882431,171922,29.9,264
3,China,Asiatic Region,29381,28788,319702,135605,10.88,136
4,Japan,Asiatic Region,29340,28049,643462,139529,21.93,205
5,Germany,Western Europe,25338,23864,750033,145342,29.6,246
6,India,Asiatic Region,22470,20425,135027,40617,6.01,92
7,Italy,Western Europe,17641,16045,407186,74762,23.08,194
8,France,Western Europe,15398,14329,371611,49574,24.13,198
9,Spain,Western Europe,15195,13344,262917,44427,17.3,155
10,Canada,Northern America,13720,12846,428989,58886,31.27,214
11,Australia,Pacific Region,12482,11326,283144,47874,22.68,172
12,Netherlands,Western Europe,8262,7803,326435,39571,39.51,206
13,Brazil,Latin America,8155,7760,126881,30421,15.56,111
14,South Korea,Asiatic Region,7587,7239,131606,17131,17.35,114
15,Switzerland,Western Europe,6736,6336,248546,23011,36.9,185
16,Poland,Eastern Europe,5971,5856,80621,13842,13.5,96
17,Russian Federation,Eastern Europe,5951,5870,27224,7098,4.57,63
18,Turkey,Middle East,5613,5355,70520,9055,12.56,82
19,Sweden,Western Europe,4826,4608,170528,18853,35.34,152
20,Austria,Western Europe,3979,3603,142111,13223,35.72,151
21,Iran,Middle East,3935,3782,33725,10146,8.57,59
22,Romania,Eastern Europe,3807,3720,26212,6452,6.89,48
23,Belgium,Western Europe,3624,3385,115953,10911,32.0,142
24,Denmark,Western Europe,3255,3125,92822,10280,28.52,123
25,Portugal,Western Europe,2759,2558,63725,7484,23.1,108
26,Taiwan,Asiatic Region,2688,2540,66766,7427,24.84,100
27,Finland,Western Europe,2582,2485,102601,9957,39.74,132
28,Norway,Western Europe,2514,2413,75750,8352,30.13,109
29,Israel,Middle East,2365,2277,65460,6005,27.68,101
30,Greece,Western Europe,2329,2162,50132,5202,21.53,88
31,Malaysia,Asiatic Region,2254,2175,18456,2832,8.19,51
32,New Zealand,Pacific Region,2215,2042,50716,6236,22.9,93
33,Czech Republic,Eastern Europe,2196,2032,46810,5882,21.32,87
34,Egypt,Africa/Middle East,2191,2134,23208,3128,10.59,59
35,Hong Kong,Asiatic Region,1957,1827,60170,4762,30.75,106
36,Hungary,Eastern Europe,1939,1844,40330,4423,20.8,81
37,Iraq,Middle East,1781,1770,1923,554,1.08,20
38,South Africa,Africa,1747,1645,31912,4097,18.27,77
39,Saudi Arabia,Middle East,1623,1559,23267,2173,14.34,63
40,Ireland,Western Europe,1575,1429,37349,2633,23.71,85
41,Mexico,Latin America,1540,1453,30367,3076,19.72,76
42,Singapore,Asiatic Region,1496,1340,34895,2561,23.33,80
43,Thailand,Asiatic Region,1214,1111,18509,2036,15.25,57
44,Argentina,Latin America,1178,1109,23534,2566,19.98,63
45,Tunisia,Africa,979,941,7012,1123,7.16,33
46,Indonesia,Asiatic Region,959,954,1967,590,2.05,20
47,Nigeria,Africa,844,818,6714,1654,7.95,35
