Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,622051,619322,3725903,2316364,5.99,395
2,United States,Northern America,424690,415031,5823077,1996689,13.71,578
3,Japan,Asiatic Region,134406,132159,1246152,424849,9.27,255
4,India,Asiatic Region,117626,115754,706633,297273,6.01,200
5,Germany,Western Europe,102005,99265,1303816,336535,12.78,304
6,United Kingdom,Western Europe,95334,92833,1496514,315456,15.7,338
7,Russian Federation,Eastern Europe,71406,70768,380154,191505,5.32,158
8,South Korea,Asiatic Region,70172,69563,737377,141819,10.51,243
9,France,Western Europe,61744,60463,849261,190751,13.75,245
10,Canada,Northern America,58329,57028,703895,112849,12.07,247
11,Italy,Western Europe,55815,53608,739310,200576,13.25,236
12,Taiwan,Asiatic Region,52060,51509,530458,102439,10.19,208
13,Malaysia,Asiatic Region,49269,48772,307553,92286,6.24,137
14,Spain,Western Europe,42493,41553,587117,128659,13.82,228
15,Australia,Pacific Region,38083,36877,600617,95542,15.77,234
16,Iran,Middle East,33661,33485,344750,105333,10.24,151
17,Indonesia,Asiatic Region,32442,32345,101772,47199,3.14,63
18,Poland,Eastern Europe,29027,28535,259382,87803,8.94,154
19,Brazil,Latin America,27256,26834,251212,64201,9.22,148
20,Netherlands,Western Europe,23784,22997,430661,65093,18.11,222
21,Turkey,Middle East,23693,23434,295009,63463,12.45,178
22,Romania,Eastern Europe,21332,21164,125865,45682,5.9,112
23,Sweden,Western Europe,21019,19640,304592,48622,14.49,183
24,Switzerland,Western Europe,18609,18099,420349,69402,22.59,228
25,Saudi Arabia,Middle East,18025,17882,202799,44571,11.25,132
26,Singapore,Asiatic Region,17406,16990,379798,36960,21.82,225
27,Hong Kong,Asiatic Region,16954,16601,309698,34308,18.27,202
28,Egypt,Africa/Middle East,15335,15197,136861,31184,8.92,111
29,Belgium,Western Europe,15247,14965,266270,38446,17.46,181
30,Mexico,Latin America,14051,13667,116369,22926,8.28,121
31,Thailand,Asiatic Region,13788,13679,76627,15390,5.56,82
32,Portugal,Western Europe,13662,12955,181213,35965,13.26,149
33,Pakistan,Asiatic Region,13393,13249,153873,49247,11.49,116
34,Czech Republic,Eastern Europe,13242,13073,127349,33315,9.62,129
35,Finland,Western Europe,13240,12913,172786,27075,13.05,143
36,Greece,Western Europe,12995,12687,177442,33668,13.65,155
37,Austria,Western Europe,12653,12248,186231,33920,14.72,154
38,Ukraine,Eastern Europe,12158,12047,56408,23450,4.64,74
39,Denmark,Western Europe,10219,9990,184614,27325,18.07,163
40,Iraq,Middle East,9406,9378,44592,15830,4.74,66
41,Norway,Western Europe,9273,8982,139262,23078,15.02,142
42,Israel,Middle East,9129,8961,170500,28136,18.68,158
43,Colombia,Latin America,9064,8931,62735,18405,6.92,90
44,South Africa,Africa,8400,8247,89479,18421,10.65,105
45,Slovakia,Eastern Europe,7473,7345,69509,20970,9.3,97
46,Ireland,Western Europe,6708,6537,105044,13262,15.66,129
47,Nigeria,Africa,6491,6466,34502,9741,5.32,54
48,Hungary,Eastern Europe,6410,6305,78950,19129,12.32,109
49,Croatia,Eastern Europe,5779,5698,45047,8502,7.79,82
50,Viet Nam,Asiatic Region,5662,5578,57932,12555,10.23,84
51,United Arab Emirates,Middle East,5405,5328,46911,6543,8.68,76
52,Chile,Latin America,5208,5077,56390,14138,10.83,90
53,Serbia,Eastern Europe,5143,5080,60869,15496,11.84,98
54,Algeria,Africa,5110,5081,32282,7118,6.32,65
55,New Zealand,Pacific Region,5004,4844,75219,8653,15.03,108
56,Morocco,Africa,4733,4662,42073,12498,8.89,79
57,Slovenia,Eastern Europe,4203,4103,54946,12058,13.07,92
58,Tunisia,Africa,3836,3802,29848,6351,7.78,60
59,Bangladesh,Asiatic Region,3502,3481,32528,6495,9.29,68
60,Belarus,Eastern Europe,3376,3359,36739,11130,10.88,84
61,Argentina,Latin America,3312,3245,45556,10392,13.75,86
62,Jordan,Middle East,3143,3128,29778,4746,9.47,63
63,Bulgaria,Eastern Europe,3030,2986,33293,6154,10.99,78
64,Kazakhstan,Asiatic Region,2971,2953,15602,4109,5.25,51
65,Lithuania,Eastern Europe,2496,2468,29597,6135,11.86,69
66,Peru,Latin America,2453,2433,7749,2064,3.16,36
67,Venezuela,Latin America,2152,2144,9882,1268,4.59,38
68,Estonia,Eastern Europe,2040,1983,25092,5225,12.3,65
69,Qatar,Middle East,2015,1978,23740,2923,11.78,61
70,Philippines,Asiatic Region,2012,1994,9387,1821,4.67,33
71,Latvia,Eastern Europe,1996,1988,11639,2705,5.83,44
72,Ecuador,Latin America,1842,1831,12366,2380,6.71,48
73,Kuwait,Middle East,1809,1773,13799,1457,7.63,52
74,Oman,Middle East,1713,1668,15152,2063,8.85,57
75,Uzbekistan,Asiatic Region,1610,1592,5895,4098,3.66,32
76,Ethiopia,Africa,1475,1474,7537,1164,5.11,32
77,Cyprus,Western Europe,1421,1366,23631,3211,16.63,67
78,Macao,Asiatic Region,1396,1367,14079,1523,10.09,50
79,Lebanon,Middle East,1394,1387,13044,1594,9.36,51
80,Azerbaijan,Eastern Europe,1200,1181,20896,6922,17.41,70
81,Armenia,Eastern Europe,1052,1041,37207,9085,35.37,96
82,Sri Lanka,Asiatic Region,1035,997,7949,1533,7.68,36
83,Bosnia and Herzegovina,Eastern Europe,974,971,6834,681,7.02,34
84,Georgia,Eastern Europe,925,900,27337,8521,29.55,79
85,Ghana,Africa,887,881,5371,859,6.06,30
86,Cuba,Latin America,873,863,8484,1254,9.72,42
87,Luxembourg,Western Europe,749,729,10553,1137,14.09,48
88,Puerto Rico,Latin America,728,726,5899,266,8.1,31
89,Macedonia,Eastern Europe,675,670,3804,578,5.64,29
90,Kenya,Africa,609,590,3204,342,5.26,24
91,Bahrain,Middle East,603,596,1935,252,3.21,21
92,Libya,Africa,588,588,2592,202,4.41,21
93,Palestine,Middle East,537,534,6402,750,11.92,39
94,Yemen,Middle East,512,512,4304,815,8.41,30
95,Cameroon,Africa,504,501,3128,844,6.21,27
96,Sudan,Africa,463,460,2919,170,6.3,28
97,Iceland,Western Europe,440,424,5163,710,11.73,34
98,Uruguay,Latin America,404,395,2876,496,7.12,23
99,Montenegro,Eastern Europe,390,387,5923,674,15.19,37
100,Brunei Darussalam,Asiatic Region,341,331,2756,341,8.08,23
101,Botswana,Africa,317,315,1614,149,5.09,18
102,Moldova,Eastern Europe,303,303,1328,316,4.38,14
103,Syrian Arab Republic,Middle East,295,291,2589,183,8.78,22
104,Nepal,Asiatic Region,286,280,2592,257,9.06,19
105,Malta,Western Europe,285,278,2846,316,9.99,23
106,Côte d’Ivoire,Africa,283,281,1444,236,5.1,19
107,Costa Rica,Latin America,275,274,1617,225,5.88,19
108,Tanzania,Africa,265,262,1354,150,5.11,19
109,Uganda,Africa,255,252,1469,156,5.76,18
110,Trinidad and Tobago,Latin America,245,242,1662,102,6.78,21
111,Albania,Eastern Europe,227,220,699,156,3.08,14
112,Myanmar,Asiatic Region,202,198,811,55,4.01,14
113,Mongolia,Asiatic Region,196,195,3195,214,16.3,28
114,Senegal,Africa,195,191,845,137,4.33,14
115,Zimbabwe,Africa,179,172,842,88,4.7,13
116,Kyrgyzstan,Asiatic Region,158,156,669,84,4.23,13
117,North Korea,Asiatic Region,154,154,617,97,4.01,12
118,Mauritius,Africa,147,143,735,57,5.0,13
119,Panama,Latin America,146,145,582,70,3.99,12
120,Fiji,Pacific Region,130,128,967,166,7.44,15
121,Benin,Africa,128,123,797,114,6.23,14
122,Tajikistan,Asiatic Region,120,119,559,115,4.66,12
123,Afghanistan,Asiatic Region,118,118,462,27,3.92,11
124,Burkina Faso,Africa,117,113,479,79,4.09,14
