Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,388887,360146,6744364,3444035,17.34,570
2,United Kingdom,Western Europe,100584,90548,1766977,494155,17.57,320
3,Australia,Pacific Region,57312,52523,948142,236631,16.54,246
4,China,Asiatic Region,48205,46039,308254,133524,6.39,140
5,Canada,Northern America,44469,41031,918975,144399,20.67,289
6,Spain,Western Europe,39330,37543,360433,135489,9.16,159
7,Germany,Western Europe,34940,31933,460040,123146,13.17,208
8,Brazil,Latin America,25295,24070,98496,37868,3.89,82
9,Turkey,Middle East,21874,21484,167546,42702,7.66,111
10,Russian Federation,Eastern Europe,21084,20289,53230,30939,2.52,56
11,Netherlands,Western Europe,20504,18966,541905,84121,26.43,237
12,France,Western Europe,16824,15307,150842,29610,8.97,132
13,India,Asiatic Region,16588,15390,99024,32221,5.97,96
14,Indonesia,Asiatic Region,15324,14996,51705,28501,3.37,58
15,Italy,Western Europe,15063,13394,169676,39682,11.26,131
16,Taiwan,Asiatic Region,15006,14512,218151,45521,14.54,161
17,Japan,Asiatic Region,14865,13755,106551,23408,7.17,108
18,Malaysia,Asiatic Region,14271,13651,89611,23367,6.28,90
19,South Africa,Africa,13874,13061,122947,35134,8.86,104
20,Sweden,Western Europe,13219,12303,192659,38890,14.57,131
21,Hong Kong,Asiatic Region,12355,11353,214266,36408,17.34,163
22,New Zealand,Pacific Region,11861,10865,185039,23966,15.6,144
23,South Korea,Asiatic Region,11166,10663,113318,13816,10.15,119
24,Finland,Western Europe,10656,10011,168201,33192,15.78,138
25,Israel,Middle East,10613,10159,187004,32847,17.62,150
26,Norway,Western Europe,10142,9281,134259,23084,13.24,122
27,Mexico,Latin America,9960,9489,42748,9866,4.29,61
28,Portugal,Western Europe,9605,9072,72749,14260,7.57,87
29,Iran,Middle East,8793,8267,56451,15723,6.42,71
30,Belgium,Western Europe,7939,7362,152257,19566,19.18,137
31,Ireland,Western Europe,7927,7314,94695,13610,11.95,107
32,Switzerland,Western Europe,7408,6586,106494,12492,14.38,128
33,Greece,Western Europe,7085,6732,86790,13241,12.25,107
34,Singapore,Asiatic Region,6906,6296,111372,11998,16.13,124
35,Chile,Latin America,6473,6210,41381,12525,6.39,65
36,Poland,Eastern Europe,6256,5573,36511,8792,5.84,67
37,Denmark,Western Europe,6092,5403,74014,10022,12.15,99
38,Thailand,Asiatic Region,5535,5289,30903,5490,5.58,62
39,Saudi Arabia,Middle East,5226,4991,38233,6939,7.32,71
40,Colombia,Latin America,5037,4722,18235,3554,3.62,45
41,Austria,Western Europe,4660,4202,55475,6442,11.9,96
42,Czech Republic,Eastern Europe,4016,3815,20944,4759,5.22,54
43,United Arab Emirates,Middle East,3502,3296,27670,3390,7.9,62
44,Romania,Eastern Europe,3468,3351,14741,3019,4.25,48
45,Nigeria,Africa,3429,3022,16473,4608,4.8,42
46,Argentina,Latin America,3168,2980,18605,2454,5.87,51
47,Peru,Latin America,3109,2942,6098,1830,1.96,29
48,Croatia,Eastern Europe,3063,2910,15888,3372,5.19,52
49,Slovenia,Eastern Europe,2998,2832,17788,3759,5.93,47
50,Slovakia,Eastern Europe,2975,2896,12783,3905,4.3,41
51,Pakistan,Asiatic Region,2764,2629,20222,4087,7.32,52
52,Ecuador,Latin America,2731,2664,8357,2009,3.06,32
53,Cyprus,Western Europe,2590,2447,37409,4929,14.44,82
54,Philippines,Asiatic Region,2539,2421,12639,2486,4.98,42
55,Ukraine,Eastern Europe,2474,2406,6132,2966,2.48,29
56,Serbia,Eastern Europe,2454,2385,12445,2293,5.07,45
57,Jordan,Middle East,2186,2143,13133,1967,6.01,46
58,Hungary,Eastern Europe,2075,1859,18077,2181,8.71,56
59,Egypt,Africa/Middle East,1967,1851,15270,1832,7.76,49
60,Viet Nam,Asiatic Region,1944,1799,12445,2696,6.4,46
61,Kazakhstan,Asiatic Region,1913,1886,5217,1620,2.73,23
62,Cuba,Latin America,1813,1702,3584,1507,1.98,19
63,Iraq,Middle East,1740,1713,5061,1654,2.91,32
64,Bulgaria,Eastern Europe,1635,1530,5646,1294,3.45,25
65,Estonia,Eastern Europe,1620,1544,12827,2564,7.92,46
66,Lithuania,Eastern Europe,1594,1538,6750,1203,4.23,34
67,Ghana,Africa,1183,1147,7941,1311,6.71,36
68,Macao,Asiatic Region,1114,991,10680,1019,9.59,47
69,Bangladesh,Asiatic Region,1101,997,7599,1678,6.9,38
70,Kenya,Africa,1094,1006,10775,1419,9.85,44
71,Qatar,Middle East,1030,925,7995,1195,7.76,38
72,Oman,Middle East,993,968,8383,1218,8.44,39
73,Sri Lanka,Asiatic Region,910,864,5409,577,5.94,34
74,Morocco,Africa,907,831,4510,1027,4.97,27
75,Lebanon,Middle East,892,838,11790,1057,13.22,47
76,Ethiopia,Africa,846,777,4753,809,5.62,30
77,Venezuela,Latin America,782,725,5855,595,7.49,32
78,Tunisia,Africa,736,685,4052,805,5.51,28
79,Latvia,Eastern Europe,681,637,3550,762,5.21,24
80,Bosnia and Herzegovina,Eastern Europe,676,654,2554,359,3.78,21
81,Uganda,Africa,669,626,5436,732,8.13,32
82,Iceland,Western Europe,624,561,8091,976,12.97,41
83,Kuwait,Middle East,620,595,4508,399,7.27,28
84,Malta,Western Europe,601,569,5412,617,9.0,34
85,Uzbekistan,Asiatic Region,593,585,952,466,1.61,14
86,Algeria,Africa,591,560,4061,641,6.87,32
87,Tanzania,Africa,579,544,5086,603,8.78,33
88,Luxembourg,Western Europe,573,515,8129,904,14.19,40
89,Botswana,Africa,566,552,4915,471,8.68,29
90,Costa Rica,Latin America,559,532,3175,204,5.68,25
91,Uruguay,Latin America,556,517,2557,339,4.6,24
92,Macedonia,Eastern Europe,516,478,1574,257,3.05,16
93,Bahrain,Middle East,508,498,3298,272,6.49,25
94,Puerto Rico,Latin America,447,413,3536,205,7.91,24
95,Zimbabwe,Africa,419,406,2227,221,5.32,22
