Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,57,53,28,23,0.49,16
2,India,Asiatic Region,24,0,19,8,0.79,7
3,Greece,Western Europe,2,0,7,6,3.5,5
4,South Africa,Africa,2,0,4,2,2.0,2
5,United Kingdom,Western Europe,2,1,2,1,1.0,3
6,Ireland,Western Europe,2,2,1,1,0.5,1
7,Japan,Asiatic Region,2,0,2,2,1.0,3
8,Portugal,Western Europe,2,0,6,3,3.0,2
9,Spain,Western Europe,1,0,3,2,3.0,5
10,Colombia,Latin America,1,0,3,1,3.0,2
11,Kenya,Africa,1,1,1,0,1.0,1
12,Morocco,Africa,1,1,1,0,1.0,1
13,Netherlands,Western Europe,1,1,0,0,0.0,5
14,New Zealand,Pacific Region,1,0,0,0,0.0,0
15,Croatia,Eastern Europe,1,0,1,1,1.0,1
16,Bulgaria,Eastern Europe,1,1,0,0,0.0,2
17,Israel,Middle East,1,1,1,0,1.0,2
