Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,132199,131313,1321409,778008,10.0,363
2,United States,Northern America,106053,104217,3582973,903599,33.78,624
3,Japan,Asiatic Region,43891,43297,338546,89328,7.71,173
4,India,Asiatic Region,43593,42958,239559,92243,5.5,131
5,Germany,Western Europe,32509,31965,593767,116440,18.26,267
6,United Kingdom,Western Europe,30428,29725,735410,100624,24.17,305
7,France,Western Europe,27348,26889,533112,90175,19.49,262
8,Canada,Northern America,18429,18101,418314,44313,22.7,216
9,South Korea,Asiatic Region,17565,17403,213026,26619,12.13,150
10,Italy,Western Europe,17476,16960,246286,49706,14.09,167
11,Australia,Pacific Region,15147,14827,287753,36098,19.0,209
12,Spain,Western Europe,14256,13932,219676,37129,15.41,162
13,Taiwan,Asiatic Region,13120,12987,125971,19670,9.6,131
14,Russian Federation,Eastern Europe,10907,10877,49825,27268,4.57,68
15,Brazil,Latin America,9271,9113,71786,17325,7.74,94
16,Netherlands,Western Europe,8947,8708,193383,19010,21.61,162
17,Singapore,Asiatic Region,8746,8581,211753,18205,24.21,185
18,Indonesia,Asiatic Region,8632,8570,20545,8238,2.38,32
19,Hong Kong,Asiatic Region,8448,8301,290311,21385,34.36,222
20,Switzerland,Western Europe,8350,8080,279286,22226,33.45,211
21,Turkey,Middle East,6855,6812,63007,9346,9.19,98
22,Greece,Western Europe,6094,5998,72374,10494,11.88,98
23,Iran,Middle East,6055,6045,46350,8796,7.65,71
24,Austria,Western Europe,5732,5574,99089,11394,17.29,125
25,Sweden,Western Europe,5687,5602,99279,10617,17.46,114
26,Malaysia,Asiatic Region,5663,5617,35795,7180,6.32,66
27,Portugal,Western Europe,5338,5048,54832,7906,10.27,84
28,Finland,Western Europe,5137,5055,106670,10244,20.77,114
29,Belgium,Western Europe,4660,4591,113809,7709,24.42,130
30,Thailand,Asiatic Region,3839,3779,16246,2448,4.23,42
31,Poland,Eastern Europe,3670,3591,27312,7149,7.44,62
32,Israel,Middle East,3648,3594,137701,9046,37.75,158
33,Mexico,Latin America,3365,3325,26414,5437,7.85,61
34,Bangladesh,Asiatic Region,3363,3341,13247,3809,3.94,37
35,Denmark,Western Europe,3269,3191,39451,5275,12.07,71
36,Czech Republic,Eastern Europe,3100,3038,58873,5929,18.99,97
37,New Zealand,Pacific Region,3093,3023,26960,3896,8.72,62
38,Pakistan,Asiatic Region,3069,3060,24967,4882,8.14,57
39,Viet Nam,Asiatic Region,2818,2791,10816,2511,3.84,35
40,Norway,Western Europe,2814,2749,29469,4245,10.47,64
41,Saudi Arabia,Middle East,2802,2783,31791,4019,11.35,72
42,South Africa,Africa,2753,2725,13752,2535,5.0,45
