Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,97706,75687,4431274,1876939,45.35,585
2,Japan,Asiatic Region,32557,28190,647531,156475,19.89,232
3,United Kingdom,Western Europe,26871,22076,1108104,193386,41.24,356
4,Germany,Western Europe,24238,20751,630346,103171,26.01,277
5,Italy,Western Europe,22249,17888,710055,124202,31.91,280
6,France,Western Europe,19720,16998,484984,67843,24.59,252
7,China,Asiatic Region,15043,13994,280506,98785,18.65,167
8,Australia,Pacific Region,14904,11826,532938,74553,35.76,267
9,Canada,Northern America,13049,10715,637947,86285,48.89,307
10,Netherlands,Western Europe,10748,9009,470316,52161,43.76,257
11,Spain,Western Europe,9722,7736,254697,39641,26.2,198
12,Poland,Eastern Europe,9405,8550,108026,17517,11.49,118
13,Sweden,Western Europe,8116,7328,400622,45348,49.36,245
14,South Korea,Asiatic Region,7822,6872,146571,22991,18.74,133
15,India,Asiatic Region,7284,6374,116501,27212,15.99,136
16,Denmark,Western Europe,6336,5759,346700,38683,54.72,227
17,Czech Republic,Eastern Europe,5501,5105,59123,6848,10.75,96
18,Russian Federation,Eastern Europe,5482,5423,31999,8096,5.84,76
19,Iran,Middle East,5070,4826,51670,15494,10.19,81
20,Switzerland,Western Europe,4862,4162,267885,19142,55.1,204
21,Turkey,Middle East,4335,3854,55339,8417,12.77,86
22,Brazil,Latin America,4140,3631,107861,17464,26.05,133
23,Belgium,Western Europe,3839,3248,210428,17448,54.81,192
24,Taiwan,Asiatic Region,3528,3173,59525,10044,16.87,101
25,Finland,Western Europe,3441,3186,199366,18103,57.94,201
26,Greece,Western Europe,3336,2658,138346,11581,41.47,134
27,Israel,Middle East,3088,2628,109675,7848,35.52,149
28,Mexico,Latin America,2992,2733,41070,3984,13.73,92
29,Austria,Western Europe,2880,2440,96461,7389,33.49,149
30,Norway,Western Europe,2262,2008,136506,8494,60.35,157
31,New Zealand,Pacific Region,1959,1572,53010,5216,27.06,107
32,Ireland,Western Europe,1587,1314,80011,3996,50.42,120
33,Singapore,Asiatic Region,1402,1211,46851,4188,33.42,106
34,South Africa,Africa,1387,1251,46242,5675,33.34,86
35,Hong Kong,Asiatic Region,1341,1183,53019,5409,39.54,107
36,Portugal,Western Europe,1304,1138,24986,2149,19.16,74
37,Colombia,Latin America,1075,993,10793,1365,10.04,48
38,Saudi Arabia,Middle East,1072,983,19589,2007,18.27,65
39,Argentina,Latin America,994,912,26983,2341,27.15,77
40,Slovakia,Eastern Europe,939,884,10541,1293,11.23,50
41,Egypt,Africa/Middle East,933,874,14380,1355,15.41,55
42,Hungary,Eastern Europe,867,761,32724,1956,37.74,84
43,Romania,Eastern Europe,857,774,16710,980,19.5,61
44,Malaysia,Asiatic Region,764,705,13283,1760,17.39,53
45,Thailand,Asiatic Region,708,603,15223,1231,21.5,55
