Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,85485,83473,2639953,1263387,30.88,351
2,China,Asiatic Region,21414,21159,316367,153650,14.77,151
3,Brazil,Latin America,17842,17669,242432,115377,13.59,121
4,United Kingdom,Western Europe,16217,15738,535537,102092,33.02,224
5,Germany,Western Europe,15759,15486,442873,97574,28.1,197
6,Japan,Asiatic Region,14260,14138,274172,66006,19.23,152
7,France,Western Europe,11611,11452,339414,67980,29.23,183
8,Canada,Northern America,11449,11074,297320,63315,25.97,166
9,Australia,Pacific Region,9945,9786,242967,53501,24.43,160
10,India,Asiatic Region,9090,9036,101159,39687,11.13,101
11,Russian Federation,Eastern Europe,7812,7707,49670,17018,6.36,76
12,Italy,Western Europe,7249,7144,166540,38727,22.97,135
13,Spain,Western Europe,7227,7130,162835,35986,22.53,132
14,Mexico,Latin America,6139,6085,72467,20651,11.8,88
15,Argentina,Latin America,4558,4509,67141,18613,14.73,87
16,Netherlands,Western Europe,4451,4341,156260,20554,35.11,152
17,South Korea,Asiatic Region,4415,4367,59730,11721,13.53,90
18,South Africa,Africa,4369,4309,78867,19569,18.05,103
19,Switzerland,Western Europe,4221,4129,147421,18530,34.93,146
20,Czech Republic,Eastern Europe,4001,3967,57371,14731,14.34,80
21,Poland,Eastern Europe,3678,3656,44572,12902,12.12,69
22,Belgium,Western Europe,3631,3562,96681,15311,26.63,115
23,Turkey,Middle East,3614,3583,34299,10002,9.49,63
24,Iran,Middle East,3401,3358,36485,14603,10.73,63
25,New Zealand,Pacific Region,3039,2986,53145,10860,17.49,88
26,Sweden,Western Europe,2955,2903,90143,12008,30.51,114
27,Egypt,Africa/Middle East,2711,2701,29204,6415,10.77,57
28,Denmark,Western Europe,2551,2506,70030,9950,27.45,103
29,Austria,Western Europe,2423,2361,61650,9151,25.44,97
30,Israel,Middle East,2324,2270,60675,7986,26.11,97
31,Thailand,Asiatic Region,2168,2153,43975,8848,20.28,86
32,Finland,Western Europe,2062,2028,41144,7202,19.95,85
33,Colombia,Latin America,1985,1952,22045,5185,11.11,57
34,Greece,Western Europe,1964,1929,43367,7676,22.08,83
35,Taiwan,Asiatic Region,1808,1793,42081,6522,23.27,92
36,Kenya,Africa,1755,1742,35885,8099,20.45,78
37,Hungary,Eastern Europe,1718,1696,23822,4015,13.87,63
38,Malaysia,Asiatic Region,1499,1487,18023,4460,12.02,52
39,Portugal,Western Europe,1483,1461,24162,4176,16.29,64
40,Norway,Western Europe,1350,1327,27986,4614,20.73,75
41,Indonesia,Asiatic Region,1221,1217,8545,2202,7.0,37
42,Pakistan,Asiatic Region,1220,1214,15881,4449,13.02,54
43,Bulgaria,Eastern Europe,1200,1168,10751,2267,8.96,41
44,Chile,Latin America,1189,1167,14969,3646,12.59,49
45,Saudi Arabia,Middle East,1044,1038,14268,3166,13.67,51
