Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,86807,86359,2245011,1377848,25.86,326
2,United States,Northern America,68552,66421,1778231,494596,25.94,366
3,India,Asiatic Region,21527,21185,698549,210616,32.45,274
4,United Kingdom,Western Europe,18483,17834,620117,94047,33.55,257
5,Spain,Western Europe,15774,15356,557232,106832,35.33,226
6,Canada,Northern America,14634,14348,432712,70049,29.57,223
7,Germany,Western Europe,13707,13261,398848,58648,29.1,211
8,Italy,Western Europe,12725,12374,363749,72564,28.59,191
9,France,Western Europe,12139,11882,363166,55302,29.92,199
10,Brazil,Latin America,11785,11610,243862,65486,20.69,162
11,Australia,Pacific Region,11411,11148,412590,60816,36.16,218
12,Japan,Asiatic Region,11240,11096,297961,49037,26.51,178
13,South Korea,Asiatic Region,11099,10988,346292,49338,31.2,196
14,Turkey,Middle East,9240,9206,244045,40058,26.41,196
15,Iran,Middle East,8808,8754,189811,50430,21.55,156
16,Poland,Eastern Europe,7821,7710,123067,29384,15.74,121
17,Taiwan,Asiatic Region,6758,6667,242769,26227,35.92,186
18,Netherlands,Western Europe,6396,6213,269746,27540,42.17,200
19,Sweden,Western Europe,5955,5828,220175,24767,36.97,172
20,Malaysia,Asiatic Region,5296,5217,178124,37106,33.63,171
21,Russian Federation,Eastern Europe,4926,4633,45744,12506,9.29,75
22,Greece,Western Europe,4781,4646,148292,18709,31.02,157
23,Portugal,Western Europe,4573,4492,161861,22870,35.39,155
24,Belgium,Western Europe,4471,4374,152799,14149,34.18,148
25,South Africa,Africa,4296,4229,82887,18401,19.29,105
26,Denmark,Western Europe,4259,4136,170415,19247,40.01,158
27,Mexico,Latin America,4038,3951,90974,14839,22.53,114
28,Switzerland,Western Europe,3852,3746,147825,14251,38.38,162
29,Finland,Western Europe,3685,3641,112269,13334,30.47,131
30,Hong Kong,Asiatic Region,3401,3317,163675,13080,48.13,174
31,Egypt,Africa/Middle East,3311,3092,76499,14596,23.1,116
32,Austria,Western Europe,3161,3038,97991,8635,31.0,131
33,Czech Republic,Eastern Europe,2824,2793,59765,8419,21.16,99
34,Pakistan,Asiatic Region,2776,2747,82175,14008,29.6,125
35,Norway,Western Europe,2678,2595,87100,9172,32.52,123
36,Thailand,Asiatic Region,2663,2622,75161,7829,28.22,115
37,Saudi Arabia,Middle East,2657,2630,74996,10054,28.23,118
38,Romania,Eastern Europe,2333,2318,30522,5612,13.08,78
39,Nigeria,Africa,2180,2156,36669,7032,16.82,84
40,Singapore,Asiatic Region,2133,2093,88618,6189,41.55,133
41,Morocco,Africa,2104,2083,29894,8113,14.21,71
42,Indonesia,Asiatic Region,1984,1976,28882,5685,14.56,74
43,Argentina,Latin America,1852,1802,47421,7161,25.61,93
44,Viet Nam,Asiatic Region,1745,1714,40865,5204,23.42,93
45,Ireland,Western Europe,1741,1711,55204,5817,31.71,103
46,New Zealand,Pacific Region,1716,1670,57802,5469,33.68,109
47,United Arab Emirates,Middle East,1551,1525,23377,3110,15.07,71
48,Chile,Latin America,1424,1399,36433,4990,25.58,84
49,Bangladesh,Asiatic Region,1357,1348,31136,4611,22.94,79
50,Israel,Middle East,1282,1247,35813,4000,27.94,87
51,Slovakia,Eastern Europe,1187,1145,16770,2881,14.13,59
52,Colombia,Latin America,1172,1159,29676,3463,25.32,84
53,Algeria,Africa,1160,1129,21624,3036,18.64,69
54,Tunisia,Africa,1111,1106,31724,3703,28.55,83
55,Serbia,Eastern Europe,1081,1026,21655,3398,20.03,68
56,Slovenia,Eastern Europe,1022,981,25196,2663,24.65,75
57,Hungary,Eastern Europe,1003,984,23786,2270,23.71,73
58,Ukraine,Eastern Europe,964,947,10790,2188,11.19,47
59,Bulgaria,Eastern Europe,838,830,11117,1190,13.27,47
60,Croatia,Eastern Europe,827,782,17797,2898,21.52,63
61,Jordan,Middle East,703,703,15073,1271,21.44,63
62,Sri Lanka,Asiatic Region,694,673,10836,1072,15.61,59
63,Lithuania,Eastern Europe,680,629,10280,1753,15.12,48
64,Iraq,Middle East,633,626,11011,1873,17.39,49
65,Ethiopia,Africa,625,619,11175,2140,17.88,54
66,Philippines,Asiatic Region,586,572,12017,1226,20.51,56
67,Ghana,Africa,553,551,9463,1494,17.11,51
68,Qatar,Middle East,522,514,13789,1329,26.42,58
69,Kenya,Africa,461,453,9732,917,21.11,48
70,Estonia,Eastern Europe,452,442,13325,1222,29.48,56
71,Lebanon,Middle East,413,410,9846,779,23.84,51
72,Cyprus,Western Europe,396,382,17584,1164,44.4,68
73,Oman,Middle East,382,375,7889,619,20.65,46
74,Peru,Latin America,331,314,5508,587,16.64,41
75,Uganda,Africa,327,326,5400,662,16.51,42
76,Ecuador,Latin America,309,305,6845,774,22.15,39
77,Kazakhstan,Asiatic Region,304,290,4025,473,13.24,28
78,Kuwait,Middle East,287,283,6767,777,23.58,40
79,Nepal,Asiatic Region,276,270,5287,764,19.16,39
80,Tanzania,Africa,247,244,4953,525,20.05,40
81,Albania,Eastern Europe,241,235,1283,178,5.32,15
82,Cuba,Latin America,233,232,7074,489,30.36,49
83,Palestine,Middle East,229,229,4862,440,21.23,39
84,Cameroon,Africa,224,223,4098,491,18.29,32
85,Zimbabwe,Africa,222,220,5000,559,22.52,37
86,Belarus,Eastern Europe,210,208,3195,301,15.21,32
87,Latvia,Eastern Europe,205,199,4027,319,19.64,34
88,Luxembourg,Western Europe,197,185,4801,295,24.37,38
89,Uruguay,Latin America,175,171,3514,326,20.08,31
90,Syrian Arab Republic,Middle East,174,174,3237,283,18.6,27
91,Costa Rica,Latin America,172,167,4390,358,25.52,34
92,Montenegro,Eastern Europe,161,62,1060,304,6.58,14
93,Bahrain,Middle East,131,131,1089,54,8.31,16
94,Macao,Asiatic Region,130,130,2518,156,19.37,29
95,Macedonia,Eastern Europe,127,122,1918,175,15.1,16
96,Monaco,Western Europe,126,126,3678,438,29.19,31
97,Iceland,Western Europe,121,119,3486,222,28.81,28
98,Venezuela,Latin America,120,120,2742,108,22.85,26
99,Zambia,Africa,111,111,1573,72,14.17,20
