Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,107043,94807,2815280,1111156,26.3,391
2,China,Asiatic Region,38320,37377,253690,95814,6.62,137
3,United Kingdom,Western Europe,30987,25453,715438,138415,23.09,236
4,Japan,Asiatic Region,30651,29540,447435,94875,14.6,188
5,Germany,Western Europe,24126,21965,497863,106104,20.64,216
6,India,Asiatic Region,19009,14048,198246,50120,10.43,127
7,Australia,Pacific Region,14000,12205,360368,63309,25.74,194
8,Canada,Northern America,11360,10016,234787,30822,20.67,157
9,Spain,Western Europe,10803,9755,172151,31314,15.94,136
10,Turkey,Middle East,10611,9733,113475,17125,10.69,91
11,Italy,Western Europe,10522,9546,216736,34460,20.6,150
12,France,Western Europe,10443,9376,190402,26646,18.23,151
13,South Korea,Asiatic Region,9068,8447,139019,21408,15.33,113
14,Brazil,Latin America,7755,7133,108912,15290,14.04,117
15,Switzerland,Western Europe,6101,5627,147486,15479,24.17,148
16,Netherlands,Western Europe,5641,5196,166396,19700,29.5,150
17,Singapore,Asiatic Region,4169,3601,132213,18170,31.71,147
18,Iran,Middle East,4139,3717,44263,6925,10.69,73
19,Israel,Middle East,4107,3801,76502,5392,18.63,100
20,Austria,Western Europe,3610,3308,80782,9280,22.38,114
21,Taiwan,Asiatic Region,3132,2864,55301,5519,17.66,86
22,Sweden,Western Europe,2889,2716,81032,7985,28.05,107
23,Hong Kong,Asiatic Region,2798,2447,67527,6230,24.13,104
24,Poland,Eastern Europe,2793,2565,24491,3070,8.77,60
25,Saudi Arabia,Middle East,2692,2501,38700,3559,14.38,71
26,Russian Federation,Eastern Europe,2539,2517,10541,2444,4.15,47
27,Mexico,Latin America,2531,2341,21187,1619,8.37,64
28,Greece,Western Europe,2450,2203,45342,4065,18.51,86
29,Belgium,Western Europe,2378,2193,45077,4000,18.96,87
30,Egypt,Africa/Middle East,2251,2110,26431,1729,11.74,67
31,Denmark,Western Europe,2081,1854,47458,5287,22.81,88
32,New Zealand,Pacific Region,1829,1504,37248,3886,20.37,80
33,Portugal,Western Europe,1587,1439,28495,2696,17.96,72
34,Finland,Western Europe,1463,1327,38452,3214,26.28,87
35,Czech Republic,Eastern Europe,1311,1287,9209,1314,7.02,44
36,Thailand,Asiatic Region,1113,969,17898,830,16.08,59
37,Ireland,Western Europe,1083,962,26204,1679,24.2,76
38,South Africa,Africa,935,860,14383,1528,15.38,50
39,Norway,Western Europe,927,862,19256,1633,20.77,60
40,Hungary,Eastern Europe,927,871,19507,1521,21.04,65
41,Argentina,Latin America,913,848,17458,1407,19.12,60
42,Malaysia,Asiatic Region,776,720,8290,615,10.68,43
43,Ukraine,Eastern Europe,774,762,1025,367,1.32,15
44,Tunisia,Africa,640,518,5124,514,8.01,33
45,Morocco,Africa,614,456,1446,87,2.36,17
46,Colombia,Latin America,613,501,7653,469,12.48,44
47,Pakistan,Asiatic Region,575,532,4942,743,8.59,34
48,Lebanon,Middle East,540,478,6844,320,12.67,40
49,United Arab Emirates,Middle East,457,388,4810,243,10.53,33
50,Nigeria,Africa,453,415,4335,1010,9.57,29
51,Chile,Latin America,395,363,9567,271,24.22,40
52,Slovakia,Eastern Europe,367,358,2004,271,5.46,18
53,Nepal,Asiatic Region,367,339,5447,545,14.84,36
54,Ethiopia,Africa,298,284,3185,746,10.69,29
55,Oman,Middle East,284,229,2718,165,9.57,28
56,Slovenia,Eastern Europe,281,269,4369,316,15.55,34
