Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,7032,6778,121082,32666,17.22,427
2,China,Asiatic Region,2564,2557,32469,17344,12.66,287
3,Japan,Asiatic Region,2552,2545,24644,5942,9.66,200
4,Germany,Western Europe,2538,2504,32500,6856,12.81,266
5,United Kingdom,Western Europe,1428,1386,40545,6327,28.39,293
6,Canada,Northern America,1414,1386,27477,4118,19.43,241
7,India,Asiatic Region,1320,1308,22000,7267,16.67,234
8,France,Western Europe,884,874,21238,3406,24.02,218
9,Italy,Western Europe,829,811,20954,3545,25.28,227
10,Taiwan,Asiatic Region,706,702,17648,2830,25.0,185
11,South Korea,Asiatic Region,670,669,15811,1640,23.6,190
12,Spain,Western Europe,633,631,21142,4527,33.4,213
13,Australia,Pacific Region,504,490,10926,1818,21.68,221
14,Brazil,Latin America,452,431,7001,1244,15.49,159
15,Poland,Eastern Europe,418,416,7744,1877,18.53,131
16,Netherlands,Western Europe,397,395,14963,1686,37.69,205
17,Sweden,Western Europe,365,362,10918,1242,29.91,176
18,Turkey,Middle East,356,356,11862,2199,33.32,178
19,Switzerland,Western Europe,344,333,9218,894,26.8,158
20,Russian Federation,Eastern Europe,324,323,3593,807,11.09,87
21,Hong Kong,Asiatic Region,305,299,10442,1232,34.24,185
22,Singapore,Asiatic Region,263,261,10251,821,38.98,176
23,Austria,Western Europe,262,255,2424,339,9.25,114
24,Finland,Western Europe,228,226,4041,599,17.72,139
25,Iran,Middle East,214,214,5699,1290,26.63,181
26,Belgium,Western Europe,192,186,8392,748,43.71,169
27,Mexico,Latin America,188,186,4052,654,21.55,109
28,Greece,Western Europe,186,183,5098,634,27.41,149
29,Portugal,Western Europe,163,160,5755,910,35.31,158
30,South Africa,Africa,160,154,3149,314,19.68,110
31,Denmark,Western Europe,124,123,9609,954,77.49,168
32,Slovenia,Eastern Europe,124,121,2979,344,24.02,91
33,Czech Republic,Eastern Europe,120,119,1991,308,16.59,86
34,Norway,Western Europe,113,104,4227,675,37.41,132
35,Egypt,Africa/Middle East,106,106,2161,338,20.39,109
36,Israel,Middle East,102,100,2264,230,22.2,105
37,Malaysia,Asiatic Region,92,92,4354,609,47.33,170
38,Thailand,Asiatic Region,84,84,2261,266,26.92,102
39,Ireland,Western Europe,84,83,3219,233,38.32,133
40,Chile,Latin America,80,78,1658,322,20.73,85
41,Croatia,Eastern Europe,77,77,877,137,11.39,71
42,Saudi Arabia,Middle East,75,74,1211,105,16.15,135
43,Slovakia,Eastern Europe,74,73,1279,193,17.28,59
44,Argentina,Latin America,70,69,1978,329,28.26,77
45,New Zealand,Pacific Region,65,63,1597,119,24.57,114
46,Bulgaria,Eastern Europe,64,62,826,67,12.91,53
47,Romania,Eastern Europe,63,63,1251,131,19.86,86
48,Hungary,Eastern Europe,63,63,1399,118,22.21,91
49,Latvia,Eastern Europe,44,44,106,17,2.41,37
50,Tunisia,Africa,37,37,1331,187,35.97,80
51,Jordan,Middle East,35,35,672,53,19.2,61
52,Ukraine,Eastern Europe,32,32,428,45,13.38,53
53,Lithuania,Eastern Europe,29,29,384,111,13.24,52
54,Pakistan,Asiatic Region,27,27,306,23,11.33,111
55,Algeria,Africa,25,25,592,157,23.68,80
56,United Arab Emirates,Middle East,24,24,529,45,22.04,102
57,Serbia,Eastern Europe,21,21,349,63,16.62,72
58,Venezuela,Latin America,21,21,333,39,15.86,47
59,Morocco,Africa,20,20,627,63,31.35,59
60,Nigeria,Africa,18,18,538,120,29.89,78
61,Kuwait,Middle East,17,17,680,32,40.0,63
62,Indonesia,Asiatic Region,17,17,222,33,13.06,75
63,Colombia,Latin America,15,15,172,36,11.47,77
64,Belarus,Eastern Europe,14,14,209,41,14.93,38
65,Philippines,Asiatic Region,12,12,183,21,15.25,52
66,Cyprus,Western Europe,12,12,84,13,7.0,55
67,Trinidad and Tobago,Latin America,10,10,183,8,18.3,25
68,Bangladesh,Asiatic Region,8,8,178,18,22.25,79
69,Oman,Middle East,8,8,348,5,43.5,53
70,Armenia,Eastern Europe,8,8,54,29,6.75,18
71,Ghana,Africa,7,7,98,26,14.0,40
72,Bosnia and Herzegovina,Eastern Europe,7,7,63,18,9.0,31
73,Viet Nam,Asiatic Region,7,7,390,20,55.71,81
74,Uzbekistan,Asiatic Region,7,7,11,10,1.57,17
75,Qatar,Middle East,6,6,103,5,17.17,68
76,Estonia,Eastern Europe,6,6,35,16,5.83,36
77,Lebanon,Middle East,6,6,222,12,37.0,61
78,Uruguay,Latin America,5,5,37,2,7.4,26
79,Azerbaijan,Eastern Europe,5,5,30,22,6.0,19
80,Cuba,Latin America,5,5,34,3,6.8,42
81,Sri Lanka,Asiatic Region,5,5,85,3,17.0,34
82,Macao,Asiatic Region,5,5,106,5,21.2,55
83,Puerto Rico,Latin America,5,5,47,1,9.4,22
84,Bahrain,Middle East,5,5,168,3,33.6,25
85,Cameroon,Africa,5,5,32,21,6.4,27
86,Peru,Latin America,4,4,88,2,22.0,37
87,Macedonia,Eastern Europe,4,4,22,3,5.5,31
88,Malta,Western Europe,4,4,77,12,19.25,21
89,Mongolia,Asiatic Region,3,3,14,0,4.67,12
90,Costa Rica,Latin America,3,3,211,10,70.33,26
91,Kenya,Africa,3,3,11,7,3.67,33
92,Palestine,Middle East,3,3,16,2,5.33,32
93,Kazakhstan,Asiatic Region,2,2,30,2,15.0,33
94,Liechtenstein,Western Europe,2,2,17,0,8.5,13
95,Luxembourg,Western Europe,2,2,45,0,22.5,43
96,Montenegro,Eastern Europe,2,2,54,7,27.0,13
97,Iceland,Western Europe,2,2,48,1,24.0,36
98,Iraq,Middle East,2,2,9,0,4.5,63
99,Fiji,Pacific Region,2,2,11,1,5.5,23
100,Ecuador,Latin America,2,2,34,0,17.0,39
101,Dominican Republic,Latin America,2,2,8,0,4.0,5
102,Syrian Arab Republic,Middle East,2,2,21,6,10.5,18
103,Ethiopia,Africa,1,1,0,0,0.0,30
104,Côte d’Ivoire,Africa,1,1,0,0,0.0,18
105,Senegal,Africa,1,1,0,0,0.0,10
106,Zimbabwe,Africa,1,1,53,6,53.0,17
107,Swaziland,Africa,1,1,149,0,149.0,8
108,Nepal,Asiatic Region,1,1,0,0,0.0,26
109,Brunei Darussalam,Asiatic Region,1,1,1,0,1.0,22
110,Georgia,Eastern Europe,1,1,0,0,0.0,16
111,Guinea-Bissau,Africa,1,1,4,0,4.0,1
112,Burkina Faso,Africa,1,1,0,0,0.0,14
113,Tanzania,Africa,1,1,0,0,0.0,21
114,Niger,Africa,1,1,134,0,134.0,7
115,Namibia,Africa,1,1,21,0,21.0,14
116,Mauritius,Africa,1,1,5,0,5.0,18
117,Myanmar,Asiatic Region,1,1,96,1,96.0,8
118,Jamaica,Latin America,1,1,0,0,0.0,7
119,Libya,Africa,1,1,133,3,133.0,26
120,Yemen,Middle East,1,1,1,0,1.0,18
121,Kyrgyzstan,Asiatic Region,1,1,0,0,0.0,8
122,Zambia,Africa,1,1,21,0,21.0,12
123,Cape Verde,Africa,1,1,5,0,5.0,4
