Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,250498,248522,3237712,2056536,12.93,287
2,United States,Northern America,194326,189196,3099985,782746,15.95,427
3,India,Asiatic Region,74877,72641,905581,319918,12.09,234
4,Germany,Western Europe,72014,69455,912263,201572,12.67,266
5,Japan,Asiatic Region,63521,62858,576486,133040,9.08,200
6,United Kingdom,Western Europe,50328,48691,1128375,179671,22.42,293
7,Italy,Western Europe,36564,35188,697896,154655,19.09,227
8,South Korea,Asiatic Region,33385,32894,516805,82670,15.48,190
9,Canada,Northern America,33187,32520,696147,95416,20.98,241
10,France,Western Europe,31167,30395,591546,99256,18.98,218
11,Russian Federation,Eastern Europe,28386,28123,115396,53893,4.07,87
12,Spain,Western Europe,26278,25399,612253,120110,23.3,213
13,Iran,Middle East,24261,23998,474902,133025,19.57,181
14,Brazil,Latin America,23521,23143,301334,68745,12.81,159
15,Australia,Pacific Region,23080,22485,533659,76977,23.12,221
16,Taiwan,Asiatic Region,22372,22124,392640,58941,17.55,185
17,Poland,Eastern Europe,16692,16350,208454,53912,12.49,131
18,Turkey,Middle East,15594,15409,333402,56806,21.38,178
19,Malaysia,Asiatic Region,14812,14520,252347,50925,17.04,170
20,Netherlands,Western Europe,14070,13682,371634,42428,26.41,205
21,Sweden,Western Europe,12733,12509,262735,35031,20.63,176
22,Singapore,Asiatic Region,10612,10346,263152,23952,24.8,176
23,Hong Kong,Asiatic Region,10468,10226,309780,28560,29.59,185
24,Portugal,Western Europe,9770,9511,222929,33606,22.82,158
25,Switzerland,Western Europe,8800,8570,177001,18097,20.11,158
26,Belgium,Western Europe,7996,7851,199614,20368,24.96,169
27,Ukraine,Eastern Europe,7888,7752,36369,22583,4.61,53
28,Mexico,Latin America,7802,7626,114329,19531,14.65,109
29,Finland,Western Europe,7630,7492,150055,19409,19.67,139
30,Czech Republic,Eastern Europe,7564,7471,70181,16234,9.28,86
31,Austria,Western Europe,7454,7297,102038,12203,13.69,114
32,South Africa,Africa,7173,6914,90325,13150,12.59,110
33,Denmark,Western Europe,6747,6581,195625,22713,28.99,168
34,Indonesia,Asiatic Region,6531,6432,37421,8990,5.73,75
35,Saudi Arabia,Middle East,6488,6381,131120,20111,20.21,135
36,Greece,Western Europe,6386,6241,166037,20968,26.0,149
37,Norway,Western Europe,6172,6014,133886,19593,21.69,132
38,Egypt,Africa/Middle East,5994,5843,96921,18720,16.17,109
39,Thailand,Asiatic Region,5461,5392,83367,10835,15.27,102
40,Pakistan,Asiatic Region,5032,4942,80258,14786,15.95,111
41,Romania,Eastern Europe,4862,4733,47622,7666,9.79,86
42,Colombia,Latin America,3937,3900,36896,6488,9.37,77
43,Slovakia,Eastern Europe,3936,3889,29332,9094,7.45,59
44,Israel,Middle East,3566,3477,70232,7901,19.69,105
45,Ireland,Western Europe,3430,3348,97981,9392,28.57,133
46,New Zealand,Pacific Region,3224,3133,74673,6782,23.16,114
47,Slovenia,Eastern Europe,3223,3116,55735,6271,17.29,91
48,United Arab Emirates,Middle East,3126,3063,50990,5299,16.31,102
49,Algeria,Africa,3006,2873,36966,7038,12.3,80
50,Nigeria,Africa,2977,2905,35207,6161,11.83,78
51,Argentina,Latin America,2942,2871,45146,6762,15.35,77
52,Chile,Latin America,2872,2812,50236,6971,17.49,85
