Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,88873,73180,1882609,747879,21.18,310
2,Germany,Western Europe,31815,26007,635745,147510,19.98,215
3,Japan,Asiatic Region,25476,18190,344587,68641,13.53,156
4,United Kingdom,Western Europe,25128,18805,561228,99913,22.33,208
5,Italy,Western Europe,24666,18597,358512,71007,14.53,164
6,France,Western Europe,19662,15896,338191,49875,17.2,186
7,Spain,Western Europe,18111,13446,195165,31742,10.78,130
8,China,Asiatic Region,16367,14028,130028,43992,7.94,96
9,India,Asiatic Region,15288,10745,128096,33059,8.38,94
10,South Korea,Asiatic Region,13444,11165,128978,24335,9.59,98
11,Brazil,Latin America,10603,9477,122081,35205,11.51,102
12,Turkey,Middle East,9112,7314,88314,14217,9.69,88
13,Canada,Northern America,7713,6681,186817,21172,24.22,153
14,Australia,Pacific Region,7490,6141,161022,23883,21.5,139
15,Netherlands,Western Europe,6470,5419,194550,22502,30.07,160
16,Switzerland,Western Europe,5758,4758,144274,12462,25.06,135
17,Poland,Eastern Europe,5478,4913,62574,10891,11.42,97
18,Denmark,Western Europe,4675,3895,132014,19241,28.24,139
19,Austria,Western Europe,4322,3510,113979,9984,26.37,132
20,Iran,Middle East,4052,3565,47104,10722,11.62,71
21,Sweden,Western Europe,4004,3509,117717,14344,29.4,132
22,Mexico,Latin America,3712,3145,26641,3346,7.18,64
23,Belgium,Western Europe,3711,3199,90641,9181,24.42,113
24,Taiwan,Asiatic Region,3390,2538,50882,5861,15.01,90
25,Israel,Middle East,3099,2658,67612,5111,21.82,98
26,Portugal,Western Europe,2553,1928,29944,2416,11.73,71
27,Russian Federation,Eastern Europe,2509,2347,16157,3278,6.44,58
28,Greece,Western Europe,2499,1866,44140,2963,17.66,85
29,Egypt,Africa/Middle East,2460,2202,25139,3040,10.22,57
30,Singapore,Asiatic Region,1803,1389,30142,1480,16.72,76
31,Thailand,Asiatic Region,1731,1525,25039,2645,14.47,62
32,Finland,Western Europe,1696,1394,44063,4220,25.98,93
33,Czech Republic,Eastern Europe,1495,1349,17156,1964,11.48,58
34,Argentina,Latin America,1488,1365,17753,881,11.93,62
35,Saudi Arabia,Middle East,1444,1265,15209,1989,10.53,51
36,Pakistan,Asiatic Region,1437,1291,9581,2062,6.67,39
37,Ireland,Western Europe,1402,996,30661,1529,21.87,81
38,South Africa,Africa,1279,1146,25179,4586,19.69,67
39,Chile,Latin America,1113,906,9685,914,8.7,47
40,Croatia,Eastern Europe,1033,871,11747,957,11.37,46
41,Norway,Western Europe,1022,864,28136,2127,27.53,78
42,Tunisia,Africa,1004,771,7858,599,7.83,35
43,Hungary,Eastern Europe,937,767,24174,1796,25.8,66
44,Hong Kong,Asiatic Region,904,788,15641,1815,17.3,61
45,Colombia,Latin America,792,720,6615,450,8.35,42
46,New Zealand,Pacific Region,730,615,11623,802,15.92,48
47,Morocco,Africa,617,527,4089,269,6.63,27
48,Indonesia,Asiatic Region,585,559,4095,549,7.0,30
49,Lebanon,Middle East,585,440,5800,370,9.91,35
50,Romania,Eastern Europe,543,408,7683,733,14.15,42
