Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,42202,38312,977001,277830,23.15,255
2,Brazil,Latin America,24512,24096,406379,140658,16.58,158
3,United Kingdom,Western Europe,19603,16058,367464,69031,18.75,182
4,India,Asiatic Region,18172,17166,132680,46687,7.3,102
5,Japan,Asiatic Region,16808,16594,274598,60273,16.34,150
6,Germany,Western Europe,8637,8373,221454,40258,25.64,152
7,China,Asiatic Region,7685,7569,132956,37055,17.3,117
8,Turkey,Middle East,7398,7294,108543,17103,14.67,93
9,Italy,Western Europe,6221,5957,148767,31582,23.91,138
10,Canada,Northern America,5651,5117,131041,13786,23.19,133
11,Australia,Pacific Region,5181,4914,123147,16132,23.77,129
12,Iran,Middle East,5179,5050,59680,14062,11.52,79
13,Spain,Western Europe,4969,4859,90282,12206,18.17,100
14,Saudi Arabia,Middle East,4884,4712,45241,7802,9.26,69
15,Sweden,Western Europe,4592,4497,141157,18964,30.74,140
16,Switzerland,Western Europe,3851,3733,114408,13210,29.71,135
17,Netherlands,Western Europe,3720,3598,123632,13337,33.23,134
18,South Korea,Asiatic Region,3558,3527,68666,9214,19.3,93
19,France,Western Europe,2482,2370,58178,5677,23.44,99
20,Thailand,Asiatic Region,2318,2274,30512,2864,13.16,71
21,Finland,Western Europe,2248,2177,68503,8525,30.47,111
22,Poland,Eastern Europe,2089,2035,12225,2685,5.85,44
23,Egypt,Africa/Middle East,2027,1987,21306,2114,10.51,59
24,Indonesia,Asiatic Region,2011,2007,6853,2775,3.41,30
25,Denmark,Western Europe,1886,1814,65411,6862,34.68,106
26,Greece,Western Europe,1796,1720,36017,2151,20.05,80
27,Israel,Middle East,1786,1732,41643,3263,23.32,84
28,Malaysia,Asiatic Region,1776,1697,14966,1779,8.43,51
29,Taiwan,Asiatic Region,1774,1593,28646,4275,16.15,66
30,Norway,Western Europe,1763,1709,47819,4404,27.12,96
31,Belgium,Western Europe,1638,1604,66169,5524,40.4,112
32,Hong Kong,Asiatic Region,1638,1600,53283,4296,32.53,103
33,Chile,Latin America,1251,1139,15288,1683,12.22,56
34,Russian Federation,Eastern Europe,1226,1215,2883,585,2.35,24
35,New Zealand,Pacific Region,1195,1122,26372,2125,22.07,80
36,Portugal,Western Europe,1164,1139,14634,1564,12.57,52
37,Ireland,Western Europe,1037,949,21689,1494,20.92,67
38,Mexico,Latin America,954,932,14030,1336,14.71,49
39,United Arab Emirates,Middle East,896,852,7004,485,7.82,35
40,Jordan,Middle East,876,863,17578,815,20.07,60
41,Austria,Western Europe,841,810,15175,1195,18.04,57
42,Pakistan,Asiatic Region,799,748,4881,669,6.11,36
43,Singapore,Asiatic Region,730,707,15301,990,20.96,58
44,Colombia,Latin America,729,718,10036,754,13.77,48
45,Croatia,Eastern Europe,662,641,7795,1115,11.77,42
46,Cuba,Latin America,649,601,1397,528,2.15,11
47,Peru,Latin America,585,535,2765,305,4.73,25
48,Romania,Eastern Europe,569,560,3643,362,6.4,28
49,South Africa,Africa,568,553,9363,751,16.48,48
50,Serbia,Eastern Europe,546,538,6538,681,11.97,37
51,Nigeria,Africa,487,482,6636,908,13.63,35
52,Iraq,Middle East,472,467,2601,231,5.51,25
53,Argentina,Latin America,451,438,7488,552,16.6,42
54,Lebanon,Middle East,395,388,5347,223,13.54,38
55,Kuwait,Middle East,393,387,7163,286,18.23,44
56,Syrian Arab Republic,Middle East,387,384,3241,159,8.37,29
57,Hungary,Eastern Europe,333,326,6047,441,18.16,40
58,Czech Republic,Eastern Europe,254,236,4106,524,16.17,33
59,Yemen,Middle East,220,213,1390,163,6.32,20
60,Venezuela,Latin America,170,165,2018,61,11.87,23
61,Lithuania,Eastern Europe,169,168,4141,171,24.5,34
62,Qatar,Middle East,167,163,920,51,5.51,17
63,Slovenia,Eastern Europe,167,162,4102,298,24.56,31
64,Sri Lanka,Asiatic Region,166,161,3634,158,21.89,34
65,Nepal,Asiatic Region,151,151,1500,95,9.93,18
66,Tunisia,Africa,145,145,695,103,4.79,13
67,Morocco,Africa,142,141,1228,80,8.65,17
68,Libya,Africa,134,132,1652,59,12.33,25
69,Malta,Western Europe,132,132,5889,545,44.61,42
70,Ukraine,Eastern Europe,129,128,446,89,3.46,10
71,Tanzania,Africa,122,122,2241,294,18.37,27
72,Sudan,Africa,119,117,1303,98,10.95,21
73,Viet Nam,Asiatic Region,119,118,1016,110,8.54,16
74,Uruguay,Latin America,117,113,1349,92,11.53,19
75,Ecuador,Latin America,110,109,534,55,4.85,13
76,Costa Rica,Latin America,106,100,948,60,8.94,17
