Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,116,107,821,312,7.08,68
2,Canada,Northern America,62,52,464,157,7.48,50
3,Australia,Pacific Region,38,36,756,153,19.89,45
4,United Kingdom,Western Europe,34,34,262,93,7.71,40
5,Brazil,Latin America,19,19,156,50,8.21,24
6,Spain,Western Europe,18,18,193,59,10.72,33
7,Sweden,Western Europe,11,11,84,15,7.64,25
8,France,Western Europe,9,8,66,15,7.33,16
9,Iran,Middle East,9,9,89,15,9.89,18
10,Switzerland,Western Europe,9,9,23,4,2.56,17
11,Norway,Western Europe,7,7,56,4,8.0,15
12,Denmark,Western Europe,6,6,31,6,5.17,36
13,Netherlands,Western Europe,6,6,64,11,10.67,25
14,Italy,Western Europe,5,5,60,29,12.0,16
15,Belgium,Western Europe,5,5,93,6,18.6,22
16,New Zealand,Pacific Region,4,4,19,8,4.75,18
17,South Korea,Asiatic Region,4,4,5,0,1.25,11
18,China,Asiatic Region,3,3,50,38,16.67,11
19,India,Asiatic Region,3,3,92,7,30.67,10
20,Portugal,Western Europe,3,3,59,2,19.67,9
21,Hungary,Eastern Europe,2,2,4,1,2.0,3
22,Dominican Republic,Latin America,2,2,1,0,0.5,1
23,Egypt,Africa/Middle East,2,2,35,9,17.5,8
24,South Africa,Africa,2,2,16,3,8.0,17
25,Singapore,Asiatic Region,2,2,53,2,26.5,5
26,Nigeria,Africa,1,1,10,0,10.0,3
27,Colombia,Latin America,1,1,1,0,1.0,4
28,Nepal,Asiatic Region,1,1,3,0,3.0,2
29,United Arab Emirates,Middle East,1,1,4,0,4.0,1
30,Peru,Latin America,1,1,2,2,2.0,4
31,Poland,Eastern Europe,1,1,40,11,40.0,11
32,Saudi Arabia,Middle East,1,1,52,1,52.0,8
33,Chile,Latin America,1,1,1,0,1.0,3
34,Thailand,Asiatic Region,1,1,26,2,26.0,6
35,Taiwan,Asiatic Region,1,1,5,2,5.0,10
36,Botswana,Africa,1,0,1,0,1.0,1
37,Finland,Western Europe,1,1,4,2,4.0,11
38,Georgia,Eastern Europe,1,1,1,1,1.0,3
39,Greece,Western Europe,1,1,1,1,1.0,11
40,Ireland,Western Europe,1,1,10,0,10.0,11
41,Germany,Western Europe,1,1,149,5,149.0,19
42,Czech Republic,Eastern Europe,1,1,2,2,2.0,4
43,Japan,Asiatic Region,1,1,3,2,3.0,11
44,Malaysia,Asiatic Region,1,1,2,0,2.0,3
