Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,86,79,2393,1675,27.83,93
2,United Kingdom,Western Europe,15,14,135,39,9.0,47
3,Spain,Western Europe,13,13,2,2,0.15,17
4,Slovenia,Eastern Europe,10,10,26,23,2.6,8
5,France,Western Europe,10,10,16,2,1.6,19
6,Canada,Northern America,9,9,121,38,13.44,33
7,Australia,Pacific Region,6,6,63,13,10.5,39
8,Switzerland,Western Europe,5,5,1,0,0.2,12
9,Germany,Western Europe,3,3,8,1,2.67,18
10,Greece,Western Europe,3,3,7,0,2.33,7
11,Italy,Western Europe,2,2,7,0,3.5,17
12,Mexico,Latin America,2,2,52,6,26.0,9
13,Nigeria,Africa,2,2,3,1,1.5,5
14,New Zealand,Pacific Region,2,2,84,31,42.0,15
15,Philippines,Asiatic Region,2,2,3,0,1.5,4
16,Czech Republic,Eastern Europe,1,1,6,0,6.0,7
17,Taiwan,Asiatic Region,1,1,1,0,1.0,7
18,Netherlands,Western Europe,1,1,2,0,2.0,16
19,Brazil,Latin America,1,1,9,1,9.0,21
20,Uruguay,Latin America,1,1,2,0,2.0,4
21,Saudi Arabia,Middle East,1,1,5,1,5.0,5
22,Singapore,Asiatic Region,1,1,1,0,1.0,6
23,Croatia,Eastern Europe,1,1,2,1,2.0,4
24,Israel,Middle East,1,1,1,1,1.0,7
25,Egypt,Africa/Middle East,1,1,0,0,0.0,8
26,Japan,Asiatic Region,1,1,5,0,5.0,11
