Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,6250,5799,64539,34695,10.33,93
2,United Kingdom,Western Europe,1653,1568,11555,3163,6.99,47
3,Brazil,Latin America,1166,1138,2972,1996,2.55,21
4,Spain,Western Europe,1036,1004,1616,677,1.56,17
5,Australia,Pacific Region,882,826,7127,2210,8.08,39
6,Romania,Eastern Europe,788,788,390,287,0.49,7
7,Slovenia,Eastern Europe,754,611,653,541,0.87,8
8,Italy,Western Europe,740,699,1466,532,1.98,17
9,Canada,Northern America,538,517,4813,1167,8.95,33
10,France,Western Europe,468,442,1531,207,3.27,19
11,Poland,Eastern Europe,381,375,701,94,1.84,9
12,Germany,Western Europe,351,338,1486,288,4.23,18
13,Bulgaria,Eastern Europe,324,321,301,240,0.93,7
14,Slovakia,Eastern Europe,321,319,333,262,1.04,6
15,Colombia,Latin America,317,317,801,320,2.53,10
16,Portugal,Western Europe,300,290,592,169,1.97,11
17,Argentina,Latin America,299,289,1097,461,3.67,18
18,China,Asiatic Region,293,287,1245,545,4.25,21
19,Czech Republic,Eastern Europe,259,258,253,137,0.98,7
20,Netherlands,Western Europe,197,192,963,177,4.89,16
21,Croatia,Eastern Europe,161,153,46,19,0.29,4
22,Russian Federation,Eastern Europe,151,149,358,163,2.37,9
23,Switzerland,Western Europe,141,134,562,85,3.99,12
24,South Africa,Africa,124,119,1220,196,9.84,15
25,New Zealand,Pacific Region,108,99,776,217,7.19,15
26,Egypt,Africa/Middle East,105,103,194,86,1.85,8
27,Ukraine,Eastern Europe,103,98,77,47,0.75,3
28,Denmark,Western Europe,100,99,561,71,5.61,14
29,India,Asiatic Region,94,92,351,169,3.73,11
30,Norway,Western Europe,93,92,535,101,5.75,13
31,Mexico,Latin America,91,89,354,48,3.89,9
32,Sweden,Western Europe,88,86,585,109,6.65,13
33,Austria,Western Europe,87,73,184,28,2.11,9
34,Japan,Asiatic Region,86,81,569,74,6.62,11
35,Belgium,Western Europe,81,78,302,40,3.73,10
36,Greece,Western Europe,80,77,245,53,3.06,7
37,Serbia,Eastern Europe,64,64,30,3,0.47,3
38,Hungary,Eastern Europe,63,61,147,46,2.33,7
39,Finland,Western Europe,61,58,206,59,3.38,8
40,Israel,Middle East,60,57,214,46,3.57,7
41,South Korea,Asiatic Region,49,38,88,10,1.8,6
42,Turkey,Middle East,47,46,255,23,5.43,9
43,Ireland,Western Europe,47,47,237,31,5.04,8
44,Chile,Latin America,44,44,241,19,5.48,5
45,Taiwan,Asiatic Region,42,42,136,32,3.24,7
46,Peru,Latin America,34,34,182,58,5.35,8
47,Iran,Middle East,34,34,127,26,3.74,7
48,Nigeria,Africa,33,33,105,26,3.18,5
49,Hong Kong,Asiatic Region,33,33,246,52,7.45,10
50,Cuba,Latin America,33,32,153,29,4.64,7
51,Lithuania,Eastern Europe,32,32,8,4,0.25,2
52,United Arab Emirates,Middle East,30,27,43,13,1.43,3
53,Singapore,Asiatic Region,29,29,139,18,4.79,6
54,Philippines,Asiatic Region,24,24,61,26,2.54,4
55,Malaysia,Asiatic Region,24,24,93,22,3.88,6
56,Indonesia,Asiatic Region,23,23,44,20,1.91,3
57,Pakistan,Asiatic Region,20,20,137,57,6.85,9
58,Ecuador,Latin America,19,18,67,13,3.53,3
59,Jordan,Middle East,17,17,63,23,3.71,4
60,Cyprus,Western Europe,15,15,108,9,7.2,5
61,Qatar,Middle East,15,15,53,5,3.53,4
62,Latvia,Eastern Europe,15,15,3,1,0.2,1
63,Uruguay,Latin America,14,14,54,16,3.86,4
64,Algeria,Africa,14,14,7,3,0.5,2
65,Estonia,Eastern Europe,13,12,35,6,2.69,4
66,Venezuela,Latin America,13,13,109,15,8.38,4
67,Viet Nam,Asiatic Region,13,13,63,27,4.85,5
68,Saudi Arabia,Middle East,12,11,46,13,3.83,5
69,Ghana,Africa,11,11,20,6,1.82,2
70,Georgia,Eastern Europe,11,9,15,1,1.36,2
71,Zimbabwe,Africa,10,10,294,16,29.4,4
72,Thailand,Asiatic Region,9,8,97,14,10.78,4
73,Sri Lanka,Asiatic Region,9,9,46,2,5.11,3
74,Botswana,Africa,8,7,71,10,8.88,3
75,Bosnia and Herzegovina,Eastern Europe,8,8,1,1,0.13,1
