Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,81528,62520,2716976,1167475,33.33,444
2,United Kingdom,Western Europe,24117,19021,675591,122163,28.01,301
3,Germany,Western Europe,20119,17524,466056,86871,23.16,245
4,France,Western Europe,16921,12501,538635,91818,31.83,268
5,Canada,Northern America,12791,10230,607043,76223,47.46,294
6,China,Asiatic Region,12173,11120,151262,48041,12.43,130
7,Spain,Western Europe,11182,8741,269503,41788,24.1,215
8,Netherlands,Western Europe,10541,8325,331072,39967,31.41,216
9,Australia,Pacific Region,10498,8374,319484,46206,30.43,207
10,Italy,Western Europe,8786,6657,363185,55966,41.34,234
11,Japan,Asiatic Region,5982,5075,199787,33268,33.4,172
12,India,Asiatic Region,5595,4124,64724,10156,11.57,96
13,Belgium,Western Europe,4998,3781,261650,21336,52.35,210
14,Turkey,Middle East,4820,4232,60776,8301,12.61,88
15,Switzerland,Western Europe,4682,3846,200059,16445,42.73,180
16,Brazil,Latin America,4326,3454,126846,16400,29.32,142
17,Sweden,Western Europe,3244,2874,153584,14853,47.34,166
18,Austria,Western Europe,2858,2365,104694,7486,36.63,140
19,Iran,Middle East,2786,2383,22793,7567,8.18,60
20,Taiwan,Asiatic Region,2688,2394,60532,7687,22.52,94
21,Czech Republic,Eastern Europe,2255,1986,29956,1654,13.28,74
22,South Korea,Asiatic Region,2077,1851,59746,6291,28.77,97
23,Israel,Middle East,2051,1720,96843,4755,47.22,129
24,Denmark,Western Europe,2013,1690,102521,8320,50.93,134
25,Greece,Western Europe,1849,1479,70210,4763,37.97,115
26,Poland,Eastern Europe,1583,1397,45081,3528,28.48,90
27,Colombia,Latin America,1526,1351,13840,1544,9.07,61
28,South Africa,Africa,1414,1118,36575,4562,25.87,93
29,New Zealand,Pacific Region,1343,1080,38985,2859,29.03,95
30,Ireland,Western Europe,1290,1035,43471,2574,33.7,89
31,Norway,Western Europe,1258,1093,55803,4510,44.36,104
32,Russian Federation,Eastern Europe,1228,1170,14850,1688,12.09,38
33,Finland,Western Europe,1087,983,52636,3418,48.42,107
34,Singapore,Asiatic Region,1050,837,29183,1412,27.79,81
35,Portugal,Western Europe,1045,831,63329,2167,60.6,102
36,Hong Kong,Asiatic Region,1001,787,33364,2377,33.33,90
37,Argentina,Latin America,885,742,28036,1476,31.68,85
38,Saudi Arabia,Middle East,804,691,29649,1249,36.88,73
39,Thailand,Asiatic Region,719,600,14643,1203,20.37,60
40,Mexico,Latin America,689,565,26099,1397,37.88,82
41,Egypt,Africa/Middle East,660,582,18385,774,27.86,48
42,Chile,Latin America,603,515,20528,1043,34.04,70
43,Pakistan,Asiatic Region,547,473,3234,459,5.91,29
44,Indonesia,Asiatic Region,463,435,2358,272,5.09,25
45,Hungary,Eastern Europe,398,344,22563,815,56.69,63
46,Morocco,Africa,373,244,2564,249,6.87,23
47,Malaysia,Asiatic Region,348,302,5536,289,15.91,40
48,Bulgaria,Eastern Europe,335,322,10622,77,31.71,23
49,Tunisia,Africa,315,260,14831,332,47.08,42
50,Croatia,Eastern Europe,297,268,15864,354,53.41,46
51,Slovenia,Eastern Europe,289,266,18845,290,65.21,55
52,Uruguay,Latin America,287,247,12874,475,44.86,58
53,United Arab Emirates,Middle East,286,223,14209,188,49.68,37
