Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,150648,148791,1620478,1150052,10.76,301
2,United States,Northern America,144197,137795,4948087,2217138,34.31,525
3,Russian Federation,Eastern Europe,55377,53795,292734,126523,5.29,158
4,Germany,Western Europe,44574,42604,1237302,314636,27.76,310
5,United Kingdom,Western Europe,44210,42073,1501596,374330,33.97,359
6,France,Western Europe,38159,36836,1175794,296659,30.81,305
7,Indonesia,Asiatic Region,37102,36824,73167,33057,1.97,83
8,Italy,Western Europe,28573,27554,692760,213955,24.25,252
9,Canada,Northern America,27594,26315,771277,172790,27.95,267
10,India,Asiatic Region,27042,26096,314545,150050,11.63,163
11,Japan,Asiatic Region,26781,26240,600617,146170,22.43,233
12,Australia,Pacific Region,21300,20386,658139,154479,30.9,266
13,Spain,Western Europe,15170,14608,364101,87502,24.0,201
14,Netherlands,Western Europe,13429,12809,481287,69147,35.84,249
15,Poland,Eastern Europe,12000,11493,93524,34034,7.79,101
16,Switzerland,Western Europe,11895,11415,458178,74045,38.52,236
17,Brazil,Latin America,10700,10488,153580,54223,14.35,145
18,Norway,Western Europe,8889,8592,266429,49047,29.97,180
19,South Korea,Asiatic Region,8666,8519,126147,25678,14.56,127
20,Malaysia,Asiatic Region,7884,7828,53321,14002,6.76,88
21,Sweden,Western Europe,7691,7375,222424,35724,28.92,176
22,Iran,Middle East,7505,7395,86393,30024,11.51,99
23,South Africa,Africa,7476,7011,125791,37395,16.83,128
24,Taiwan,Asiatic Region,6428,6294,121465,27412,18.9,126
25,Belgium,Western Europe,6407,6226,182785,26246,28.53,171
26,Austria,Western Europe,6269,5957,182862,24831,29.17,170
27,Turkey,Middle East,6203,6077,92938,31477,14.98,114
28,New Zealand,Pacific Region,5942,5680,187127,40026,31.49,152
29,Finland,Western Europe,5494,5264,128615,25191,23.41,136
30,Denmark,Western Europe,5383,5165,154553,23046,28.71,150
31,Czech Republic,Eastern Europe,5310,5109,70048,19381,13.19,91
32,Portugal,Western Europe,4319,4134,82231,15401,19.04,115
33,Greece,Western Europe,4297,4170,96290,20976,22.41,121
34,Mexico,Latin America,4061,3969,71213,16754,17.54,98
35,Egypt,Africa/Middle East,3827,3635,39147,11393,10.23,68
36,Ukraine,Eastern Europe,3769,3737,24280,7867,6.44,61
37,Hong Kong,Asiatic Region,3594,3470,96701,12238,26.91,130
38,Israel,Middle East,3149,3007,91798,17189,29.15,123
39,Saudi Arabia,Middle East,3089,3045,41544,8446,13.45,84
40,Nigeria,Africa,2896,2884,17006,5534,5.87,48
41,Romania,Eastern Europe,2624,2515,26119,7019,9.95,66
42,Iraq,Middle East,2577,2530,9330,3346,3.62,39
43,Argentina,Latin America,2455,2350,51219,12875,20.86,92
44,Hungary,Eastern Europe,2357,2260,32189,6851,13.66,74
45,Pakistan,Asiatic Region,2311,2295,22439,6972,9.71,60
46,Croatia,Eastern Europe,2308,2224,17162,6239,7.44,54
47,Thailand,Asiatic Region,2261,2187,21102,2952,9.33,64
48,Morocco,Africa,2209,2171,19595,6826,8.87,61
49,Chile,Latin America,2207,2143,49133,11628,22.26,97
50,Ireland,Western Europe,2060,1919,45759,6194,22.21,94
51,Singapore,Asiatic Region,1903,1806,41383,4472,21.75,91
52,Uzbekistan,Asiatic Region,1731,1720,5918,4094,3.42,31
53,Viet Nam,Asiatic Region,1702,1667,18674,4433,10.97,64
54,Slovakia,Eastern Europe,1676,1606,17905,3458,10.68,59
55,Colombia,Latin America,1669,1588,15653,3627,9.38,56
56,Algeria,Africa,1638,1606,13445,3864,8.21,48
57,Slovenia,Eastern Europe,1624,1532,16851,4196,10.38,57
58,Tunisia,Africa,1334,1260,14119,4777,10.58,49
59,Iceland,Western Europe,1319,1258,53595,7535,40.63,106
60,Estonia,Eastern Europe,1179,1142,19310,4237,16.38,56
61,Kazakhstan,Asiatic Region,1080,1058,4347,1127,4.03,27
62,Bulgaria,Eastern Europe,1042,1015,12701,2074,12.19,46
63,Serbia,Eastern Europe,1032,989,8684,2345,8.41,39
64,Bangladesh,Asiatic Region,972,918,13706,3285,14.1,54
65,United Arab Emirates,Middle East,954,924,10870,1488,11.39,46
66,Ethiopia,Africa,834,783,14449,4273,17.32,59
67,Venezuela,Latin America,813,807,5777,978,7.11,36
68,Philippines,Asiatic Region,802,785,8481,1328,10.57,46
69,Jordan,Middle East,747,737,7102,1015,9.51,38
70,Lithuania,Eastern Europe,730,721,5284,1557,7.24,29
71,Peru,Latin America,700,685,14911,2132,21.3,61
72,Ecuador,Latin America,678,663,10202,2440,15.05,53
73,Nepal,Asiatic Region,580,548,12225,1632,21.08,50
74,Kenya,Africa,518,498,10583,883,20.43,51
75,Luxembourg,Western Europe,464,452,11364,1118,24.49,57
76,Cameroon,Africa,454,451,4649,2001,10.24,34
77,Cyprus,Western Europe,442,421,8732,1159,19.76,48
78,Ghana,Africa,396,387,4037,793,10.19,29
79,Oman,Middle East,394,376,5667,581,14.38,34
80,Belarus,Eastern Europe,377,375,2829,245,7.5,26
81,Georgia,Eastern Europe,364,360,6826,950,18.75,30
82,Côte d’Ivoire,Africa,355,352,2889,368,8.14,25
83,Sri Lanka,Asiatic Region,351,344,5779,567,16.46,38
84,Macao,Asiatic Region,333,328,4088,489,12.28,29
85,Kuwait,Middle East,329,323,2485,591,7.55,22
86,Kyrgyzstan,Asiatic Region,327,309,3304,460,10.1,28
87,Mongolia,Asiatic Region,322,308,6610,842,20.53,42
88,Costa Rica,Latin America,316,311,6631,898,20.98,46
89,Puerto Rico,Latin America,310,307,8142,577,26.26,45
90,Latvia,Eastern Europe,297,283,2104,395,7.08,20
91,Lebanon,Middle East,277,264,4620,389,16.68,28
92,Tanzania,Africa,272,265,4496,546,16.53,32
93,Azerbaijan,Eastern Europe,271,266,3639,440,13.43,21
94,Armenia,Eastern Europe,250,247,4896,474,19.58,22
95,Cuba,Latin America,242,220,2035,249,8.41,23
96,Zimbabwe,Africa,238,223,3720,451,15.63,27
97,Senegal,Africa,219,214,3612,326,16.49,32
98,Bosnia and Herzegovina,Eastern Europe,216,205,916,129,4.24,15
99,Botswana,Africa,214,212,3750,511,17.52,30
100,New Caledonia,Pacific Region,201,197,7461,704,37.12,45
101,Tajikistan,Asiatic Region,198,191,2693,289,13.6,25
102,Sudan,Africa,184,181,3414,179,18.55,25
103,Macedonia,Eastern Europe,183,164,622,125,3.4,12
104,Uganda,Africa,176,168,2710,347,15.4,26
105,Yemen,Middle East,171,167,3467,363,20.27,23
106,Qatar,Middle East,168,165,2251,214,13.4,20
107,Uruguay,Latin America,161,153,3685,607,22.89,29
108,Bolivia,Latin America,161,157,4210,372,26.15,37
109,Burkina Faso,Africa,155,152,2206,276,14.23,24
110,Namibia,Africa,148,143,2702,200,18.26,27
111,Benin,Africa,148,147,1716,209,11.59,22
112,Libya,Africa,139,139,1292,187,9.29,20
113,Myanmar,Asiatic Region,138,135,1834,351,13.29,23
114,Syrian Arab Republic,Middle East,136,130,2927,176,21.52,18
115,Trinidad and Tobago,Latin America,134,129,2967,223,22.14,29
116,Niger,Africa,133,133,2490,242,18.72,28
117,Palestine,Middle East,122,120,1263,137,10.35,20
118,Congo,Africa,121,118,2346,180,19.39,24
119,Brunei Darussalam,Asiatic Region,121,117,2904,231,24.0,21
120,Malta,Western Europe,120,108,4134,204,34.45,27
121,Jamaica,Latin America,113,105,4446,191,39.35,20
122,Greenland,Western Europe,112,108,3039,439,27.13,28
123,Mozambique,Africa,109,104,2219,111,20.36,20
124,Papua New Guinea,Pacific Region,109,109,1169,123,10.72,15
125,Rwanda,Africa,108,108,1117,127,10.34,17
126,Albania,Eastern Europe,105,102,1227,183,11.69,18
127,Fiji,Pacific Region,104,103,1540,138,14.81,23
128,French Polynesia,Pacific Region,101,98,2163,189,21.42,27
129,Panama,Latin America,96,93,3820,276,39.79,27
130,Cambodia,Asiatic Region,89,82,1252,125,14.07,19
