Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3978,3919,200865,92182,50.49,525
2,United Kingdom,Western Europe,1039,1027,48427,12551,46.61,359
3,Germany,Western Europe,1005,1003,45060,12992,44.84,310
4,France,Western Europe,963,958,39739,11010,41.27,305
5,Russian Federation,Eastern Europe,813,809,9520,3455,11.71,158
6,Canada,Northern America,788,779,30074,7132,38.16,267
7,Japan,Asiatic Region,690,688,19740,5906,28.61,233
8,China,Asiatic Region,639,639,18269,13519,28.59,301
9,Italy,Western Europe,612,609,26194,8704,42.8,252
10,Australia,Pacific Region,427,420,23049,5877,53.98,266
11,Netherlands,Western Europe,335,333,16090,2454,48.03,249
12,India,Asiatic Region,320,318,9266,4657,28.96,163
13,Spain,Western Europe,252,252,9384,2950,37.24,201
14,Poland,Eastern Europe,214,214,3239,1114,15.14,101
15,South Africa,Africa,214,208,3868,1743,18.07,128
16,Norway,Western Europe,198,198,7109,2054,35.9,180
17,Switzerland,Western Europe,197,196,15602,2444,79.2,236
18,Belgium,Western Europe,182,182,4751,685,26.1,171
19,Sweden,Western Europe,163,163,7749,1099,47.54,176
20,Brazil,Latin America,157,156,6786,2251,43.22,145
21,Finland,Western Europe,140,140,5656,1185,40.4,136
22,New Zealand,Pacific Region,130,130,6080,1435,46.77,152
23,Denmark,Western Europe,120,119,5258,830,43.82,150
24,Czech Republic,Eastern Europe,112,111,1984,694,17.71,91
25,South Korea,Asiatic Region,108,108,3017,602,27.94,127
26,Taiwan,Asiatic Region,105,104,2925,714,27.86,126
27,Israel,Middle East,89,88,4480,968,50.34,123
28,Austria,Western Europe,83,83,2501,401,30.13,170
29,Greece,Western Europe,79,79,2554,904,32.33,121
30,Mexico,Latin America,71,71,2094,578,29.49,98
31,Ukraine,Eastern Europe,54,54,902,97,16.7,61
32,Argentina,Latin America,53,53,1376,355,25.96,92
33,Hong Kong,Asiatic Region,52,52,4841,610,93.1,130
34,Portugal,Western Europe,52,52,1419,452,27.29,115
35,Croatia,Eastern Europe,48,48,486,261,10.13,54
36,Hungary,Eastern Europe,47,47,805,144,17.13,74
37,Turkey,Middle East,47,47,1576,749,33.53,114
38,Ireland,Western Europe,45,45,1950,257,43.33,94
39,Iceland,Western Europe,38,38,1868,332,49.16,106
40,Singapore,Asiatic Region,36,36,804,60,22.33,91
41,Slovakia,Eastern Europe,31,31,401,114,12.94,59
42,Chile,Latin America,29,29,1219,376,42.03,97
43,Slovenia,Eastern Europe,25,25,342,75,13.68,57
44,Estonia,Eastern Europe,22,22,823,128,37.41,56
45,Morocco,Africa,22,22,388,183,17.64,61
46,Venezuela,Latin America,21,21,56,16,2.67,36
47,Bulgaria,Eastern Europe,21,21,899,60,42.81,46
48,Iran,Middle East,18,18,616,303,34.22,99
49,Thailand,Asiatic Region,18,18,295,53,16.39,64
50,Tunisia,Africa,15,15,379,171,25.27,49
