Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,211280,210186,4508415,2410518,21.34,323
2,United States,Northern America,186472,183470,6109542,1756426,32.76,483
3,Japan,Asiatic Region,105252,104311,2613229,667751,24.83,301
4,Germany,Western Europe,83680,82428,2377989,557409,28.42,328
5,India,Asiatic Region,82155,81484,1659089,595945,20.19,267
6,France,Western Europe,58353,57788,1638785,320470,28.08,287
7,Italy,Western Europe,52210,51250,1326060,296416,25.4,248
8,United Kingdom,Western Europe,51858,50920,1610455,258701,31.06,302
9,Spain,Western Europe,44534,44004,1240576,275645,27.86,250
10,South Korea,Asiatic Region,41098,40842,965677,181580,23.5,226
11,Russian Federation,Eastern Europe,38889,38267,428194,158725,11.01,149
12,Canada,Northern America,30956,30652,924191,141189,29.85,243
13,Poland,Eastern Europe,27067,26814,468290,113509,17.3,171
14,Iran,Middle East,20801,20710,450195,163555,21.64,168
15,Brazil,Latin America,20236,20003,453958,122809,22.43,179
16,Australia,Pacific Region,19311,19062,599903,95718,31.07,232
17,Taiwan,Asiatic Region,17877,17789,448289,70181,25.08,173
18,Switzerland,Western Europe,16278,16013,517361,67667,31.78,203
19,Netherlands,Western Europe,15141,14905,551905,64536,36.45,222
20,Egypt,Africa/Middle East,14686,14620,281800,82305,19.19,138
21,Turkey,Middle East,13594,13479,301364,72965,22.17,169
22,Belgium,Western Europe,13300,13136,389243,49541,29.27,180
23,Saudi Arabia,Middle East,11476,11390,203410,44017,17.72,130
24,Sweden,Western Europe,11260,11158,361157,43952,32.07,182
25,Czech Republic,Eastern Europe,10201,10075,213921,44924,20.97,135
26,Portugal,Western Europe,9007,8852,235087,42748,26.1,151
27,Mexico,Latin America,8772,8680,159532,30244,18.19,122
28,Austria,Western Europe,8678,8558,227677,32173,26.24,154
29,Hungary,Eastern Europe,8049,7884,155287,29836,19.29,117
30,Singapore,Asiatic Region,6919,6850,256469,25833,37.07,170
31,Greece,Western Europe,6911,6796,191620,30524,27.73,147
32,Malaysia,Asiatic Region,6754,6684,188641,36560,27.93,153
33,Denmark,Western Europe,6753,6683,206150,24938,30.53,153
34,Hong Kong,Asiatic Region,6616,6555,235727,27779,35.63,161
35,Thailand,Asiatic Region,6239,6190,144735,21199,23.2,124
36,Ukraine,Eastern Europe,5986,5836,72809,19225,12.16,88
37,Pakistan,Asiatic Region,5939,5842,107184,24605,18.05,105
38,Finland,Western Europe,5869,5814,155381,19201,26.47,143
39,South Africa,Africa,5617,5553,130055,20102,23.15,128
40,Argentina,Latin America,5476,5418,114700,20878,20.95,108
41,Israel,Middle East,5443,5361,155595,19700,28.59,132
42,Romania,Eastern Europe,5194,5138,92276,19790,17.77,97
43,Ireland,Western Europe,3809,3770,106128,13228,27.86,123
