Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,27090,25471,525630,267566,19.4,998
2,United Kingdom,Western Europe,7882,7195,169426,44035,21.5,547
3,Germany,Western Europe,4847,4550,91021,25063,18.78,410
4,Canada,Northern America,4401,4147,85555,17956,19.44,473
5,Australia,Pacific Region,4251,3993,91014,19479,21.41,356
6,Netherlands,Western Europe,2907,2773,75883,13056,26.1,422
7,France,Western Europe,2856,2696,26601,5499,9.31,261
8,Spain,Western Europe,2710,2625,42084,12676,15.53,247
9,Italy,Western Europe,2698,2453,47380,13378,17.56,263
10,China,Asiatic Region,2158,2111,42748,16219,19.81,199
11,Brazil,Latin America,1593,1546,14147,3497,8.88,151
12,Switzerland,Western Europe,1312,1213,24679,3623,18.81,247
13,Belgium,Western Europe,1252,1189,26350,3876,21.05,258
14,Japan,Asiatic Region,1120,1075,12917,2604,11.53,186
15,Sweden,Western Europe,1115,1054,22579,3717,20.25,231
16,Israel,Middle East,1042,1002,18090,3334,17.36,263
17,India,Asiatic Region,907,803,9512,2244,10.49,127
18,Russian Federation,Eastern Europe,846,824,5561,1856,6.57,92
19,Norway,Western Europe,836,795,16164,2404,19.33,192
20,Portugal,Western Europe,815,799,12611,2060,15.47,138
21,South Korea,Asiatic Region,749,743,13579,1637,18.13,170
22,Poland,Eastern Europe,731,704,8718,1723,11.93,127
23,South Africa,Africa,666,638,12165,2430,18.27,138
24,Hong Kong,Asiatic Region,649,622,14016,2041,21.6,209
25,New Zealand,Pacific Region,633,585,12481,1711,19.72,217
26,Denmark,Western Europe,630,574,13466,1888,21.37,181
27,Finland,Western Europe,612,584,12868,2007,21.03,192
28,Austria,Western Europe,610,549,11548,1509,18.93,171
29,Taiwan,Asiatic Region,566,556,9559,1237,16.89,165
30,Turkey,Middle East,540,528,7733,1257,14.32,134
31,Iran,Middle East,524,508,6693,1779,12.77,92
32,Ireland,Western Europe,459,428,7802,1114,17.0,140
33,Mexico,Latin America,435,415,4410,671,10.14,99
34,Chile,Latin America,420,409,5733,1302,13.65,90
35,Singapore,Asiatic Region,386,368,7420,549,19.22,160
36,Greece,Western Europe,318,304,4993,745,15.7,124
37,Hungary,Eastern Europe,296,291,4280,644,14.46,123
38,Colombia,Latin America,265,250,3916,609,14.78,78
39,Argentina,Latin America,263,249,2468,594,9.38,86
40,Czech Republic,Eastern Europe,226,216,3006,449,13.3,81
41,Malaysia,Asiatic Region,216,215,4102,659,18.99,92
42,Romania,Eastern Europe,198,191,4222,398,21.32,83
43,Slovenia,Eastern Europe,171,164,1497,147,8.75,75
44,Croatia,Eastern Europe,162,153,1625,234,10.03,67
45,Pakistan,Asiatic Region,131,126,2245,323,17.14,65
