Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,90338,90087,1379477,899516,15.27,274
2,United States,Northern America,30159,29021,594670,146784,19.72,239
3,Japan,Asiatic Region,15104,14993,284116,53283,18.81,172
4,India,Asiatic Region,14988,14872,341964,101496,22.82,160
5,South Korea,Asiatic Region,14927,14818,215857,40167,14.46,133
6,Germany,Western Europe,11042,10865,200812,38097,18.19,148
7,Spain,Western Europe,10354,10120,247481,44644,23.9,159
8,Italy,Western Europe,10288,9985,207102,39038,20.13,155
9,United Kingdom,Western Europe,9815,9476,197396,25723,20.11,148
10,France,Western Europe,8855,8722,224147,33852,25.31,162
11,Russian Federation,Eastern Europe,7258,7192,71436,23018,9.84,89
12,Iran,Middle East,6951,6935,164912,55411,23.72,128
13,Poland,Eastern Europe,6084,6011,89647,19309,14.73,99
14,Taiwan,Asiatic Region,6060,6021,85594,12015,14.12,103
15,Brazil,Latin America,5810,5752,120115,27156,20.67,109
16,Canada,Northern America,5179,5045,97975,11666,18.92,118
17,Saudi Arabia,Middle East,4465,4442,74856,16457,16.77,102
18,Turkey,Middle East,4183,4119,85036,19635,20.33,100
19,Australia,Pacific Region,4085,3956,95209,11318,23.31,125
20,Malaysia,Asiatic Region,3856,3826,73187,14990,18.98,105
21,Portugal,Western Europe,3254,3168,69609,11370,21.39,100
22,Netherlands,Western Europe,3148,3076,84643,8551,26.89,125
23,Egypt,Africa/Middle East,3140,3128,62735,15109,19.98,87
24,Mexico,Latin America,3084,2953,45503,7119,14.75,84
25,Pakistan,Asiatic Region,2581,2572,38529,9896,14.93,77
26,Belgium,Western Europe,2521,2492,58657,7474,23.27,99
27,Czech Republic,Eastern Europe,2469,2450,33024,5725,13.38,68
28,Greece,Western Europe,2219,2132,63351,6819,28.55,108
29,Romania,Eastern Europe,2172,2152,24233,4617,11.16,59
30,Switzerland,Western Europe,2100,2031,57489,6256,27.38,112
31,Sweden,Western Europe,2049,2023,49831,5552,24.32,90
32,Singapore,Asiatic Region,1990,1956,54697,4698,27.49,107
33,Thailand,Asiatic Region,1970,1950,32026,4603,16.26,71
34,Argentina,Latin America,1916,1876,42817,6407,22.35,82
35,South Africa,Africa,1720,1709,34395,5353,20.0,76
36,Finland,Western Europe,1609,1585,35117,4548,21.83,79
37,Austria,Western Europe,1440,1423,19395,2884,13.47,62
38,Hong Kong,Asiatic Region,1422,1410,44525,3146,31.31,108
39,Denmark,Western Europe,1347,1316,36370,3920,27.0,84
40,United Arab Emirates,Middle East,1345,1331,12027,1830,8.94,54
41,Hungary,Eastern Europe,1308,1293,24237,3566,18.53,67
42,Slovakia,Eastern Europe,1210,1198,12647,2144,10.45,45
43,Croatia,Eastern Europe,1200,1192,8606,1531,7.17,39
44,Viet Nam,Asiatic Region,1164,1158,18290,3608,15.71,57
45,Ukraine,Eastern Europe,1161,1155,9687,2509,8.34,42
46,Indonesia,Asiatic Region,1122,1107,11367,2514,10.13,42
47,Norway,Western Europe,1115,1098,22670,2380,20.33,70
48,Colombia,Latin America,1010,1000,14469,1956,14.33,53
49,Chile,Latin America,953,908,13144,2124,13.79,50
50,Tunisia,Africa,907,905,20322,2807,22.41,63
51,Ireland,Western Europe,833,782,22543,2806,27.06,68
52,Slovenia,Eastern Europe,830,817,13759,1301,16.58,54
53,Israel,Middle East,818,798,13055,1418,15.96,54
54,Algeria,Africa,812,804,11721,1791,14.43,49
55,Serbia,Eastern Europe,765,746,10805,1817,14.12,49
56,Bulgaria,Eastern Europe,751,747,21391,2711,28.48,71
57,Iraq,Middle East,686,684,9111,2118,13.28,44
58,Nigeria,Africa,627,622,9648,1947,15.39,47
59,New Zealand,Pacific Region,580,556,10391,1032,17.92,46
60,Morocco,Africa,562,561,11680,1982,20.78,54
61,Lithuania,Eastern Europe,510,506,4953,980,9.71,33
62,Qatar,Middle East,435,427,6758,939,15.54,40
63,Jordan,Middle East,421,420,7061,1045,16.77,39
64,Bangladesh,Asiatic Region,359,357,4902,866,13.65,34
65,Kazakhstan,Asiatic Region,358,358,2303,470,6.43,24
66,Sri Lanka,Asiatic Region,308,304,2627,361,8.53,23
67,Venezuela,Latin America,299,295,7585,692,25.37,45
68,Kuwait,Middle East,268,265,4041,364,15.08,35
69,Ecuador,Latin America,246,244,1933,316,7.86,22
70,Belarus,Eastern Europe,218,218,2842,489,13.04,29
71,Cyprus,Western Europe,216,211,5376,517,24.89,41
72,Estonia,Eastern Europe,203,201,3389,470,16.69,31
73,Oman,Middle East,202,192,4573,331,22.64,28
74,Latvia,Eastern Europe,184,181,2375,250,12.91,24
75,Philippines,Asiatic Region,174,173,1418,194,8.15,20
76,Peru,Latin America,173,171,1084,131,6.27,16
77,Cuba,Latin America,170,170,2537,447,14.92,28
78,Ethiopia,Africa,159,159,1885,241,11.86,25
79,Lebanon,Middle East,157,155,3001,241,19.11,29
80,Macao,Asiatic Region,125,123,1551,87,12.41,19
81,Brunei Darussalam,Asiatic Region,107,106,1542,161,14.41,20
82,Uruguay,Latin America,100,97,1387,198,13.87,22
83,Cameroon,Africa,100,99,2145,434,21.45,26
84,Palestine,Middle East,97,97,1192,176,12.29,18
85,Moldova,Eastern Europe,94,91,562,66,5.98,9
86,Azerbaijan,Eastern Europe,93,93,1277,335,13.73,21
87,Yemen,Middle East,81,81,1958,135,24.17,15
88,Bahrain,Middle East,78,76,1291,78,16.55,20
89,Sudan,Africa,75,75,809,69,10.79,18
90,Ghana,Africa,69,69,686,57,9.94,13
91,Luxembourg,Western Europe,64,63,690,73,10.78,13
92,Bosnia and Herzegovina,Eastern Europe,63,63,285,31,4.52,9
93,Kenya,Africa,62,59,824,68,13.29,14
94,Uzbekistan,Asiatic Region,60,60,840,86,14.0,16
95,Libya,Africa,58,58,402,24,6.93,12
96,Nepal,Asiatic Region,56,55,1553,111,27.73,21
97,Armenia,Eastern Europe,56,56,237,61,4.23,7
98,Macedonia,Eastern Europe,52,52,703,74,13.52,16
99,Mongolia,Asiatic Region,49,49,692,34,14.12,12
100,Puerto Rico,Latin America,47,46,1128,71,24.0,16
101,Botswana,Africa,45,45,921,70,20.47,15
102,Iceland,Western Europe,45,44,241,39,5.36,10
103,Syrian Arab Republic,Middle East,40,38,868,38,21.7,12
104,Trinidad and Tobago,Latin America,39,38,168,9,4.31,5
105,Zimbabwe,Africa,39,38,714,111,18.31,18
106,Panama,Latin America,38,38,115,12,3.03,6
107,Albania,Eastern Europe,37,35,121,33,3.27,6
108,Tanzania,Africa,36,35,401,60,11.14,13
109,Mauritius,Africa,35,34,837,34,23.91,12
110,Georgia,Eastern Europe,35,35,339,38,9.69,8
111,Malta,Western Europe,33,31,306,26,9.27,8
112,Costa Rica,Latin America,32,32,346,21,10.81,8
113,Paraguay,Latin America,29,29,39,11,1.34,3
114,Bolivia,Latin America,28,22,267,10,9.54,7
115,El Salvador,Latin America,27,27,16,5,0.59,2
116,Honduras,Latin America,26,26,91,6,3.5,5
117,Uganda,Africa,24,24,137,19,5.71,7
118,Dominican Republic,Latin America,20,20,103,8,5.15,6
119,Cambodia,Asiatic Region,19,19,134,7,7.05,7
120,Côte d’Ivoire,Africa,18,18,293,9,16.28,9
121,Montenegro,Eastern Europe,17,17,75,5,4.41,6
122,Burkina Faso,Africa,15,15,524,28,34.93,8
123,Mozambique,Africa,15,15,91,14,6.07,6
124,Tajikistan,Asiatic Region,14,14,159,10,11.36,6
125,Jamaica,Latin America,12,12,121,13,10.08,7
126,Kyrgyzstan,Asiatic Region,12,12,51,3,4.25,3
127,Benin,Africa,12,12,98,8,8.17,5
128,Congo,Africa,11,10,131,3,11.91,6
129,Myanmar,Asiatic Region,11,11,124,4,11.27,5
130,Togo,Africa,11,11,249,4,22.64,8
131,Angola,Africa,11,11,157,9,14.27,4
132,Zambia,Africa,11,11,84,11,7.64,4
133,Gabon,Africa,10,10,23,3,2.3,3
